keyword,doc_freq,total_freq,tfidf
data,10,6449,0.03
listener,9,2596,0.02
service,9,2807,0.02
handler,8,2147,0.02
base,8,1901,0.01
message,8,2449,0.03
exception,7,1630,0.01
activity,7,662,0.01
util,7,8928,0.02
model,7,16430,0.07
web,7,1162,0.01
type,7,1693,0.01
view,6,10064,0.07
event,6,4587,0.04
socket,6,1410,0.02
server,6,5926,0.05
main,5,255,0.0
application,5,212,0.0
config,5,1490,0.01
error,5,589,0.01
update,5,1104,0.02
result,5,2716,0.02
field,5,1633,0.03
index,4,2614,0.04
utils,4,745,0.0
test,4,769,0.0
user,4,755,0.01
helper,4,1694,0.01
client,4,20738,0.2
filter,4,596,0.0
query,4,1482,0.02
reader,4,520,0.01
manager,4,1251,0.01
context,4,1221,0.01
factory,4,1612,0.01
map,3,2982,0.03
point,3,331,0.01
fragment,3,527,0.01
store,3,1467,0.02
push,3,653,0.02
api,3,3427,0.03
storage,3,1327,0.02
rpc,3,1225,0.04
options,3,962,0.02
rest,3,1237,0.02
fields,3,663,0.02
document,3,7205,0.17
resource,3,463,0.01
security,3,147,0.0
example,3,99,0.0
function,3,3982,0.05
value,3,2251,0.02
http,3,3213,0.04
callback,3,684,0.01
operation,3,4403,0.09
cluster,2,665,0.02
wave,2,4785,0.2
websocket,2,90,0.0
set,2,1062,0.01
integer,2,118,0.0
chat,2,4195,0.13
core,2,5964,0.06
presenter,2,710,0.02
room,2,518,0.02
notification,2,568,0.01
file,2,847,0.0
account,2,1304,0.03
text,2,700,0.01
status,2,441,0.01
button,2,1497,0.04
channel,2,1673,0.03
match,2,198,0.0
presence,2,339,0.02
remove,2,556,0.02
list,2,1176,0.01
topic,2,72,0.0
join,2,477,0.02
send,2,107,0.0
session,2,206,0.0
object,2,365,0.0
fetch,2,916,0.04
create,2,285,0.01
messages,2,235,0.01
group,2,344,0.0
command,2,2641,0.03
connection,2,1440,0.02
search,2,1812,0.03
pool,2,709,0.01
annotations,2,694,0.02
mongo,2,438,0.01
info,2,909,0.01
directory,2,451,0.01
cache,2,462,0.01
segment,2,238,0.01
controller,2,651,0.01
disk,2,144,0.01
summary,2,112,0.0
validator,2,266,0.01
processor,2,79,0.0
validation,2,174,0.0
stats,2,177,0.0
network,2,279,0.0
instrumented,2,52,0.0
operator,2,1135,0.03
filters,2,216,0.01
impl,2,6721,0.04
single,2,165,0.0
time,2,194,0.0
form,2,1815,0.04
header,2,700,0.02
key,2,666,0.01
module,2,717,0.01
table,2,524,0.01
loader,2,304,0.0
renderer,2,1332,0.03
response,2,817,0.01
serializer,2,877,0.02
evaluator,2,194,0.01
metric,2,134,0.0
transport,2,601,0.02
content,2,2615,0.04
unsubscribe,2,21,0.0
protocol,2,291,0.01
subscribe,2,23,0.0
crypto,2,506,0.02
conversation,2,1765,0.08
common,2,3035,0.03
scheduler,2,1143,0.03
operations,2,655,0.02
distance,1,305,0.01
feature,1,233,0.0
centroid,1,193,0.01
spatial,1,451,0.02
nurbs,1,130,0.01
track,1,100,0.0
geodesic,1,101,0.01
unsupervised,1,100,0.0
waves,1,77,0.0
temporal,1,80,0.0
range,1,424,0.01
kml,1,81,0.0
semantic,1,72,0.0
string,1,801,0.01
interpolation,1,75,0.0
tracks,1,40,0.0
gossip,1,62,0.0
numeric,1,104,0.0
bagofwords,1,52,0.0
vector,1,49,0.0
curve,1,49,0.0
geo,1,44,0.0
external,1,113,0.0
json,1,442,0.0
intersector,1,42,0.0
sine,1,36,0.0
clusterer,1,40,0.0
noise,1,38,0.0
delaunay,1,36,0.0
biased,1,36,0.0
position,1,102,0.0
triangle,1,31,0.0
array,1,248,0.0
matrix,1,31,0.0
spime,1,31,0.0
handlers,1,51,0.0
methods,1,30,0.0
spline,1,30,0.0
qiscus,1,7635,0.6
adapter,1,2529,0.02
holder,1,1646,0.04
viewholder,1,1524,0.09
comment,1,760,0.03
local,1,912,0.01
reply,1,686,0.03
click,1,612,0.02
remote,1,686,0.02
photo,1,381,0.01
image,1,583,0.01
interceptor,1,283,0.01
custom,1,301,0.0
audio,1,236,0.01
item,1,547,0.01
mention,1,190,0.01
link,1,726,0.02
linking,1,162,0.01
receiver,1,200,0.0
builder,1,1247,0.01
comments,1,106,0.0
sync,1,370,0.01
matchmaker,1,95,0.01
stream,1,131,0.0
leave,1,190,0.01
matchmake,1,51,0.0
write,1,146,0.0
self,1,92,0.0
permission,1,134,0.0
leaderboard,1,30,0.0
record,1,454,0.01
add,1,87,0.0
ticket,1,25,0.0
ack,1,25,0.0
matched,1,25,0.0
users,1,16,0.0
follow,1,19,0.0
unfollow,1,19,0.0
envelope,1,19,0.0
read,1,307,0.01
groups,1,16,0.0
medline,1,918,0.06
lumongo,1,842,0.06
associated,1,707,0.05
schema,1,1371,0.03
get,1,786,0.01
delete,1,679,0.02
charting,1,477,0.03
lucene,1,565,0.03
indexer,1,467,0.02
wikipedia,1,384,0.02
internal,1,351,0.01
hazelcast,1,280,0.01
indexing,1,230,0.01
properties,1,353,0.01
terms,1,208,0.01
large,1,196,0.01
twitter,1,200,0.01
analyzer,1,182,0.01
statistics,1,68,0.0
collector,1,95,0.0
kafka,1,36,0.0
task,1,276,0.0
dao,1,27,0.0
utility,1,26,0.0
profiler,1,18,0.0
repository,1,18,0.0
sky,1,18,0.0
consumer,1,21,0.0
node,1,953,0.01
refreshed,1,9,0.0
invoke,1,79,0.0
call,1,29,0.0
graph,1,31,0.0
tree,1,187,0.0
login,1,105,0.0
windows,1,8,0.0
cpu,1,8,0.0
oshi,1,8,0.0
linux,1,8,0.0
