keyword,doc_freq,total_freq,tfidf
util,8,18752,0.01
file,7,8626,0.0
utils,7,4047,0.0
editor,6,7308,0.02
source,6,3452,0.0
project,5,4678,0.01
parser,5,19769,0.02
type,5,16901,0.01
provider,5,11800,0.01
handler,5,7433,0.01
text,4,2029,0.0
element,4,18263,0.03
impl,4,19376,0.01
completion,4,6495,0.03
lexer,4,6571,0.03
processor,4,5157,0.01
view,4,6143,0.0
model,4,13461,0.01
action,4,7810,0.01
plugin,4,2025,0.0
module,4,4638,0.01
code,3,5300,0.01
main,3,663,0.0
language,3,3270,0.01
manager,3,3165,0.0
java,3,469,0.0
settings,3,5543,0.01
search,3,4095,0.01
lang,3,7140,0.02
data,3,2082,0.0
output,3,749,0.0
formatter,3,5557,0.01
sdk,3,5870,0.02
configuration,3,6324,0.01
statement,3,3682,0.01
structure,3,5181,0.02
exception,3,2577,0.0
debug,3,4425,0.01
builder,3,4527,0.0
core,3,7675,0.01
test,3,3629,0.0
tests,3,1864,0.0
content,3,2477,0.0
wizard,3,1388,0.0
ide,3,14812,0.09
config,3,1542,0.0
gui,2,388,0.0
menu,2,439,0.0
highlighter,2,3296,0.02
python,2,103,0.0
error,2,993,0.0
javascript,2,46,0.0
psi,2,37588,0.23
html,2,7503,0.02
template,2,7118,0.01
mixin,2,6118,0.03
debugger,2,4521,0.03
value,2,2779,0.0
parameter,2,1138,0.0
method,2,3924,0.01
info,2,2094,0.0
server,2,349,0.0
android,2,67,0.0
support,2,721,0.0
scope,2,729,0.0
index,2,2926,0.0
operation,2,452,0.0
base,2,3139,0.0
list,2,2149,0.0
function,2,1981,0.0
context,2,2196,0.0
refactoring,2,14697,0.1
page,2,4530,0.01
console,2,3492,0.01
preference,2,2600,0.01
dialog,2,3091,0.0
launch,2,2457,0.01
folding,2,3421,0.02
messages,2,1707,0.0
listener,2,1785,0.0
preferences,2,2343,0.01
constants,2,1417,0.0
adapter,2,2389,0.0
controller,2,399,0.0
app,2,119,0.0
reference,2,2902,0.01
component,2,1535,0.0
library,2,1118,0.0
compiler,2,1724,0.0
generator,2,747,0.0
service,2,671,0.0
sql,2,61,0.0
shell,2,380,0.0
groovy,2,281,0.0
meta,2,334,0.0
languages,1,242,0.0
window,1,251,0.0
setting,1,86,0.0
menus,1,58,0.0
image,1,668,0.0
lsp,1,67,0.0
ocr,1,65,0.0
brainfuck,1,57,0.0
letter,1,50,0.0
elements,1,1217,0.01
git,1,66,0.0
option,1,243,0.0
item,1,877,0.0
stream,1,466,0.0
angry,1,35,0.0
squiggle,1,35,0.0
execution,1,459,0.0
diagnostic,1,30,0.0
socket,1,29,0.0
options,1,665,0.0
watcher,1,168,0.0
kvselection,1,25,0.0
texteditor,1,26,0.0
running,1,279,0.0
print,1,23,0.0
painthook,1,24,0.0
ppf,1,22,0.0
imagestreams,1,22,0.0
doc,1,196,0.0
perl,1,113727,0.72
idea,1,39162,0.31
pod,1,14952,0.11
mason,1,12400,0.11
htmlmason,1,7503,0.07
types,1,4528,0.01
stubs,1,4738,0.04
moose,1,5505,0.05
mojolicious,1,5479,0.05
stub,1,3924,0.02
sub,1,4233,0.01
embedded,1,4281,0.02
run,1,4549,0.01
extensions,1,3823,0.01
toolkit,1,4059,0.02
definition,1,4035,0.01
references,1,3744,0.03
variable,1,4448,0.01
mixins,1,2119,0.02
block,1,3750,0.01
packageprocessor,1,2770,0.02
