keyword,doc_freq,total_freq,tfidf
sub,1,399,0.0
individual,1,251,0.0
disjoint,1,262,0.01
conf,1,1059,0.01
domain,1,200,0.0
atom,1,242,0.0
cardinality,1,624,0.01
restriction,1,181,0.0
entity,1,697,0.0
nary,1,219,0.0
equivalent,1,152,0.0
functional,1,184,0.0
has,1,211,0.0
union,1,292,0.0
negative,1,128,0.0
inverse,1,122,0.0
literal,1,531,0.01
classes,1,443,0.01
declaration,1,184,0.0
values,1,200,0.0
statement,1,1376,0.01
