keyword,doc_freq,total_freq,tfidf
image,16,6449,0.12
main,15,123,0.0
view,13,994,0.01
color,13,3115,0.1
test,13,320,0.0
activity,12,413,0.01
utils,12,822,0.0
loader,10,387,0.01
example,9,73,0.0
base,9,130,0.0
detector,9,160,0.01
util,8,666,0.0
camera,8,145,0.01
callback,8,104,0.0
helper,8,457,0.01
type,8,1144,0.01
blur,7,1043,0.08
instrumented,7,48,0.0
point,7,819,0.03
background,7,117,0.01
classifier,7,1880,0.09
descriptor,7,241,0.01
key,7,128,0.0
model,6,745,0.01
panel,6,2357,0.08
mat,6,303,0.02
merge,6,163,0.01
subtractor,6,61,0.0
stereo,6,61,0.0
video,6,128,0.01
rect,6,81,0.0
match,6,49,0.0
exception,5,209,0.0
file,5,545,0.0
pixel,5,1914,0.14
tonemap,5,85,0.01
renderer,5,301,0.01
calibrate,5,51,0.0
trees,5,160,0.01
matcher,5,49,0.0
optical,5,46,0.0
cascade,5,37,0.0
flow,5,46,0.0
filter,5,6425,0.08
adapter,5,133,0.0
fragment,5,134,0.0
open,5,757,0.03
feature,5,668,0.02
plugin,5,5451,0.12
constants,4,50,0.0
writer,4,1007,0.02
listener,4,1029,0.01
exposures,4,34,0.0
robertson,4,34,0.0
debevec,4,34,0.0
align,4,189,0.01
ann,4,27,0.0
mlp,4,27,0.0
scale,4,237,0.01
bitmap,3,148,0.01
processing,3,331,0.02
factory,3,717,0.01
input,3,142,0.0
grayscale,3,260,0.03
generic,3,53,0.0
remove,3,246,0.01
resize,3,120,0.01
boost,3,80,0.01
svm,3,80,0.01
params,3,40,0.0
train,3,23,0.0
data,3,943,0.01
img,3,150,0.01
settings,3,1256,0.03
histogram,3,410,0.03
gray,3,222,0.02
text,3,743,0.01
show,3,697,0.04
transform,3,1014,0.04
application,3,26,0.0
face,3,36,0.0
meter,3,25,0.0
extractor,3,174,0.01
sparse,3,72,0.0
bow,3,8,0.0
trainer,3,9,0.0
map,3,550,0.01
dialog,2,667,0.02
memory,2,55,0.0
uri,2,79,0.0
back,2,9,0.0
local,2,431,0.01
storage,2,24,0.0
convolution,2,118,0.01
matrix,2,140,0.01
photo,2,35,0.0
components,2,346,0.01
object,2,2225,0.03
list,2,598,0.01
actions,2,57,0.0
node,2,774,0.01
parser,2,24,0.0
closing,2,40,0.0
algorithm,2,24,0.0
bayes,2,76,0.01
nearest,2,76,0.01
stat,2,21,0.0
capture,2,95,0.01
normal,2,21,0.0
dual,2,17,0.0
bridge,2,20,0.0
service,2,25,0.0
install,2,20,0.0
action,2,1114,0.02
cache,2,219,0.0
array,2,193,0.0
string,2,160,0.0
display,2,603,0.03
transformation,2,496,0.03
internal,2,71,0.0
placeholder,2,19,0.0
rounded,2,32,0.0
not,2,31,0.0
buffer,2,193,0.01
executor,2,69,0.0
mode,2,226,0.01
error,2,326,0.01
builder,2,589,0.01
impl,2,46,0.0
channel,2,631,0.02
multi,2,140,0.01
layout,2,126,0.0
brush,2,2037,0.19
picker,2,379,0.02
param,2,2012,0.08
path,2,4967,0.13
painter,2,1128,0.09
gradient,2,1043,0.08
tool,2,1650,0.06
angle,2,552,0.05
palette,2,479,0.05
box,2,633,0.03
handler,2,522,0.01
halftone,2,435,0.05
layer,2,358,0.02
task,2,140,0.0
stream,2,35,0.0
output,2,151,0.0
stats,2,485,0.02
store,2,350,0.01
hash,2,21,0.0
bit,2,6,0.0
sample,2,167,0.0
gaussian,2,202,0.02
pager,2,20,0.0
balance,2,145,0.01
algorithms,2,308,0.02
drawer,2,7,0.0
enhance,2,10,0.0
contrast,2,119,0.01
filters,2,14,0.0
weight,2,7,0.0
calculate,2,16,0.0
java,2,22,0.0
videoio,2,17,0.0
term,2,20,0.0
criteria,2,20,0.0
info,2,596,0.01
grid,2,611,0.03
config,2,167,0.0
tools,2,2836,0.1
command,2,3317,0.06
manager,2,634,0.01
morphological,2,595,0.06
and,2,810,0.02
skin,2,38,0.0
detection,2,566,0.03
fill,2,322,0.02
mask,2,146,0.01
server,2,1969,0.03
images,2,1355,0.08
region,2,1150,0.07
border,2,1278,0.11
stack,2,228,0.01
library,1,36,0.0
management,1,6,0.0
splash,1,64,0.0
url,1,47,0.0
loading,1,15,0.0
provider,1,81,0.0
toaster,1,6,0.0
properties,1,7,0.0
process,1,870,0.03
event,1,520,0.01
http,1,49,0.0
property,1,46,0.0
dispatcher,1,46,0.0
threshold,1,166,0.01
mirroring,1,154,0.02
transferable,1,132,0.01
reflection,1,50,0.0
information,1,23,0.0
multicaster,1,23,0.0
network,1,21,0.0
add,1,189,0.01
extraction,1,19,0.0
code,1,31,0.0
suen,1,19,0.0
markdown,1,23,0.0
chooser,1,180,0.01
labeling,1,245,0.02
limit,1,19,0.0
laplace,1,84,0.01
sobel,1,37,0.0
translate,1,19,0.0
stentiford,1,19,0.0
median,1,147,0.01
erosion,1,103,0.01
holt,1,19,0.0
horizontal,1,85,0.01
imageprocessingapp,1,12,0.0
canny,1,21,0.0
resizer,1,3,0.0
kmeans,1,30,0.0
means,1,10,0.0
run,1,59,0.0
uploaded,1,1,0.0
response,1,1,0.0
content,1,45,0.0
segment,1,84,0.01
surface,1,70,0.0
drago,1,17,0.0
imageloader,1,571,0.07
load,1,135,0.0
drawable,1,74,0.0
request,1,165,0.0
resource,1,184,0.0
thread,1,83,0.0
delegate,1,78,0.0
pause,1,10,0.0
lock,1,10,0.0
fade,1,139,0.01
size,1,387,0.02
group,1,125,0.0
loaded,1,10,0.0
compress,1,10,0.0
holder,1,14,0.0
unidentifiable,1,10,0.0
sync,1,9,0.0
