keyword,doc_freq,total_freq,tfidf
exception,17,6742,0.01
utils,16,6271,0.01
encryption,16,1805,0.03
crypto,15,4420,0.07
test,15,1957,0.0
activity,13,2734,0.01
main,13,314,0.0
key,11,3758,0.03
file,11,4166,0.01
listener,10,1763,0.01
impl,9,10408,0.03
util,9,13143,0.02
factory,8,1497,0.0
config,8,1730,0.0
service,7,18605,0.05
simple,7,986,0.0
data,7,1654,0.0
manager,7,2116,0.01
helper,7,1969,0.01
info,7,2605,0.01
list,6,1565,0.01
text,6,1154,0.01
storage,6,3484,0.03
store,6,1136,0.01
type,6,1129,0.0
aes,6,231,0.0
decryption,6,353,0.01
handler,6,2548,0.01
provider,6,847,0.0
app,5,2862,0.01
api,5,4388,0.02
builder,5,315,0.0
string,5,619,0.0
generator,5,1173,0.01
base,5,1648,0.01
example,5,173,0.0
object,5,403,0.0
sample,5,9649,0.07
constants,5,1619,0.01
http,5,1950,0.01
encrypt,5,878,0.02
application,5,606,0.0
stream,5,1189,0.01
security,5,1640,0.01
view,4,1891,0.01
adapter,4,1357,0.01
image,4,931,0.01
context,4,480,0.0
xml,4,423,0.0
configuration,4,357,0.0
common,4,2085,0.01
instrumented,4,12,0.0
status,4,585,0.0
user,4,2283,0.01
cipher,4,470,0.01
invalid,4,188,0.0
client,4,8700,0.04
hash,4,1532,0.02
event,4,884,0.0
rsa,4,56,0.0
message,4,1393,0.01
output,4,325,0.0
password,4,702,0.01
web,4,4405,0.02
repository,4,1770,0.01
encrypted,4,878,0.02
fragment,3,1131,0.01
json,3,856,0.0
menu,3,678,0.01
action,3,293,0.0
converter,3,364,0.0
core,3,1618,0.01
types,3,1732,0.01
version,3,1525,0.01
keystore,3,645,0.02
rest,3,1587,0.01
document,3,413,0.0
keys,3,217,0.0
controller,3,3447,0.01
exceptions,3,454,0.0
login,3,910,0.01
callback,3,417,0.0
signature,3,595,0.01
proxy,3,2044,0.02
content,3,3317,0.03
node,3,2344,0.01
server,3,5061,0.02
decoder,3,1031,0.01
demo,3,47,0.0
algorithm,3,160,0.0
secure,3,77,0.0
preferences,3,363,0.0
crypt,3,467,0.01
entry,3,707,0.01
input,3,515,0.0
holder,3,276,0.0
parser,3,252,0.0
access,3,1411,0.02
encryptor,3,790,0.02
dialog,3,545,0.0
authentication,3,505,0.01
tools,3,362,0.0
response,3,650,0.0
loader,3,429,0.0
cache,3,690,0.0
color,3,267,0.0
encoding,3,405,0.01
model,3,1883,0.0
vault,3,1162,0.03
views,2,744,0.01
popup,2,274,0.01
screen,2,224,0.0
bar,2,723,0.01
font,2,144,0.0
layout,2,312,0.0
range,2,89,0.0
processor,2,509,0.0
value,2,1090,0.01
properties,2,410,0.0
number,2,155,0.0
constant,2,355,0.0
format,2,241,0.0
execution,2,595,0.01
location,2,391,0.0
jackson,2,37,0.0
call,2,942,0.01
gcm,2,19,0.0
dfs,2,454,0.01
credentials,2,451,0.01
spring,2,405,0.0
async,2,236,0.0
mode,2,89,0.0
log,2,756,0.0
fingerprint,2,247,0.01
validate,2,14,0.0
