keyword,doc_freq,total_freq,tfidf
and,1,117,0.03
month,1,39,0.03
with,1,39,0.01
hour,1,32,0.03
minute,1,32,0.03
year,1,18,0.01
locale,1,11,0.01
depth,1,345,0.19
lib,1,155,0.05
tween,1,130,0.11
interpolators,1,120,0.11
out,1,80,0.03
animations,1,45,0.03
animation,1,30,0.01
headers,1,30,0.02
fullscreen,1,20,0.02
configuration,1,33,0.0
expo,1,15,0.01
circ,1,15,0.01
quint,1,15,0.01
evaluator,1,15,0.01
quad,1,15,0.01
sine,1,15,0.01
quart,1,15,0.01
back,1,15,0.01
exitenter,1,15,0.01
revert,1,15,0.01
water,1,15,0.01
renderable,1,15,0.01
relative,1,15,0.01
scene,1,10,0.0
particle,1,10,0.01
drawable,1,10,0.01
exit,1,10,0.01
reduce,1,10,0.01
enter,1,10,0.01
bear,1,10,0.01
math,1,5,0.0
material,1,5,0.0
full,1,7,0.0
screen,1,7,0.0
system,1,5,0.0
container,1,5,0.0
root,1,5,0.0
flat,1,11,0.01
exemple,1,10,0.01
grid,1,18,0.01
annotation,1,17,0.0
launch,1,10,0.01
second,1,4,0.0
fab,1,33,0.03
snackbar,1,11,0.01
behavior,1,11,0.01
dimension,1,11,0.01
delegate,1,35,0.01
touch,1,11,0.0
tutoshowcase,1,35,0.04
tuto,1,39,0.04
shapes,1,21,0.01
showcase,1,11,0.01
shape,1,7,0.0
round,1,7,0.0
people,1,55,0.04
domain,1,40,0.01
person,1,30,0.01
task,1,35,0.0
mappers,1,24,0.02
mapper,1,27,0.01
tasks,1,14,0.0
use,1,15,0.01
shared,1,13,0.0
help,1,12,0.0
presenter,1,11,0.0
entity,1,15,0.0
all,1,11,0.0
phone,1,8,0.0
cursor,1,7,0.0
query,1,7,0.0
span,1,6,0.0
delete,1,36,0.01
add,1,6,0.0
contract,1,5,0.0
car,1,6,0.0
scheduler,1,5,0.0
slide,1,5,0.0
local,1,5,0.0
empty,1,5,0.0
animator,1,10,0.01
presenters,1,4,0.0
widgets,1,7,0.0
object,1,1,0.0
pool,1,1,0.0
legacy,1,1,0.0
count,1,1,0.0
font,1,2,0.0
cache,1,1,0.0
bubble,1,1,0.0
uimotion,1,21,0.02
detail,1,3,0.0
sharing,1,3,0.0
picture,1,12,0.01
