keyword,doc_freq,total_freq,tfidf
parser,23,13372,0.03
exception,17,4458,0.0
type,14,7218,0.01
parse,11,4291,0.02
string,11,2270,0.01
utils,10,3225,0.0
factory,9,2830,0.0
token,9,5301,0.02
visitor,9,3272,0.02
builder,8,7845,0.02
data,8,3807,0.0
array,8,2534,0.01
date,8,682,0.0
object,8,4523,0.01
model,8,22214,0.02
element,8,3364,0.02
util,8,4204,0.0
info,7,2088,0.0
value,7,3903,0.01
xml,6,4147,0.01
set,6,4299,0.01
node,6,1843,0.0
error,6,4319,0.01
input,6,976,0.0
stream,6,1871,0.01
json,6,2913,0.01
field,6,2067,0.01
list,6,3454,0.01
reader,6,2657,0.01
listener,6,2665,0.0
file,5,1985,0.0
property,5,15449,0.06
writer,5,2087,0.01
tree,5,7060,0.02
map,5,876,0.0
simple,5,735,0.0
time,5,758,0.0
grammar,4,4013,0.05
runtime,4,21433,0.12
table,4,949,0.0
main,4,677,0.0
adapter,4,14226,0.03
integer,4,536,0.0
common,4,2614,0.01
reference,4,797,0.0
base,4,2409,0.0
tag,4,729,0.0
item,4,676,0.0
exceptions,4,1170,0.0
state,4,2593,0.01
converter,4,674,0.0
evaluator,4,709,0.01
annotation,4,211,0.0
rule,4,9067,0.04
expression,4,319,0.0
spec,3,2507,0.02
scanner,3,1337,0.01
regex,3,1124,0.01
messages,3,845,0.01
request,3,1638,0.0
get,3,212,0.0
pool,3,21,0.0
constants,3,1427,0.0
csv,3,95,0.0
functional,3,42,0.0
mapper,3,1178,0.0
helper,3,726,0.0
with,3,511,0.0
number,3,3196,0.02
format,3,45,0.0
order,3,347,0.0
handler,3,1450,0.0
command,3,3590,0.01
dot,3,161,0.0
lexer,3,2935,0.03
cache,3,183,0.0
serializer,3,1927,0.01
log,3,1004,0.0
document,3,1171,0.01
module,3,8265,0.03
core,3,6137,0.01
types,3,1325,0.01
java,3,665,0.0
mojo,3,597,0.01
ast,3,5999,0.05
code,3,2634,0.01
task,3,322,0.0
left,3,969,0.01
space,3,2150,0.02
line,3,1152,0.01
attribute,3,2568,0.01
block,3,3063,0.01
sequence,3,314,0.0
extension,3,875,0.0
config,3,2080,0.0
parsers,3,75,0.0
service,3,8953,0.01
invalid,3,389,0.0
text,3,1338,0.0
query,3,2852,0.01
method,3,407,0.0
match,3,1715,0.01
activity,3,32,0.0
empty,3,232,0.0
impl,3,16579,0.02
target,3,1825,0.01
legacy,2,5230,0.05
message,2,4078,0.01
compiler,2,1736,0.01
single,2,1316,0.01
dfa,2,1842,0.03
visitors,2,1039,0.01
semantics,2,1872,0.03
action,2,3445,0.01
bean,2,507,0.0
terminal,2,849,0.01
processor,2,701,0.0
threads,2,31,0.0
post,2,1588,0.01
web,2,466,0.0
configuration,2,714,0.0
connection,2,163,0.0
decoder,2,350,0.0
api,2,343,0.0
record,2,588,0.0
