keyword,doc_freq,total_freq,tfidf
artifact,6,679,0.07
plugin,6,2021,0.06
configuration,5,1281,0.02
utils,5,651,0.0
file,4,319,0.0
context,4,67,0.0
environment,4,514,0.03
task,4,1222,0.03
repository,3,214,0.01
status,3,200,0.01
info,3,262,0.0
config,3,182,0.0
project,3,1419,0.06
exception,3,284,0.0
result,3,803,0.02
page,2,347,0.01
model,2,441,0.0
maven,2,410,0.03
dependency,2,183,0.01
git,2,2146,0.17
version,2,606,0.03
helper,2,46,0.0
github,2,288,0.02
command,2,115,0.0
filter,2,147,0.0
change,2,126,0.01
pull,2,309,0.04
plugins,2,3551,0.19
hub,2,581,0.05
source,2,30,0.0
set,2,313,0.01
generator,2,260,0.01
projects,2,109,0.01
notes,2,3369,0.49
tasks,2,2076,0.12
release,2,1213,0.14
formatter,2,168,0.01
models,2,129,0.01
fetch,2,230,0.02
lists,2,27,0.0
response,2,26,0.0
maps,2,27,0.0
material,2,61,0.0
revision,2,133,0.02
execution,2,16,0.0
function,2,69,0.0
functions,2,100,0.0
executor,2,185,0.01
user,2,756,0.02
pipeline,2,236,0.01
listener,2,386,0.01
action,2,293,0.01
log,2,364,0.01
builder,2,137,0.0
view,2,561,0.01
jenkins,2,2995,0.42
build,2,2338,0.15
job,2,207,0.01
step,2,109,0.01
api,2,350,0.01
welcome,1,1,0.0
controller,1,1,0.0
kind,1,56,0.01
support,1,47,0.0
npm,1,26,0.0
commands,1,34,0.0
updater,1,16,0.0
dependencies,1,14,0.0
changes,1,47,0.01
push,1,126,0.01
helm,1,8,0.0
update,1,182,0.01
tree,1,6,0.0
check,1,65,0.0
json,1,144,0.0
helpers,1,5,0.0
enable,1,56,0.01
element,1,4,0.0
pom,1,111,0.02
composite,1,4,0.0
requests,1,4,0.0
bot,1,4,0.0
files,1,3,0.0
dto,1,3,0.0
local,1,47,0.0
gradle,1,3599,0.33
contributors,1,1487,0.29
util,1,1510,0.01
vcs,1,643,0.13
java,1,530,0.02
init,1,523,0.03
exec,1,505,0.04
provider,1,455,0.01
versionupgrade,1,386,0.08
comparison,1,384,0.03
improvements,1,349,0.07
shipkit,1,364,0.07
fetcher,1,252,0.02
request,1,241,0.01
serializer,1,241,0.01
bintray,1,231,0.05
commit,1,221,0.02
downstream,1,213,0.03
format,1,213,0.01
internal,1,210,0.01
publications,1,200,0.04
contribution,1,186,0.04
diff,1,198,0.02
url,1,190,0.01
resolver,1,212,0.01
upgrade,1,156,0.02
versions,1,88,0.01
team,1,136,0.02
mlfow,1,6,0.0
run,1,66,0.0
mlf,1,1,0.0
flow,1,1,0.0
search,1,1,0.0
data,1,89,0.0
low,1,1,0.0
tag,1,10,0.0
publish,1,106,0.01
metadata,1,51,0.0
constants,1,51,0.0
store,1,83,0.0
manually,1,26,0.0
printer,1,29,0.0
destination,1,26,0.0
poller,1,25,0.0
path,1,54,0.0
template,1,56,0.0
self,1,12,0.0
bad,1,1,0.0
test,1,702,0.01
tools,1,461,0.02
ant,1,396,0.04
taskdefs,1,381,0.06
cvslib,1,341,0.05
archiver,1,239,0.02
lifecycle,1,193,0.02
cvs,1,186,0.03
report,1,160,0.01
aggregated,1,153,0.02
stream,1,209,0.01
surefire,1,134,0.02
interceptor,1,119,0.01
main,1,123,0.0
bean,1,108,0.0
tabulated,1,100,0.01
svn,1,99,0.01
record,1,99,0.0
manager,1,114,0.0
output,1,119,0.0
redirecting,1,80,0.01
handler,1,186,0.0
spring,1,72,0.0
abort,1,75,0.01
runtime,1,72,0.0
tar,1,71,0.01
component,1,72,0.0
crumb,1,68,0.01
parser,1,171,0.0
eye,1,63,0.01
fish,1,63,0.01
item,1,63,0.0
unit,1,59,0.0
object,1,124,0.0
artifactpromotion,1,342,0.07
promotion,1,91,0.02
promotor,1,85,0.02
nexus,1,52,0.01
oss,1,52,0.01
delete,1,36,0.0
jobdsl,1,35,0.01
closure,1,70,0.01
promoter,1,34,0.01
dsl,1,24,0.0
aether,1,18,0.0
interaction,1,18,0.0
system,1,21,0.0
factory,1,168,0.0
console,1,94,0.0
transfer,1,52,0.0
wrapper,1,36,0.0
tokens,1,17,0.0
description,1,84,0.01
remote,1,59,0.0
extension,1,85,0.0
form,1,41,0.0
validator,1,104,0.0
fabric,1,30,0.0
env,1,47,0.0
vars,1,12,0.0
beta,1,10,0.0
publisher,1,55,0.0
service,1,30,0.0
contributor,1,205,0.02
changelog,1,6,0.0
reader,1,76,0.0
runner,1,82,0.0
app,1,6,0.0
buildmonitor,1,2188,0.37
viewmodel,1,1178,0.13
monitor,1,1075,0.07
headline,1,527,0.09
features,1,513,0.03
steps,1,401,0.03
widget,1,385,0.02
bfa,1,333,0.06
have,1,330,0.06
rules,1,306,0.02
duration,1,299,0.03
created,1,296,0.04
builds,1,83,0.01
order,1,260,0.02
folder,1,245,0.02
with,1,237,0.01
questions,1,224,0.02
script,1,269,0.01
actions,1,215,0.01
failure,1,199,0.02
details,1,195,0.01
create,1,309,0.01
name,1,211,0.01
targets,1,174,0.02
shell,1,173,0.01
cause,1,182,0.03
culprits,1,160,0.03
installation,1,152,0.02
external,1,177,0.01
interacting,1,145,0.02
display,1,141,0.01
process,1,250,0.01
