keyword,doc_freq,total_freq,tfidf
utils,3,1262,0.0
web,3,1839,0.02
subject,2,1647,0.06
type,2,1404,0.01
util,2,151,0.0
extractor,2,9575,0.18
server,2,1913,0.01
handler,2,1288,0.01
configuration,2,1295,0.01
data,2,1531,0.01
filter,2,1599,0.01
crawler,2,1041,0.04
crawl,2,439,0.02
manager,2,1150,0.01
minimize,1,55,0.0
minimization,1,50,0.0
constituent,1,45,0.0
proposition,1,40,0.0
phrase,1,30,0.0
annotation,1,70,0.0
object,1,137,0.0
clause,1,22,0.0
dictionary,1,20,0.0
relation,1,157,0.01
main,1,48,0.0
rel,1,15,0.0
subj,1,15,0.0
aggressive,1,15,0.0
obj,1,15,0.0
core,1,175,0.0
nlp,1,15,0.0
safe,1,15,0.0
annotated,1,10,0.0
generator,1,516,0.01
subconstituent,1,10,0.0
min,1,8,0.0
facts,1,6,0.0
conjunction,1,5,0.0
options,1,325,0.0
xcomp,1,5,0.0
tag,1,181,0.0
process,1,5,0.0
fast,1,5,0.0
indexed,1,5,0.0
frequency,1,69,0.0
implicit,1,69,0.0
sub,1,69,0.0
quantity,1,5,0.0
separator,1,37,0.0
modality,1,5,0.0
regex,1,623,0.02
pos,1,5,0.0
fastutils,1,5,0.0
candidates,1,5,0.0
extractions,1,5,0.0
attribution,1,5,0.0
detector,1,79,0.0
polarity,1,5,0.0
claus,1,5,0.0
tools,1,31168,0.53
extractors,1,13604,0.64
gui,1,9486,0.17
topic,1,7267,0.21
tool,1,2108,0.04
topicpanels,1,3668,0.24
simple,1,3241,0.03
occurrence,1,2559,0.12
panel,1,2968,0.05
table,1,2792,0.03
map,1,2507,0.02
topics,1,1049,0.05
associations,1,1767,0.11
graph,1,2182,0.04
subjects,1,1608,0.1
fng,1,1990,0.13
wandora,1,1900,0.12
datum,1,1472,0.09
context,1,1224,0.01
open,1,1459,0.02
action,1,1120,0.01
rdf,1,1267,0.05
graphpanel,1,1280,0.08
exporters,1,1193,0.05
contexts,1,960,0.06
tree,1,1225,0.01
directive,1,1151,0.05
search,1,1128,0.01
dialog,1,1121,0.01
file,1,1121,0.0
add,1,1068,0.02
palvelukartta,1,1024,0.07
service,1,982,0.0
export,1,978,0.02
topicnames,1,956,0.06
servlet,1,967,0.02
delete,1,941,0.02
actions,1,673,0.01
make,1,883,0.03
serritor,1,773,0.04
api,1,763,0.01
internal,1,381,0.0
event,1,316,0.0
http,1,371,0.0
delay,1,85,0.0
mechanism,1,68,0.0
response,1,66,0.0
crawldelaymechanism,1,60,0.0
request,1,265,0.0
socket,1,130,0.0
stats,1,70,0.0
dto,1,46,0.0
strategy,1,40,0.0
error,1,128,0.0
auth,1,141,0.0
html,1,435,0.01
stopwatch,1,32,0.0
callback,1,55,0.0
jwt,1,31,0.0
helper,1,304,0.0
frontier,1,23,0.0
non,1,23,0.0
factory,1,247,0.0
user,1,769,0.01
finder,1,22,0.0
page,1,202,0.0
load,1,53,0.0
candidate,1,101,0.0
base,1,295,0.0
domain,1,17,0.0
fixed,1,17,0.0
random,1,107,0.0
adaptive,1,49,0.0
url,1,390,0.01
source,1,468,0.0
counter,1,48,0.0
time,1,268,0.0
redirect,1,46,0.0
timeout,1,14,0.0
crypt,1,14,0.0
with,1,838,0.01
secured,1,14,0.0
geo,1,3161,0.08
xcoord,1,1331,0.09
rules,1,933,0.02
rule,1,670,0.01
formatter,1,950,0.02
poli,1,815,0.05
pattern,1,819,0.02
match,1,722,0.01
collectors,1,629,0.04
xtemporal,1,582,0.04
text,1,1105,0.01
place,1,620,0.02
converter,1,438,0.01
converters,1,401,0.01
geocoord,1,481,0.03
social,1,479,0.02
progress,1,561,0.01
flexpat,1,411,0.03
solr,1,455,0.02
utility,1,389,0.01
test,1,641,0.0
tagger,1,381,0.02
gazetteer,1,323,0.02
exception,1,1163,0.0
matcher,1,295,0.01
taxon,1,285,0.02
country,1,315,0.01
name,1,798,0.01
date,1,255,0.0
extraction,1,316,0.01
normalization,1,249,0.01
xlayer,1,244,0.02
sharepoint,1,215,0.01
mailbox,1,206,0.01
xtax,1,208,0.01
listener,1,603,0.0
tweet,1,200,0.01
result,1,427,0.0
results,1,219,0.0
xponents,1,171,0.01
client,1,277,0.0
observer,1,174,0.0
geocoder,1,174,0.01
