keyword,doc_freq,total_freq,tfidf
file,5,141,0.01
test,4,58,0.0
activity,4,59,0.01
fragment,3,144,0.03
adapter,3,64,0.01
utils,3,237,0.01
helper,3,47,0.01
main,3,4,0.0
list,2,19,0.0
lib,2,36,0.01
application,2,33,0.0
manager,2,29,0.0
view,2,66,0.01
base,2,57,0.01
util,2,69,0.0
struct,2,399,0.22
info,2,54,0.01
example,1,2,0.0
instrumented,1,2,0.0
bucket,1,2,0.0
select,1,1,0.0
choose,1,1,0.0
item,1,5,0.0
buckets,1,1,0.0
files,1,1,0.0
display,1,2,0.0
activities,1,2,0.0
dialogs,1,2,0.0
managers,1,2,0.0
event,1,1,0.0
press,1,1,0.0
prefs,1,1,0.0
adapters,1,1,0.0
fragments,1,1,0.0
dialog,1,9,0.0
viewer,1,128,0.06
vudit,1,46,0.06
video,1,23,0.01
doc,1,23,0.01
text,1,31,0.0
player,1,23,0.01
html,1,23,0.01
lite,1,22,0.01
web,1,22,0.0
image,1,22,0.0
explorer,1,764,0.57
misc,1,176,0.08
libcore,1,124,0.14
provider,1,124,0.02
network,1,58,0.01
document,1,43,0.02
cursor,1,44,0.02
documents,1,33,0.03
storage,1,37,0.01
model,1,36,0.0
loader,1,36,0.01
service,1,34,0.0
mutable,1,32,0.02
root,1,28,0.01
compat,1,29,0.02
preference,1,28,0.01
setting,1,27,0.01
receiver,1,24,0.01
color,1,24,0.01
directory,1,24,0.01
roots,1,20,0.02
usb,1,21,0.02
wrapper,1,20,0.0
archive,1,20,0.01
app,1,17,0.0
connections,1,16,0.01
material,1,16,0.01
progress,1,16,0.01
client,1,16,0.0
group,1,16,0.0
create,1,16,0.01
bar,1,16,0.0
contract,1,13,0.01
recents,1,12,0.01
icon,1,12,0.01
server,1,12,0.0
apps,1,10,0.01
listener,1,11,0.0
fuse,1,505,0.72
flags,1,231,0.18
examples,1,75,0.03
buf,1,68,0.07
constants,1,72,0.01
jffi,1,36,0.05
fill,1,35,0.02
stat,1,43,0.02
dir,1,35,0.03
operations,1,35,0.02
security,1,38,0.01
closure,1,34,0.03
ioctl,1,34,0.05
hello,1,34,0.02
attr,1,34,0.03
access,1,34,0.01
memory,1,34,0.01
stub,1,34,0.02
callbacks,1,34,0.02
pollhandle,1,34,0.05
statvfs,1,34,0.05
error,1,34,0.01
timespec,1,34,0.04
bufvec,1,34,0.05
flock,1,38,0.05
codes,1,34,0.02
implemented,1,34,0.03
exception,1,42,0.0
not,1,34,0.01
mountable,1,34,0.05
context,1,26,0.0
mount,1,30,0.03
win,1,20,0.02
path,1,20,0.01
