keyword,doc_freq,total_freq,tfidf
collections,1,20,0.0
result,1,11352,0.05
monitor,1,10554,0.17
datastore,1,10353,0.25
analyzer,1,7143,0.11
renderer,1,6726,0.07
analysis,1,4424,0.05
presenter,1,4222,0.06
panels,1,2458,0.06
configuration,1,5863,0.03
descriptor,1,4101,0.05
shared,1,3146,0.05
pattern,1,2992,0.04
windows,1,2162,0.04
dashboard,1,2569,0.05
scheduling,1,2572,0.07
single,1,2770,0.03
actions,1,2394,0.03
html,1,2545,0.03
