keyword,doc_freq,total_freq,tfidf
ast,1,464,0.91
type,1,63,0.02
statement,1,62,0.09
token,1,59,0.06
visitor,1,55,0.07
parser,1,48,0.02
predicate,1,50,0.08
expression,1,51,0.06
choice,1,48,0.12
annotation,1,46,0.04
memo,1,48,0.19
left,1,40,0.11
nullable,1,37,0.11
array,1,34,0.03
strings,1,28,0.06
declaration,1,32,0.09
string,1,27,0.01
stack,1,32,0.05
util,1,28,0.0
tokens,1,20,0.05
bound,1,26,0.07
element,1,25,0.03
call,1,25,0.03
parameter,1,22,0.02
parsers,1,15,0.03
right,1,20,0.05
method,1,19,0.02
match,1,19,0.02
object,1,19,0.01
lazy,1,19,0.04
optional,1,19,0.04
around,1,19,0.07
longest,1,19,0.06
sequence,1,19,0.02
repeat,1,19,0.05
collect,1,19,0.05
lookahead,1,19,0.07
not,1,19,0.02
first,1,18,0.04
primitive,1,18,0.04
map,1,18,0.01
line,1,18,0.02
cache,1,17,0.01
memoizer,1,17,0.06
assoc,1,16,0.05
reference,1,15,0.02
repetition,1,15,0.07
empty,1,15,0.03
constructor,1,14,0.03
parameters,1,12,0.02
