keyword,doc_freq,total_freq,tfidf
activity,21,6899,0.09
utils,16,3473,0.01
view,16,2330,0.02
test,14,3384,0.03
main,13,385,0.0
example,13,1023,0.01
list,10,1080,0.01
exception,8,2544,0.01
image,8,610,0.01
api,8,1433,0.02
service,7,1090,0.01
manager,7,514,0.01
adapter,7,471,0.01
util,7,610,0.0
instrumented,7,62,0.0
item,7,307,0.0
type,7,1782,0.01
core,6,8559,0.13
client,6,1297,0.02
log,6,1238,0.02
model,6,2675,0.02
factory,6,750,0.01
fragment,6,255,0.01
module,5,931,0.02
file,5,340,0.0
application,5,252,0.0
handler,5,290,0.0
info,5,602,0.01
android,5,1081,0.03
listener,5,444,0.0
provider,5,346,0.0
config,5,1384,0.01
camera,5,454,0.02
source,4,498,0.01
error,4,469,0.01
response,4,574,0.01
data,4,1646,0.01
grid,4,78,0.0
helper,4,373,0.01
task,4,436,0.01
base,4,585,0.01
plugin,4,709,0.02
parser,4,757,0.01
line,4,366,0.01
settings,4,1033,0.02
text,4,151,0.0
json,4,1265,0.02
state,4,1351,0.02
models,4,1881,0.05
loader,3,97,0.0
progress,3,129,0.0
notification,3,190,0.01
map,3,1339,0.02
session,3,451,0.01
dialog,3,100,0.0
header,3,119,0.0
box,3,91,0.0
proxy,3,493,0.01
controller,3,283,0.0
object,3,1828,0.02
table,3,2053,0.04
query,3,3135,0.07
string,3,864,0.01
async,3,2137,0.08
value,3,591,0.01
result,3,699,0.01
server,3,514,0.01
callback,3,115,0.0
action,3,437,0.01
token,3,149,0.0
http,3,836,0.02
connection,3,353,0.01
cache,3,448,0.01
reader,3,169,0.0
layout,3,363,0.01
overlay,3,147,0.01
color,3,223,0.01
activities,3,277,0.01
start,2,129,0.01
download,2,12,0.0
bundle,2,49,0.0
logger,2,493,0.01
repository,2,15,0.0
game,2,502,0.02
screen,2,285,0.01
store,2,1518,0.04
contract,2,43,0.0
database,2,119,0.0
about,2,36,0.0
demo,2,517,0.01
button,2,197,0.01
menu,2,67,0.0
input,2,108,0.0
java,2,315,0.01
icon,2,180,0.01
toggle,2,124,0.01
