keyword,doc_freq,total_freq,tfidf
type,2,638,0.01
factory,2,498,0.01
action,1,6433,0.2
goal,1,4361,0.8
conversation,1,2041,0.26
utils,1,1663,0.01
magic,1,1581,0.25
property,1,1386,0.06
util,1,557,0.0
actions,1,202,0.01
profession,1,853,0.19
gui,1,829,0.05
inventory,1,733,0.07
create,1,697,0.04
condition,1,671,0.06
start,1,652,0.05
dialog,1,660,0.03
craft,1,606,0.12
world,1,559,0.05
knowledge,1,555,0.11
turn,1,515,0.08
organization,1,490,0.07
show,1,499,0.05
build,1,497,0.04
image,1,458,0.02
creature,1,461,0.08
deity,1,460,0.1
sell,1,433,0.09
sellable,1,413,0.09
spell,1,376,0.06
mark,1,398,0.05
debug,1,389,0.03
legal,1,386,0.08
skill,1,351,0.05
curse,1,362,0.08
poison,1,340,0.08
iron,1,334,0.06
arena,1,333,0.07
item,1,328,0.01
plant,1,330,0.07
attack,1,324,0.04
cotton,1,286,0.06
map,1,289,0.01
paper,1,278,0.04
listener,1,275,0.01
choose,1,272,0.04
list,1,249,0.0
research,1,237,0.05
collect,1,232,0.03
function,1,235,0.01
modifier,1,556,0.08
configuration,1,412,0.01
snmpman,1,102,0.03
exception,1,132,0.0
variable,1,46,0.0
agent,1,43,0.0
snmp,1,39,0.01
community,1,74,0.02
unsigned,1,23,0.0
time,1,23,0.0
ticks,1,23,0.0
integer,1,50,0.0
modified,1,23,0.0
wildcard,1,23,0.01
oid,1,23,0.0
device,1,21,0.0
initialization,1,20,0.0
line,1,20,0.0
options,1,48,0.0
properties,1,135,0.01
command,1,47,0.0
group,1,62,0.0
index,1,19,0.0
context,1,47,0.0
main,1,16,0.0
jaxb,1,8,0.0
object,1,213,0.01
converter,1,14,0.0
