keyword,doc_freq,total_freq,tfidf
message,3,816,0.05
event,3,1274,0.05
listener,3,263,0.01
object,3,515,0.02
client,2,575,0.03
data,2,143,0.0
messages,2,46,0.01
filter,2,467,0.02
type,2,172,0.0
group,2,29,0.0
server,2,760,0.03
provider,2,643,0.03
network,2,316,0.02
channel,1,270,0.03
match,1,169,0.02
socket,1,127,0.01
presence,1,113,0.03
matchmaker,1,95,0.04
status,1,112,0.01
storage,1,84,0.01
error,1,80,0.0
user,1,60,0.0
remove,1,83,0.01
web,1,57,0.0
stream,1,83,0.0
update,1,117,0.01
list,1,195,0.01
topic,1,54,0.01
join,1,52,0.01
leave,1,67,0.02
send,1,55,0.01
matchmake,1,51,0.02
write,1,53,0.01
session,1,61,0.01
self,1,59,0.02
notification,1,40,0.0
permission,1,36,0.0
rpc,1,35,0.01
fetch,1,32,0.01
leaderboard,1,30,0.01
record,1,28,0.0
add,1,71,0.01
create,1,92,0.01
ticket,1,25,0.01
ack,1,25,0.01
matched,1,25,0.01
users,1,16,0.0
follow,1,19,0.0
unfollow,1,19,0.01
envelope,1,19,0.01
read,1,24,0.0
groups,1,16,0.0
result,1,31,0.0
world,1,2758,0.41
character,1,2412,0.44
calculator,1,2212,0.39
game,1,2283,0.34
service,1,1762,0.05
npc,1,1280,0.41
packet,1,1282,0.18
template,1,1312,0.11
net,1,1232,0.15
base,1,1173,0.04
database,1,1186,0.08
impl,1,854,0.02
actor,1,837,0.15
item,1,727,0.04
dao,1,717,0.06
exception,1,646,0.01
chat,1,603,0.09
transformer,1,517,0.07
attack,1,475,0.1
scripting,1,425,0.11
sql,1,318,0.03
cache,1,263,0.02
core,1,257,0.01
clan,1,250,0.1
configuration,1,252,0.01
html,1,254,0.03
spawn,1,242,0.07
shortcut,1,229,0.07
model,1,215,0.0
mapper,1,215,0.02
bonus,1,210,0.08
physical,1,186,0.05
map,1,185,0.01
adapter,1,185,0.01
not,1,184,0.01
jaxb,1,185,0.04
tag,1,180,0.02
script,1,178,0.02
speed,1,172,0.04
magical,1,172,0.06
player,1,164,0.02
transport,1,215,0.03
protocol,1,163,0.02
udp,1,115,0.02
bootstrap,1,80,0.02
loop,1,45,0.01
security,1,45,0.0
framework,1,45,0.01
options,1,40,0.0
peer,1,35,0.01
common,1,35,0.0
objectpool,1,35,0.01
fiber,1,30,0.01
state,1,30,0.0
command,1,40,0.0
thread,1,89,0.01
protocols,1,10,0.0
echoserver,1,20,0.01
echo,1,20,0.0
proxy,1,26,0.0
application,1,20,0.0
tcp,1,20,0.0
example,1,20,0.0
threading,1,128,0.03
executor,1,15,0.0
factory,1,111,0.0
option,1,10,0.0
nio,1,10,0.0
config,1,10,0.0
initial,1,10,0.0
aes,1,10,0.0
crypto,1,10,0.0
pool,1,44,0.0
connection,1,47,0.0
wrapper,1,10,0.0
constant,1,10,0.0
response,1,15,0.0
handle,1,10,0.0
poolable,1,10,0.0
request,1,41,0.0
