keyword,doc_freq,total_freq,tfidf
modules,1,554,0.54
std,1,217,0.38
maps,1,182,0.26
atomic,1,178,0.29
map,1,82,0.03
arrays,1,91,0.15
files,1,84,0.08
array,1,41,0.02
mani,1,61,0.17
get,1,57,0.03
http,1,43,0.02
json,1,42,0.02
set,1,40,0.02
math,1,36,0.03
item,1,36,0.01
module,1,10,0.0
datetime,1,33,0.08
token,1,30,0.02
functional,1,28,0.05
language,1,29,0.03
socket,1,25,0.02
add,1,26,0.02
domain,1,24,0.02
core,1,24,0.01
web,1,20,0.01
types,1,18,0.01
frame,1,18,0.01
callable,1,18,0.03
sockets,1,15,0.03
compare,1,16,0.02
munit,1,15,0.04
error,1,14,0.01
type,1,11,0.0
local,1,12,0.01
visitor,1,12,0.01
exists,1,12,0.02
threads,1,11,0.02
function,1,11,0.01
instance,1,11,0.01
runtime,1,11,0.01
resolver,1,11,0.01
exceptions,1,11,0.01
interpreter,1,11,0.02
inbuilt,1,11,0.03
lexer,1,11,0.02
parser,1,11,0.0
environment,1,11,0.01
stmt,1,6,0.01
expr,1,4,0.01
string,1,10,0.0
unicode,1,269,0.55
maven,1,84,0.11
flex,1,28,0.07
simple,1,28,0.01
lex,1,28,0.06
mojo,1,28,0.05
analyzer,1,28,0.03
info,1,28,0.01
jflex,1,23,0.07
plugin,1,4,0.0
