keyword,doc_freq,total_freq,tfidf
view,2,883,0.08
button,2,262,0.08
activity,2,263,0.03
test,2,932,0.06
progress,1,155,0.05
sample,1,134,0.03
with,1,96,0.02
image,1,77,0.01
bar,1,33,0.01
custom,1,33,0.01
wide,1,33,0.04
backgrounds,1,26,0.03
two,1,57,0.03
wrong,1,26,0.02
attributes,1,26,0.01
matcher,1,26,0.01
main,1,67,0.0
lower,1,22,0.01
efficient,1,21,0.02
text,1,33,0.0
issue,1,18,0.01
set,1,18,0.0
loading,1,13,0.01
color,1,54,0.01
tint,1,11,0.01
mode,1,11,0.0
xml,1,11,0.0
console,1,2968,0.9
utils,1,1053,0.04
log,1,668,0.12
settings,1,564,0.1
entry,1,500,0.11
action,1,278,0.04
plugin,1,304,0.06
list,1,298,0.03
core,1,237,0.03
gestures,1,190,0.17
adapter,1,191,0.02
gesture,1,174,0.1
debug,1,197,0.07
actions,1,140,0.04
dispatch,1,177,0.11
base,1,161,0.01
exception,1,159,0.01
listener,1,153,0.01
queue,1,149,0.05
type,1,142,0.01
holder,1,139,0.04
overlay,1,137,0.06
recognizer,1,134,0.08
registry,1,114,0.04
notification,1,113,0.04
json,1,114,0.02
lunar,1,111,0.11
dispatcher,1,76,0.03
dependency,1,96,0.05
warning,1,90,0.06
variable,1,87,0.03
string,1,82,0.01
cycle,1,82,0.05
limit,1,82,0.04
size,1,82,0.03
toggle,1,82,0.05
array,1,82,0.02
stack,1,78,0.03
trace,1,78,0.03
imp,1,78,0.06
lookup,1,74,0.03
table,1,74,0.01
config,1,70,0.01
state,1,65,0.01
factory,1,65,0.0
concurrent,1,65,0.03
