keyword,doc_freq,total_freq,tfidf
util,1,9,0.02
utils,1,6,0.01
resizer,1,3,0.15
file,1,3,0.01
example,1,3,0.02
instrumented,1,3,0.04
test,1,3,0.01
image,1,3,0.03
sample,1,30,0.39
adpt,1,8,0.48
dinosaur,1,8,0.48
blur,1,6,0.23
activity,1,6,0.04
gaussian,1,6,0.28
main,1,6,0.03
view,1,4,0.02
cut,1,4,0.21
layout,1,4,0.07
pager,1,4,0.09
adapter,1,4,0.03
anim,1,4,0.15
animate,1,4,0.19
frag,1,4,0.17
fragment,1,4,0.05
act,1,4,0.14
lis,1,4,0.24
settings,1,4,0.04
changed,1,4,0.11
