keyword,doc_freq,total_freq,tfidf
device,3,16171,0.1
exception,3,6031,0.01
data,3,9310,0.01
server,2,6546,0.01
plugin,2,4396,0.02
command,2,5288,0.01
converter,2,6844,0.02
plugins,2,1441,0.01
api,2,1962,0.0
user,2,1487,0.0
commands,2,5599,0.02
rest,2,775,0.0
core,2,29775,0.07
request,2,17536,0.04
service,2,13006,0.02
type,2,6249,0.01
configuration,2,5218,0.01
devices,1,10883,0.16
resource,1,3691,0.01
resources,1,2573,0.01
impl,1,3618,0.01
object,1,3899,0.01
utils,1,2021,0.0
client,1,3000,0.01
behavior,1,1337,0.01
util,1,1264,0.0
place,1,1211,0.01
market,1,1211,0.01
socket,1,1300,0.01
environment,1,1130,0.01
board,1,1149,0.01
jersey,1,1003,0.01
timed,1,961,0.01
event,1,3474,0.01
persistence,1,2189,0.01
logic,1,830,0.01
injector,1,740,0.01
atmosphere,1,724,0.01
freedom,1,722,0.01
modbus,1,712,0.01
freedomotic,1,717,0.01
gui,1,682,0.0
zone,1,608,0.01
gateways,1,554,0.01
repository,1,3215,0.01
reaction,1,600,0.01
trigger,1,909,0.01
objects,1,742,0.01
list,1,1006,0.0
automationeditor,1,586,0.01
test,1,927,0.0
bus,1,708,0.01
loader,1,508,0.0
twilight,1,486,0.01
file,1,1024,0.0
domain,1,31007,0.13
protocol,1,27468,0.18
infra,1,26094,0.43
application,1,25573,0.05
smartmetering,1,23716,0.55
message,1,21657,0.07
valueobjects,1,20340,0.47
config,1,17761,0.02
jms,1,15730,0.17
processor,1,13368,0.04
services,1,10029,0.05
response,1,12946,0.04
dto,1,10662,0.06
messaging,1,10177,0.1
dlms,1,9212,0.21
adapter,1,8827,0.02
messageprocessors,1,6477,0.15
mapping,1,7027,0.05
get,1,6886,0.03
processors,1,3204,0.03
set,1,6110,0.02
networking,1,5472,0.06
oslp,1,5291,0.12
requests,1,2100,0.02
osgp,1,4249,0.1
status,1,4489,0.02
microgrids,1,4087,0.09
publiclighting,1,4070,0.09
elster,1,3586,0.08
exceptions,1,2438,0.01
firmware,1,3375,0.06
responses,1,1408,0.01
meter,1,3240,0.03
web,1,3398,0.01
tariffswitching,1,2867,0.07
notification,1,2722,0.02
admin,1,2928,0.02
mbus,1,2755,0.06
listener,1,3018,0.01
dao,1,4259,0.02
ruleengine,1,3159,0.06
msg,1,3107,0.03
session,1,1517,0.01
actors,1,975,0.02
rule,1,1106,0.01
common,1,3121,0.01
sql,1,1001,0.0
model,1,2217,0.0
rpc,1,884,0.01
entity,1,1044,0.0
action,1,1599,0.0
actor,1,572,0.01
asset,1,767,0.01
security,1,1459,0.01
controller,1,1521,0.0
telemetry,1,507,0.01
credentials,1,482,0.0
cassandra,1,638,0.01
mqtt,1,1255,0.01
component,1,497,0.0
filter,1,1423,0.0
alarm,1,3088,0.04
auth,1,782,0.0
cluster,1,424,0.0
attributes,1,387,0.0
base,1,812,0.0
dashboard,1,364,0.0
tenant,1,364,0.01
widget,1,535,0.0
relation,1,338,0.0
handler,1,2074,0.0
jpa,1,442,0.0
nosql,1,312,0.01
basic,1,393,0.0
kafka,1,1085,0.01
