keyword,doc_freq,total_freq,tfidf
service,3,441,0.01
utils,3,816,0.0
internal,2,3273,0.1
core,2,5940,0.12
exception,2,445,0.0
url,2,357,0.02
impl,2,1906,0.02
validator,2,168,0.01
context,2,202,0.0
file,2,126,0.0
action,2,105,0.0
search,2,1544,0.05
data,2,366,0.0
filter,2,857,0.01
model,2,276,0.0
provider,2,339,0.01
metadata,2,368,0.02
listener,2,364,0.01
web,2,449,0.01
test,1,54,0.0
testing,1,42,0.0
before,1,28,0.0
acai,1,28,0.0
module,1,100,0.0
depends,1,14,0.0
manager,1,128,0.0
suite,1,14,0.0
after,1,14,0.0
dependencies,1,37,0.0
scope,1,13,0.0
scoped,1,13,0.0
compatibility,1,6,0.0
guiceberry,1,6,0.0
bound,1,1,0.0
field,1,4,0.0
distribution,1,40,0.0
archivers,1,34,0.01
task,1,55,0.0
archiver,1,20,0.0
node,1,26,0.0
tasks,1,20,0.0
job,1,93,0.0
script,1,12,0.0
resolver,1,12,0.0
run,1,25,0.0
yarn,1,11,0.0
install,1,10,0.0
checksum,1,9,0.0
frontend,1,9,0.0
entry,1,14,0.0
found,1,31,0.0
not,1,18,0.0
tar,1,6,0.0
zip,1,6,0.0
hasher,1,6,0.0
installer,1,6,0.0
reader,1,6,0.0
downloader,1,6,0.0
archive,1,5,0.0
unsupported,1,5,0.0
factory,1,166,0.0
settings,1,4,0.0
clean,1,3,0.0
predefined,1,3,0.0
assemble,1,3,0.0
spec,1,3,0.0
gradle,1,3,0.0
download,1,3,0.0
exec,1,3,0.0
plugin,1,3,0.0
extension,1,4,0.0
check,1,24,0.0
explode,1,2,0.0
slip,1,2,0.0
attack,1,2,0.0
directory,1,2,0.0
commerce,1,6286,0.89
components,1,5080,0.26
models,1,3973,0.15
product,1,1617,0.1
services,1,743,0.03
retriever,1,739,0.07
navigation,1,670,0.06
page,1,652,0.02
category,1,545,0.03
teaser,1,436,0.08
item,1,432,0.01
list,1,406,0.01
storefrontcontext,1,394,0.07
servlets,1,315,0.04
servlet,1,259,0.01
products,1,144,0.02
common,1,252,0.01
variant,1,246,0.02
datalayer,1,243,0.05
component,1,57,0.0
results,1,226,0.01
aggregation,1,232,0.02
productlist,1,206,0.03
attribute,1,200,0.01
header,1,276,0.01
breadcrumb,1,192,0.03
sitemap,1,192,0.03
client,1,182,0.0
categorylist,1,177,0.03
searchbar,1,176,0.03
urlformats,1,148,0.03
storefront,1,148,0.03
productcarousel,1,138,0.03
productteaser,1,136,0.03
converters,1,118,0.01
converter,1,116,0.0
button,1,121,0.01
option,1,116,0.01
view,1,394,0.01
controllers,1,308,0.02
edit,1,198,0.01
editpane,1,199,0.04
preferences,1,102,0.01
facades,1,84,0.02
facade,1,81,0.01
date,1,151,0.01
images,1,70,0.01
time,1,147,0.0
datetime,1,81,0.01
compare,1,70,0.01
create,1,69,0.0
export,1,62,0.0
favorite,1,62,0.01
menu,1,58,0.0
meta,1,55,0.0
image,1,124,0.0
command,1,45,0.0
lens,1,44,0.01
panel,1,43,0.0
dialog,1,60,0.0
database,1,41,0.0
lite,1,40,0.0
user,1,77,0.0
exif,1,38,0.01
tool,1,38,0.0
viewer,1,38,0.0
csv,1,35,0.0
from,1,34,0.0
commands,1,27,0.0
texts,1,33,0.01
nominatim,1,32,0.01
renaming,1,28,0.0
rename,1,27,0.0
standard,1,27,0.0
system,1,27,0.0
property,1,27,0.0
modify,1,27,0.0
shift,1,27,0.0
remove,1,27,0.0
handlers,1,1266,0.07
handler,1,1225,0.02
mangoo,1,902,0.15
route,1,498,0.04
event,1,514,0.01
bindings,1,515,0.05
totp,1,481,0.06
request,1,421,0.01
routes,1,288,0.03
template,1,415,0.01
socket,1,365,0.01
methods,1,293,0.02
server,1,352,0.01
method,1,284,0.01
cache,1,330,0.01
listeners,1,267,0.02
sent,1,275,0.03
engine,1,273,0.01
scheduler,1,268,0.01
form,1,241,0.01
metrics,1,233,0.01
mojo,1,230,0.02
key,1,322,0.01
authentication,1,191,0.01
auth,1,184,0.01
cookies,1,160,0.02
directives,1,148,0.02
directive,1,148,0.02
response,1,169,0.0
close,1,154,0.01
oauth,1,155,0.02
admin,1,150,0.01
binding,1,84,0.0
bus,1,138,0.01
controller,1,136,0.0
cookie,1,108,0.01
mail,1,133,0.01
freemarker,1,130,0.02
authenticity,1,124,0.02
json,1,121,0.0
filters,1,66,0.0
token,1,114,0.0
