keyword,doc_freq,total_freq,tfidf
util,15,58229,0.03
exception,13,8868,0.01
method,12,14165,0.04
type,12,16071,0.01
file,12,8371,0.01
visitor,10,7016,0.03
model,10,44372,0.03
parser,10,37447,0.05
string,9,5273,0.01
field,9,7836,0.02
rule,9,2509,0.01
code,9,4611,0.01
utils,9,4211,0.0
node,8,6916,0.01
factory,7,9824,0.01
call,7,9479,0.03
check,7,56246,0.2
analysis,7,43984,0.16
test,6,12158,0.01
graph,6,30589,0.11
tree,6,36612,0.08
item,6,2651,0.0
impl,6,24979,0.02
list,6,4088,0.0
xml,6,7106,0.02
result,6,3412,0.0
array,6,7517,0.02
java,6,32827,0.08
data,5,3377,0.0
source,5,5642,0.01
validator,5,10466,0.03
base,5,4025,0.0
main,5,826,0.0
set,5,9064,0.02
checks,5,59680,0.49
report,5,1582,0.01
annotation,5,3134,0.01
variable,5,3858,0.02
builder,5,8155,0.01
plugin,5,3919,0.01
function,5,8851,0.02
handler,5,2282,0.0
name,5,3781,0.01
ast,5,12418,0.07
action,5,8788,0.02
loader,4,12641,0.02
resource,4,2730,0.01
validation,4,686,0.0
value,4,7266,0.01
with,4,4824,0.01
listener,4,1146,0.0
rules,4,1100,0.01
info,4,1668,0.0
profile,4,860,0.0
core,4,15791,0.02
api,4,14586,0.02
detector,4,807,0.0
flow,4,5250,0.02
expression,4,6462,0.02
cfg,4,9827,0.08
types,4,4928,0.01
detail,3,1473,0.01
local,3,2876,0.01
adapter,3,1877,0.0
module,3,5455,0.01
contract,3,262,0.0
text,3,2084,0.0
android,3,5459,0.02
error,3,1901,0.0
config,3,5378,0.0
stream,3,1824,0.0
output,3,579,0.0
writer,3,3536,0.01
empty,3,2687,0.01
store,3,1377,0.0
visitors,3,2826,0.02
insn,3,1144,0.01
context,3,11409,0.02
tokens,3,684,0.0
scanner,3,1589,0.01
not,3,2436,0.01
definition,3,2503,0.01
pmd,3,1950,0.02
token,3,1305,0.0
violations,3,1822,0.02
checkstyle,3,1269,0.02
violation,3,295,0.0
validators,3,2160,0.02
style,3,1576,0.01
block,3,2985,0.01
line,3,3278,0.01
dataflow,3,9442,0.08
instruction,3,18276,0.12
bytecode,3,6144,0.06
statement,3,9949,0.04
declaration,3,2728,0.02
unary,3,2337,0.02
body,3,294,0.0
provider,3,2116,0.0
add,2,595,0.0
fragment,2,203,0.0
view,2,1508,0.0
component,2,2067,0.0
activity,2,170,0.0
repository,2,449,0.0
