keyword,doc_freq,total_freq,tfidf
parsing,1,95,0.0
init,1,284,0.0
sync,1,269,0.0
delete,1,152,0.0
generator,1,955,0.0
syncer,1,23,0.0
reload,1,22,0.0
rate,1,469,0.01
limiter,1,283,0.01
sort,1,114,0.0
fixed,1,229,0.0
delay,1,99,0.0
once,1,25,0.0
status,1,1118,0.01
after,1,24,0.0
initial,1,87,0.0
hour,1,24,0.0
jobs,1,387,0.01
plume,1,15,0.0
scaling,1,14,0.0
monitor,1,672,0.01
guice,1,8,0.0
dagger,1,8,0.0
wisp,1,6,0.0
expression,1,245,0.0
duration,1,2,0.0
basic,1,514,0.0
load,1,1054,0.01
context,1,474,0.0
counter,1,446,0.0
run,1,891,0.01
shell,1,299,0.0
execution,1,318,0.0
builder,1,1105,0.0
sundial,1,135,0.0
sampled,1,120,0.0
annotations,1,291,0.0
scheduling,1,162,0.0
signaler,1,123,0.0
interrupt,1,84,0.0
matchers,1,62,0.0
matcher,1,92,0.0
store,1,623,0.0
plugins,1,37,0.0
required,1,170,0.0
parameter,1,297,0.0
container,1,683,0.01
already,1,128,0.0
exists,1,115,0.0
shutdown,1,230,0.01
examples,1,15599,0.16
body,1,11027,0.11
gui,1,10001,0.08
component,1,7958,0.05
ext,1,8298,0.1
active,1,8014,0.12
process,1,7093,0.05
resourcemanager,1,6596,0.2
extensions,1,5586,0.08
components,1,1856,0.02
rmi,1,3708,0.08
runtime,1,3737,0.03
bench,1,3495,0.06
func,1,3040,0.04
descriptor,1,2881,0.03
mop,1,2738,0.08
migration,1,2581,0.04
calcium,1,2480,0.08
dialog,1,2419,0.01
alarm,1,290,0.01
notification,1,593,0.01
bundle,1,148,0.0
json,1,360,0.0
boot,1,67,0.0
dismiss,1,14,0.0
audio,1,12,0.0
constants,1,1248,0.01
react,1,12,0.0
flipper,1,12,0.0
redisscheduler,1,10,0.0
clock,1,2,0.0
standard,1,127,0.0
springdata,1,1,0.0
template,1,93,0.0
state,1,909,0.0
blob,1,63,0.0
paused,1,20,0.0
lock,1,1158,0.01
path,1,169,0.0
vue,1,5,0.0
locks,1,25,0.0
calendars,1,4,0.0
details,1,97,0.0
local,1,1737,0.01
repeat,1,4,0.0
interval,1,295,0.0
error,1,176,0.0
advice,1,21,0.0
add,1,546,0.0
nomad,1,70,0.0
rundeck,1,36,0.0
docker,1,27,0.0
composer,1,6,0.0
property,1,403,0.0
resources,1,184,0.0
env,1,40,0.0
supported,1,2,0.0
predicates,1,2,0.0
parse,1,35,0.0
input,1,526,0.0
network,1,167,0.0
resource,1,1361,0.01
jwt,1,122,0.0
injection,1,82,0.0
attack,1,82,0.0
subscribe,1,317,0.0
demo,1,76,0.0
annotation,1,934,0.01
authentication,1,1463,0.01
captcha,1,45,0.0
pass,1,41,0.0
export,1,39,0.0
need,1,32,0.0
regex,1,29,0.0
jedis,1,28,0.0
token,1,77,0.0
distributed,1,39,0.0
