keyword,doc_freq,total_freq,tfidf
util,9,4001,0.0
utils,9,2485,0.0
activity,8,2406,0.0
service,7,21502,0.03
model,7,1435,0.0
exception,6,6124,0.01
data,6,1412,0.0
test,6,849,0.0
settings,6,3293,0.01
translation,6,2796,0.03
file,6,4811,0.01
main,6,1339,0.0
view,6,889,0.0
impl,6,3830,0.01
base,5,810,0.0
manager,5,1316,0.0
source,5,1707,0.01
client,5,3043,0.01
translate,5,419,0.01
locale,5,2698,0.03
fragment,5,3880,0.01
helper,5,2681,0.01
info,4,4269,0.01
adapter,4,1260,0.0
string,4,1432,0.0
list,4,3483,0.01
text,4,4694,0.01
config,4,4566,0.01
instrumented,4,27,0.0
example,4,27,0.0
item,4,3537,0.01
listener,4,1259,0.0
action,4,1215,0.0
language,4,1069,0.01
factory,3,617,0.0
handler,3,428,0.0
task,3,3229,0.01
tag,3,755,0.0
context,3,953,0.0
repository,3,5351,0.02
rest,3,7538,0.03
entity,3,5816,0.02
security,3,2024,0.01
search,3,2388,0.01
web,3,392,0.0
dao,3,2328,0.01
event,3,1716,0.0
queue,3,1942,0.01
resolver,3,782,0.0
api,3,1039,0.0
component,3,237,0.0
json,3,1534,0.0
exceptions,2,268,0.0
result,2,1437,0.0
interceptor,2,139,0.0
server,2,315,0.0
balance,2,30,0.0
properties,2,697,0.0
resources,2,404,0.0
git,2,774,0.01
repo,2,432,0.0
tags,2,534,0.0
adapters,2,82,0.0
preference,2,213,0.0
callback,2,369,0.0
app,2,770,0.0
cache,2,640,0.0
resource,2,425,0.0
sync,2,376,0.0
add,2,308,0.0
asset,2,6261,0.05
command,2,5892,0.01
drop,2,4337,0.05
filter,2,2238,0.0
user,2,1664,0.0
filters,2,1862,0.01
response,2,1419,0.0
notification,2,1209,0.01
utility,2,166,0.0
player,2,7270,0.04
playlist,2,4147,0.06
holder,2,4060,0.02
local,2,3979,0.01
fragments,2,2254,0.02
stream,2,3565,0.01
database,2,3174,0.01
history,2,2150,0.01
download,2,1793,0.01
playqueue,2,1802,0.04
extractor,2,1627,0.01
play,2,1502,0.01
events,2,1083,0.0
subscription,2,1180,0.01
video,2,1009,0.01
dialog,2,1097,0.0
get,2,1475,0.01
streams,2,665,0.01
media,2,968,0.01
report,2,829,0.0
playback,2,948,0.01
youtube,2,720,0.01
channel,2,1004,0.01
about,2,620,0.0
services,2,742,0.0
mission,2,682,0.01
detail,2,672,0.0
tabs,2,613,0.01
key,2,253,0.0
controller,2,383,0.0
message,2,795,0.0
status,2,402,0.0
configuration,2,613,0.0
animation,2,155,0.0
menu,2,316,0.0
root,2,15,0.0
converter,2,1376,0.0
basic,2,400,0.0
tree,2,267,0.0
node,2,384,0.0
builder,2,2074,0.0
window,2,33,0.0
http,2,258,0.0
lang,2,470,0.0
connection,1,348,0.0
sql,1,324,0.0
statement,1,54,0.0
optional,1,46,0.0
mysql,1,273,0.0
xmlrpc,1,38,0.0
set,1,105,0.0
wrapper,1,127,0.0
fabric,1,26,0.0
prepared,1,20,0.0
load,1,129,0.0
replication,1,20,0.0
log,1,167,0.0
group,1,467,0.0
jdbc,1,42,0.0
meta,1,14,0.0
proxy,1,162,0.0
profiler,1,14,0.0
row,1,14,0.0
regression,1,12,0.0
non,1,16,0.0
callable,1,99,0.0
proto,1,12,0.0
authentication,1,355,0.0
multi,1,125,0.0
shard,1,12,0.0
driver,1,12,0.0
error,1,1005,0.0
method,1,201,0.0
balanced,1,10,0.0
mapping,1,232,0.0
strategy,1,127,0.0
socket,1,55,0.0
plugin,1,10,0.0
stringlate,1,1272,0.03
classes,1,571,0.01
activities,1,340,0.0
repositories,1,138,0.0
applications,1,107,0.0
utilities,1,111,0.0
export,1,1004,0.01
res,1,97,0.0
repos,1,72,0.0
create,1,459,0.0
lazyloader,1,70,0.0
progress,1,315,0.0
parser,1,198,0.0
sources,1,30,0.0
peek,1,32,0.0
hub,1,31,0.0
compat,1,114,0.0
markdown,1,25,0.0
gist,1,23,0.0
discover,1,23,0.0
mojito,1,43719,0.97
cli,1,6748,0.04
unit,1,4128,0.03
pollable,1,3226,0.07
okapi,1,3012,0.07
checker,1,2463,0.02
branch,1,2427,0.02
integrity,1,2263,0.04
type,1,2377,0.0
assetintegritychecker,1,2224,0.05
filefinder,1,2159,0.03
integritychecker,1,2094,0.05
extraction,1,1988,0.02
exporter,1,1653,0.01
job,1,1761,0.01
smartling,1,1339,0.03
leveraging,1,1216,0.03
aspect,1,1210,0.01
phabricator,1,1210,0.03
step,1,1121,0.01
box,1,1139,0.01
xliff,1,1225,0.03
screenshot,1,1060,0.01
with,1,1107,0.0
not,1,1115,0.0
statistics,1,1040,0.01
boxsdk,1,884,0.02
quartz,1,877,0.02
framlayout,1,3,0.0
viewspreadtranslationlibrary,1,3,0.0
viewspreadtranslationcontroller,1,3,0.0
entry,1,646,0.0
messages,1,357,0.0
common,1,677,0.0
core,1,314,0.0
dto,1,786,0.0
pattern,1,234,0.0
synch,1,104,0.0
product,1,90,0.0
pgimpl,1,80,0.0
constants,1,331,0.0
record,1,154,0.0
vip,1,59,0.0
validation,1,84,0.0
formatting,1,52,0.0
conf,1,50,0.0
operate,1,48,0.0
fetcher,1,172,0.0
date,1,242,0.0
initdb,1,48,0.0
number,1,46,0.0
auth,1,113,0.0
marketmaker,1,103,0.0
persistence,1,85,0.0
scheduler,1,382,0.0
binance,1,8,0.0
chart,1,6,0.0
authority,1,258,0.0
trader,1,6,0.0
market,1,5,0.0
order,1,4,0.0
application,1,358,0.0
balances,1,3,0.0
interval,1,3,0.0
console,1,327,0.0
ticker,1,3,0.0
profile,1,3,0.0
register,1,7,0.0
trading,1,3,0.0
price,1,1,0.0
tracker,1,8,0.0
depth,1,345,0.0
lib,1,155,0.0
tween,1,130,0.0
interpolators,1,120,0.0
out,1,80,0.0
animations,1,45,0.0
sample,1,76,0.0
headers,1,30,0.0
fullscreen,1,20,0.0
expo,1,15,0.0
circ,1,15,0.0
quint,1,15,0.0
evaluator,1,15,0.0
elastic,1,15,0.0
quad,1,15,0.0
sine,1,15,0.0
quart,1,15,0.0
back,1,121,0.0
exitenter,1,15,0.0
rect,1,15,0.0
revert,1,15,0.0
water,1,15,0.0
renderable,1,15,0.0
relative,1,10,0.0
scene,1,10,0.0
particle,1,10,0.0
drawable,1,148,0.0
layout,1,268,0.0
exit,1,203,0.0
reduce,1,10,0.0
transition,1,10,0.0
enter,1,10,0.0
bear,1,10,0.0
math,1,5,0.0
material,1,59,0.0
full,1,5,0.0
screen,1,5,0.0
system,1,425,0.0
container,1,22,0.0
yta,1,1051,0.02
fraction,1,226,0.0
transport,1,123,0.0
languages,1,149,0.0
artificial,1,102,0.0
detection,1,196,0.0
direction,1,88,0.0
format,1,651,0.0
has,1,47,0.0
code,1,69,0.0
editor,1,280,0.0
swing,1,132,0.0
field,1,199,0.0
pane,1,37,0.0
keys,1,76,0.0
scrollable,1,61,0.0
extended,1,45,0.0
bundle,1,41,0.0
collapse,1,15,0.0
remove,1,137,0.0
rename,1,15,0.0
expand,1,15,0.0
panel,1,15,0.0
find,1,15,0.0
project,1,23,0.0
duplicate,1,33,0.0
caret,1,12,0.0
icon,1,29,0.0
github,1,10,0.0
html,1,157,0.0
initial,1,9,0.0
focus,1,169,0.0
request,1,505,0.0
dialogs,1,24,0.0
area,1,9,0.0
blink,1,8,0.0
scale,1,4,0.0
blur,1,4,0.0
chatclient,1,12,0.0
chat,1,46,0.0
chatserver,1,4,0.0
control,1,150,0.0
gson,1,30,0.0
constant,1,23,0.0
collection,1,215,0.0
clipboard,1,19,0.0
receiver,1,14,0.0
decoration,1,9,0.0
collect,1,26,0.0
start,1,31,0.0
boot,1,25,0.0
litepal,1,7,0.0
other,1,1,0.0
views,1,555,0.0
translator,1,169,0.0
tts,1,12,0.0
baidu,1,4,0.0
tencent,1,4,0.0
google,1,37,0.0
youdao,1,4,0.0
sogou,1,4,0.0
querier,1,2,0.0
trycan,1,2,0.0
attribute,1,14,0.0
params,1,4,0.0
iciba,1,2,0.0
omi,1,2,0.0
nbt,1,284,0.0
parse,1,91,0.0
descriptor,1,59,0.0
process,1,253,0.0
rules,1,36,0.0
argument,1,19,0.0
map,1,144,0.0
array,1,198,0.0
replacer,1,16,0.0
visitor,1,138,0.0
parsing,1,69,0.0
org,1,11,0.0
constructor,1,63,0.0
region,1,11,0.0
iterator,1,72,0.0
warning,1,9,0.0
pointer,1,8,0.0
compound,1,8,0.0
gzip,1,24,0.0
end,1,7,0.0
chunk,1,95,0.0
primitive,1,6,0.0
edit,1,17,0.0
lookup,1,25,0.0
plain,1,27,0.0
store,1,127,0.0
minecraft,1,4,0.0
clause,1,4,0.0
tokenizer,1,5279,0.04
lucene,1,2599,0.03
corpus,1,2518,0.03
actions,1,1909,0.01
framework,1,1771,0.01
memory,1,1854,0.01
xml,1,1825,0.01
neural,1,1598,0.02
analyzer,1,1297,0.01
analysis,1,844,0.0
decoder,1,841,0.0
kafka,1,829,0.01
analyzers,1,492,0.01
cassandra,1,776,0.01
tmx,1,609,0.01
pipeline,1,611,0.0
writer,1,1204,0.0
normalizers,1,472,0.01
storage,1,832,0.0
serializer,1,453,0.0
line,1,537,0.0
detokenizer,1,528,0.01
processor,1,533,0.0
sentence,1,494,0.0
reader,1,758,0.0
token,1,664,0.0
multilingual,1,428,0.01
word,1,540,0.0
corpora,1,419,0.01
