keyword,doc_freq,total_freq,tfidf
data,4,5690,0.04
listener,3,1520,0.02
task,3,892,0.01
function,3,2256,0.04
value,3,1667,0.03
json,3,5288,0.07
player,2,2766,0.1
bukkit,2,1550,0.11
bungee,2,1253,0.08
sponge,2,1681,0.15
model,2,357,0.0
util,2,1076,0.0
utils,2,618,0.0
tasks,2,454,0.02
parser,2,589,0.01
stats,2,609,0.02
attribute,2,657,0.02
base,2,453,0.0
matrix,2,581,0.02
factory,2,780,0.01
exception,2,1326,0.01
numeric,2,460,0.02
range,2,432,0.01
sql,2,2342,0.06
frame,2,1922,0.05
dense,2,689,0.05
decomposition,2,527,0.03
mean,2,271,0.02
minefana,1,118,0.01
common,1,300,0.0
collectors,1,93,0.01
collector,1,48,0.0
analytics,1,16,0.0
world,1,730,0.03
influx,1,6,0.0
connector,1,6,0.0
ticks,1,5,0.0
per,1,245,0.01
second,1,50,0.0
version,1,604,0.02
protocol,1,100,0.0
type,1,462,0.0
cord,1,3,0.0
ping,1,618,0.03
plugin,1,813,0.02
tps,1,706,0.08
core,1,7,0.0
country,1,2,0.0
measurement,1,1,0.0
bakalarka,1,340,0.04
statistics,1,311,0.01
processors,1,499,0.03
processor,1,486,0.01
compare,1,99,0.01
analyze,1,113,0.01
apk,1,49,0.0
file,1,966,0.01
pair,1,88,0.0
files,1,125,0.0
execute,1,24,0.0
helpers,1,18,0.0
helper,1,17,0.0
resource,1,459,0.01
certificate,1,18,0.0
hash,1,86,0.0
xml,1,20,0.0
result,1,641,0.01
arguments,1,40,0.0
permissions,1,76,0.0
similarity,1,14,0.0
compressed,1,12,0.0
manifest,1,10,0.0
decompile,1,10,0.0
android,1,10,0.0
comparison,1,10,0.0
components,1,8,0.0
size,1,88,0.0
libraries,1,8,0.0
app,1,8,0.0
install,1,8,0.0
location,1,16,0.0
sdk,1,8,0.0
impl,1,237,0.0
localizations,1,8,0.0
features,1,8,0.0
screen,1,8,0.0
drawable,1,8,0.0
percentage,1,163,0.01
metadata,1,31,0.0
threshold,1,48,0.0
emergent,1,561,0.06
entity,1,613,0.01
network,1,1299,0.03
spatial,1,396,0.02
sampler,1,513,0.03
aggregator,1,336,0.02
comparator,1,1144,0.04
mapper,1,342,0.01
gospl,1,319,0.03
roulette,1,289,0.03
generator,1,418,0.01
matcher,1,288,0.01
dimensional,1,252,0.02
algo,1,273,0.02
control,1,273,0.01
metamodel,1,260,0.02
margin,1,267,0.02
serializer,1,244,0.01
spin,1,234,0.02
population,1,217,0.02
filter,1,980,0.01
space,1,210,0.01
solution,1,204,0.01
constraint,1,203,0.01
illegal,1,198,0.01
neighbor,1,182,0.01
coordinate,1,236,0.02
record,1,188,0.0
search,1,422,0.01
distribution,1,296,0.01
survey,1,172,0.01
inference,1,161,0.01
sampling,1,205,0.01
random,1,316,0.01
selection,1,307,0.01
spl,1,160,0.01
layer,1,264,0.01
categoric,1,156,0.02
engine,1,159,0.0
igs,1,152,0.02
database,1,6627,0.13
delivery,1,6969,0.45
storage,1,6960,0.19
system,1,6608,0.17
extension,1,5704,0.18
plan,1,5315,0.28
server,1,3889,0.05
command,1,3105,0.04
transactions,1,3050,0.21
table,1,3120,0.06
utilities,1,3552,0.11
queries,1,3409,0.2
settings,1,3364,0.06
commands,1,2353,0.06
gathering,1,2996,0.27
webserver,1,2714,0.24
implementation,1,2681,0.15
tables,1,1732,0.09
rendering,1,2488,0.14
graphs,1,2054,0.13
info,1,2467,0.03
databases,1,862,0.07
html,1,2042,0.06
djrapitops,1,2037,0.19
domain,1,1964,0.05
listeners,1,1500,0.06
store,1,1885,0.04
resolver,1,1865,0.06
config,1,1833,0.01
page,1,1610,0.04
response,1,1759,0.03
graph,1,1104,0.03
container,1,1284,0.04
query,1,1410,0.03
pages,1,1011,0.06
web,1,1388,0.02
systems,1,456,0.03
modules,1,1080,0.04
module,1,1073,0.02
patch,1,1307,0.08
patches,1,1289,0.12
players,1,682,0.05
array,1,945,0.02
reference,1,369,0.01
text,1,424,0.01
index,1,547,0.01
printer,1,284,0.01
coding,1,171,0.01
sparse,1,187,0.01
mapped,1,278,0.02
http,1,149,0.0
source,1,147,0.0
sink,1,126,0.01
date,1,565,0.01
with,1,373,0.01
jama,1,81,0.01
functions,1,191,0.01
options,1,102,0.0
algebra,1,78,0.01
times,1,367,0.03
regress,1,54,0.0
local,1,79,0.0
time,1,860,0.01
stat,1,211,0.01
zoned,1,45,0.0
csv,1,40,0.0
axis,1,54,0.0
zone,1,66,0.0
read,1,144,0.01
objects,1,703,0.03
object,1,165,0.0
constructor,1,29,0.0
rows,1,31,0.0
grouping,1,18,0.0
kernel,1,3244,0.21
tree,1,2727,0.05
svm,1,1605,0.09
regression,1,1630,0.09
classifier,1,1288,0.05
var,1,819,0.04
stream,1,816,0.01
empirical,1,745,0.07
option,1,713,0.02
bayes,1,713,0.04
test,1,675,0.0
rule,1,681,0.02
func,1,639,0.03
linear,1,634,0.03
optimization,1,1012,0.07
plotcomp,1,533,0.05
estimator,1,522,0.03
gbt,1,487,0.04
boost,1,499,0.03
group,1,594,0.01
line,1,1128,0.03
artist,1,394,0.03
feature,1,429,0.01
loss,1,378,0.02
binary,1,467,0.02
distance,1,423,0.02
fun,1,340,0.02
cache,1,1289,0.02
metric,1,349,0.01
lbfgs,1,327,0.03
rtree,1,320,0.03
one,1,322,0.01
spliterator,1,312,0.02
simple,1,338,0.0
onerule,1,256,0.02
vars,1,142,0.01
chi,1,257,0.02
meta,1,248,0.01
two,1,244,0.01
sample,1,312,0.01
