keyword,doc_freq,total_freq,tfidf
config,11,3750,0.02
test,10,1557,0.01
configuration,9,2350,0.02
file,8,1540,0.01
service,8,4769,0.03
utils,8,1111,0.0
exception,8,1916,0.01
api,8,4481,0.04
build,8,7751,0.23
util,8,1914,0.01
plugin,7,1611,0.02
log,7,1302,0.02
repository,6,2247,0.04
status,6,1279,0.02
generator,6,363,0.0
main,6,634,0.0
controller,6,1611,0.01
activity,6,1952,0.02
project,6,2396,0.05
view,6,1409,0.01
task,6,1159,0.01
user,6,2475,0.03
command,5,350,0.0
pull,5,888,0.05
job,5,4578,0.11
result,5,1240,0.01
application,5,165,0.0
item,5,673,0.01
request,5,1118,0.01
common,5,2261,0.02
git,4,2097,0.08
helper,4,1154,0.01
github,4,1392,0.05
filter,4,488,0.0
plugins,4,3794,0.1
report,4,1607,0.04
web,4,1998,0.02
run,4,736,0.02
step,4,3042,0.08
properties,4,1604,0.03
action,4,1001,0.01
builds,4,407,0.03
handler,4,569,0.0
listener,4,1070,0.01
constants,4,165,0.0
client,4,730,0.01
manager,4,1384,0.01
parser,4,812,0.01
create,4,1185,0.02
server,4,2983,0.03
network,4,1107,0.02
search,4,799,0.01
model,3,604,0.0
maven,3,1488,0.05
context,3,467,0.0
push,3,916,0.03
update,3,338,0.01
change,3,452,0.01
artifact,3,452,0.02
check,3,236,0.01
json,3,550,0.01
requests,3,207,0.01
projects,3,184,0.01
files,3,250,0.01
cli,3,265,0.01
image,3,618,0.01
not,3,361,0.01
error,3,625,0.01
template,3,515,0.01
reader,3,489,0.01
list,3,878,0.01
converter,3,711,0.01
branch,3,1411,0.05
process,3,5203,0.1
commit,3,882,0.04
type,3,906,0.0
failure,3,510,0.02
details,3,544,0.01
page,3,1376,0.02
auth,3,1571,0.03
impl,3,1981,0.01
name,3,240,0.0
component,3,544,0.01
folder,3,272,0.01
authentication,3,439,0.01
mapper,3,169,0.0
entity,3,157,0.0
core,3,944,0.01
results,3,266,0.01
event,3,3266,0.03
domain,3,8158,0.14
dependency,2,65,0.0
version,2,120,0.0
updater,2,74,0.0
helm,2,225,0.02
info,2,668,0.0
helpers,2,166,0.0
element,2,163,0.0
composite,2,45,0.0
set,2,138,0.0
environment,2,574,0.02
dto,2,557,0.01
local,2,199,0.0
url,2,244,0.01
http,2,419,0.0
runner,2,327,0.01
state,2,470,0.01
exceptions,2,134,0.0
factory,2,316,0.0
invalid,2,101,0.0
demo,2,109,0.0
app,2,378,0.0
install,2,793,0.03
cause,2,790,0.05
execution,2,360,0.01
property,2,338,0.01
docker,2,497,0.03
history,2,350,0.01
notifier,2,1099,0.05
shell,2,439,0.01
repo,2,545,0.02
pipeline,2,1073,0.03
launcher,2,567,0.02
scanner,2,621,0.02
engine,2,392,0.01
output,2,624,0.01
tests,2,324,0.01
init,2,393,0.01
counter,2,197,0.01
mvp,2,184,0.01
presenter,2,239,0.01
provider,2,582,0.01
agent,2,2697,0.07
arguments,2,324,0.01
container,2,356,0.01
content,2,268,0.0
bean,2,145,0.0
tools,2,577,0.01
executor,2,146,0.0
builder,2,288,0.0
spring,2,444,0.01
object,2,202,0.0
jenkins,2,3297,0.22
features,2,1393,0.04
with,2,415,0.01
backend,2,903,0.03
resource,2,538,0.01
comment,2,570,0.02
comments,2,166,0.01
models,2,114,0.0
module,2,480,0.01
response,2,910,0.01
ldap,2,98,0.0
system,2,360,0.01
base,2,462,0.0
proxy,2,134,0.0
settings,2,408,0.01
found,2,150,0.0
travis,2,844,0.08
fragment,2,720,0.01
adapter,2,1241,0.01
jobs,2,172,0.01
wrapper,2,106,0.0
activities,2,303,0.01
rest,2,7116,0.12
simple,2,229,0.0
kind,1,56,0.0
support,1,90,0.0
npm,1,26,0.0
commands,1,108,0.0
dependencies,1,14,0.0
changes,1,47,0.0
tree,1,47,0.0
hub,1,154,0.01
enable,1,56,0.0
source,1,181,0.0
pom,1,31,0.0
bot,1,9,0.0
browser,1,568,0.02
lineup,1,476,0.04
writer,1,254,0.0
screenshot,1,145,0.01
comparator,1,152,0.0
jackson,1,108,0.0
tracker,1,61,0.0
mix,1,58,0.0
cookie,1,61,0.0
comparison,1,57,0.0
html,1,73,0.0
graalvm,1,54,0.0
summary,1,131,0.0
used,1,53,0.0
installed,1,42,0.0
crashlyticsdemo,1,60,0.01
crashlytics,1,40,0.0
fabric,1,30,0.0
env,1,141,0.01
vars,1,111,0.01
release,1,12,0.0
beta,1,10,0.0
publisher,1,55,0.0
contributor,1,39,0.0
changelog,1,6,0.0
notes,1,6,0.0
formatter,1,6,0.0
dynamic,1,2592,0.08
buildtype,1,1041,0.1
mongo,1,879,0.03
buildconfiguration,1,602,0.06
section,1,381,0.02
dot,1,267,0.01
sub,1,205,0.01
services,1,162,0.0
notifications,1,178,0.01
buildsetup,1,160,0.01
organizationcontainer,1,141,0.01
metrics,1,289,0.01
configvalue,1,127,0.01
dockercompose,1,120,0.01
value,1,231,0.0
extensions,1,103,0.0
organization,1,105,0.01
backed,1,105,0.01
repairnator,1,9321,0.69
serializer,1,2676,0.05
repair,1,1544,0.09
inspectors,1,1292,0.1
realtime,1,783,0.04
nopol,1,628,0.05
inspector,1,341,0.01
engines,1,466,0.02
patch,1,475,0.02
astor,1,375,0.03
