keyword,doc_freq,total_freq,tfidf
function,2,12486,0.06
util,2,8913,0.01
utils,2,5844,0.01
functions,2,3459,0.03
api,1,51027,0.17
impl,1,49558,0.11
ops,1,38770,0.6
transform,1,28458,0.25
transforms,1,16158,0.34
layers,1,17964,0.39
data,1,18103,0.03
iterator,1,15318,0.12
layer,1,8714,0.09
conf,1,11882,0.16
set,1,10100,0.05
base,1,10237,0.03
keras,1,9068,0.25
sequence,1,8149,0.07
graph,1,8207,0.07
record,1,6273,0.04
model,1,6143,0.01
array,1,6889,0.04
distributed,1,6913,0.13
analysis,1,6513,0.06
reader,1,6476,0.03
learning,1,6255,0.11
custom,1,6038,0.03
records,1,3973,0.07
stats,1,5667,0.04
loss,1,5547,0.09
convolution,1,5453,0.1
buffer,1,5302,0.05
factory,1,5226,0.01
vertex,1,4869,0.08
models,1,3227,0.02
dataset,1,4811,0.06
listener,1,4044,0.01
modelimport,1,4708,0.13
multi,1,4551,0.04
shape,1,4468,0.05
condition,1,3964,0.05
memory,1,4284,0.03
reduce,1,4147,0.08
string,1,4032,0.02
writable,1,3872,0.08
distribution,1,4006,0.05
updater,1,3963,0.05
preprocessor,1,3917,0.08
messages,1,3142,0.03
storage,1,3954,0.03
range,1,265,0.0
exception,1,2778,0.0
lapack,1,480,0.01
benchmark,1,635,0.01
multiplication,1,235,0.01
java,1,494,0.0
atlas,1,32,0.0
argument,1,115,0.0
convergence,1,74,0.0
library,1,409,0.0
size,1,407,0.0
loader,1,2629,0.01
all,1,245,0.0
indices,1,259,0.01
point,1,482,0.0
interval,1,192,0.0
singularity,1,22,0.0
sanity,1,22,0.0
ranges,1,13,0.0
checks,1,22,0.0
positivity,1,20,0.0
permutations,1,20,0.0
exceptions,1,313,0.0
arch,1,16,0.0
result,1,1148,0.0
flavor,1,16,0.0
timer,1,190,0.0
logger,1,73,0.0
main,1,248,0.0
matrix,1,1090,0.01
complex,1,538,0.01
blas,1,2608,0.07
random,1,3019,0.02
simple,1,609,0.0
geometry,1,3,0.0
eigen,1,131,0.0
trigonometry,1,3,0.0
solve,1,64,0.0
cubic,1,1,0.0
linear,1,315,0.0
addition,1,1,0.0
