keyword,doc_freq,total_freq,tfidf
raw,2,776,0.0
mon,2,639,0.01
mem,2,258,0.0
swap,2,56,0.0
worker,2,461,0.0
commands,2,714,0.0
line,2,1736,0.01
unit,2,894,0.0
printer,2,93,0.0
parse,2,826,0.0
args,2,42,0.0
services,2,1715,0.01
widget,2,2824,0.01
project,2,1372,0.01
search,2,3133,0.01
role,2,1108,0.01
database,2,2255,0.01
websocket,2,655,0.0
exceptions,2,655,0.0
google,2,2595,0.02
cell,2,720,0.0
about,2,17,0.0
image,2,823,0.0
change,2,2180,0.01
job,2,1849,0.01
detail,2,564,0.0
repeat,2,26,0.0
home,2,297,0.0
advice,2,20,0.0
add,2,3115,0.01
measure,2,299,0.0
methods,2,202,0.0
example,2,359,0.0
instrumented,2,49,0.0
control,2,2623,0.01
health,2,503,0.0
check,2,1076,0.0
hello,2,168,0.0
world,2,113,0.0
sample,2,245,0.0
filters,2,758,0.0
jaxrs,2,676,0.01
correlation,2,4888,0.05
benchmark,2,737,0.0
attributes,2,1652,0.01
autoconfigure,2,132,0.0
actions,2,2672,0.01
bootstrap,2,8182,0.06
tags,2,1976,0.01
propagation,2,1838,0.02
auto,2,1867,0.01
functions,2,675,0.0
engine,2,4545,0.01
reader,2,1156,0.0
auth,2,1789,0.01
settable,2,133,0.0
buffer,2,2618,0.01
name,2,2491,0.01
array,2,794,0.0
box,2,1414,0.01
custom,2,1691,0.0
binding,2,162,0.0
riemann,2,1014,0.02
basic,2,1527,0.0
history,2,15124,0.06
bus,2,150,0.0
table,2,10643,0.03
tree,2,2718,0.01
column,2,2763,0.02
set,2,13780,0.03
host,2,1118,0.01
raid,2,43,0.0
mount,2,80,0.0
ssl,2,320,0.0
preferences,2,867,0.0
hbase,2,5296,0.05
count,2,1807,0.01
document,2,368,0.0
gui,2,2035,0.01
report,2,12154,0.05
internal,2,12355,0.04
monitors,2,5776,0.08
instrument,2,2424,0.02
analysis,2,397,0.0
select,2,878,0.01
jdbc,2,8601,0.04
editor,2,11882,0.05
menu,2,666,0.0
link,2,5140,0.03
content,2,426,0.0
target,2,1046,0.01
types,2,1451,0.0
eventinfo,1,157,0.0
opipe,1,60,0.0
convert,1,156,0.0
executable,1,30,0.0
tracked,1,23,0.0
decoders,1,11,0.0
such,1,339,0.0
post,1,758,0.0
pre,1,222,0.0
traversal,1,56,0.0
datadog,1,428,0.01
ganglia,1,156,0.0
statsd,1,2263,0.04
librato,1,132,0.0
gelf,1,128,0.0
converters,1,82,0.0
influxdb,1,79,0.0
mongodb,1,71,0.0
mongo,1,70,0.0
jadconfig,1,48,0.0
opentsdb,1,45,0.0
level,1,268,0.0
gateway,1,1548,0.01
cloudwatch,1,12,0.0
cloud,1,136,0.0
marker,1,795,0.01
addressing,1,11,0.0
arg,1,258,0.0
webapp,1,218,0.0
updater,1,419,0.0
