keyword,doc_freq,total_freq,tfidf
model,5,1935,0.01
util,5,1236,0.0
factory,4,1087,0.01
utils,4,2038,0.01
type,4,1567,0.01
file,4,1435,0.01
editor,3,1493,0.04
dialog,3,744,0.01
handler,3,1508,0.01
edit,2,1490,0.04
diagram,2,3956,0.23
java,2,547,0.01
property,2,484,0.01
ext,2,439,0.01
generate,2,253,0.01
sequence,2,280,0.01
note,2,291,0.02
generalization,2,226,0.02
layout,2,919,0.02
species,2,844,0.05
node,2,2446,0.03
converter,2,202,0.0
ast,2,106,0.0
writer,2,766,0.01
extension,2,87,0.0
source,2,146,0.0
feature,2,1110,0.02
matrix,2,553,0.01
parameters,2,1180,0.03
add,2,958,0.02
graph,2,4502,0.1
views,2,2376,0.06
view,2,1379,0.01
commands,2,1394,0.02
uml,1,2271,0.17
action,1,1104,0.01
figure,1,750,0.05
editpart,1,663,0.05
visual,1,672,0.04
part,1,579,0.02
classdiagram,1,509,0.04
sequencediagram,1,440,0.04
activitydiagram,1,288,0.02
usecasediagram,1,288,0.02
dialect,1,264,0.01
wizard,1,418,0.02
usecase,1,208,0.01
connection,1,448,0.01
message,1,353,0.0
tree,1,355,0.0
page,1,210,0.0
anchor,1,104,0.01
htmlgen,1,104,0.01
entity,1,88,0.0
preference,1,277,0.01
descriptor,1,72,0.0
table,1,64,0.0
root,1,102,0.0
xmi,1,64,0.0
dnd,1,56,0.0
copy,1,94,0.0
activity,1,56,0.0
instance,1,117,0.0
image,1,386,0.0
column,1,56,0.0
foreign,1,48,0.0
key,1,79,0.0
partition,1,48,0.0
xml,1,786,0.01
parser,1,659,0.01
parsers,1,244,0.01
sbml,1,260,0.02
base,1,213,0.0
groups,1,113,0.0
stax,1,119,0.01
filters,1,96,0.0
filter,1,281,0.0
compilers,1,98,0.01
multi,1,585,0.01
math,1,93,0.0
unit,1,185,0.01
text,1,230,0.0
rule,1,83,0.0
reference,1,192,0.0
list,1,598,0.0
glyph,1,70,0.0
compiler,1,153,0.0
assignment,1,65,0.0
group,1,42,0.0
named,1,189,0.01
error,1,273,0.0
with,1,172,0.0
validator,1,180,0.0
compartment,1,66,0.01
exception,1,491,0.0
annotation,1,48,0.0
formula,1,47,0.0
event,1,444,0.0
listener,1,628,0.0
definition,1,36,0.0
string,1,408,0.0
document,1,49,0.0
