keyword,doc_freq,total_freq,tfidf
com,3,4248,0.04
get,3,4355,0.0
override,3,1709,0.01
write,3,1155,0.07
set,3,1706,0.0
string,3,2048,0.0
value,3,1348,0.01
channel,3,973,0.08
message,3,905,0.03
object,2,1552,0.03
buffer,2,1452,0.08
type,2,1584,0.01
exception,2,1309,0.0
name,2,1020,0.01
game,2,791,0.12
java,2,886,0.0
list,2,995,0.0
create,2,640,0.02
data,2,555,0.01
time,2,414,0.01
character,1,3708,0.6
service,1,3401,0.15
model,1,2106,0.05
template,1,1852,0.2
item,1,1576,0.06
world,1,1451,0.23
npc,1,1211,0.45
actor,1,927,0.16
database,1,908,0.08
query,1,820,0.05
xml,1,815,0.06
util,1,781,0.0
calculator,1,671,0.18
event,1,710,0.02
path,1,580,0.01
objects,1,319,0.03
stats,1,447,0.06
factory,1,622,0.02
clan,1,559,0.24
base,1,550,0.04
dao,1,511,0.05
sql,1,509,0.04
not,1,571,0.03
provider,1,500,0.04
chat,1,498,0.09
packet,1,474,0.06
point,1,489,0.04
shortcut,1,455,0.15
items,1,185,0.02
stat,1,311,0.06
file,1,428,0.0
mapper,1,407,0.04
,1,1018,
non,1,858,0.06
session,1,855,0.05
builder,1,879,0.02
future,1,679,0.09
listenable,1,436,0.16
build,1,373,0.02
authenticate,1,247,0.07
request,1,328,0.01
token,1,192,0.01
group,1,221,0.01
record,1,241,0.02
tournament,1,158,0.06
socket,1,243,0.02
account,1,303,0.04
leaderboard,1,146,0.05
username,1,159,0.02
user,1,117,0.01
ids,1,157,0.02
match,1,134,0.01
access,1,273,0.04
stub,1,112,0.02
limit,1,141,0.02
facebook,1,108,0.02
empty,1,129,0.01
env,1,101,0.02
records,1,64,0.01
users,1,70,0.01
nakama,1,84,0.03
web,1,86,0.01
url,1,196,0.01
map,1,384,0.0
heroiclabs,1,75,0.03
vars,1,76,0.02
email,1,73,0.01
command,1,567,0.03
length,1,637,0.01
nhnent,1,249,0.08
haste,1,250,0.09
peer,1,262,0.05
integer,1,610,0.03
big,1,247,0.03
start,1,387,0.01
index,1,238,0.0
transport,1,207,0.04
mag,1,199,0.06
count,1,341,0.01
seq,1,162,0.03
logger,1,500,0.02
magnitude,1,177,0.05
wrapper,1,159,0.02
reliable,1,157,0.05
key,1,608,0.01
udp,1,149,0.04
payload,1,172,0.02
num,1,144,0.01
size,1,330,0.0
protocol,1,199,0.03
sign,1,141,0.03
bit,1,137,0.02
array,1,277,0.0
thread,1,371,0.03
offset,1,133,0.01
option,1,163,0.01
read,1,265,0.01
connection,1,299,0.02
src,1,121,0.02
current,1,141,0.01
outgoing,1,109,0.03
