keyword,doc_freq,total_freq,tfidf
string,19,95815,0.0
get,19,153794,0.0
name,18,61824,0.01
type,17,78900,0.02
list,17,37404,0.0
add,16,34351,0.01
java,15,23274,0.0
exception,15,32906,0.0
value,15,38232,0.01
set,13,48009,0.0
array,13,22278,0.01
file,12,21477,0.0
map,12,24066,0.0
index,12,38099,0.02
util,11,31297,0.0
override,11,11863,0.0
node,9,58347,0.05
method,9,40320,0.05
code,9,11393,0.01
append,8,11282,0.01
size,8,14975,0.01
length,8,19540,0.01
object,8,38832,0.02
stream,7,22743,0.01
input,7,10708,0.01
types,7,7854,0.01
data,7,28622,0.01
line,7,15951,0.02
pos,6,6564,0.02
element,6,12441,0.02
path,5,20490,0.01
field,5,7562,0.01
hash,5,10254,0.01
visit,5,5963,0.02
expression,5,37479,0.11
result,5,23721,0.01
variable,5,9944,0.03
output,5,10938,0.01
context,5,42297,0.02
info,5,11419,0.01
source,5,9083,0.01
tree,4,7630,0.02
event,4,83136,0.07
position,4,2329,0.0
symbol,4,8375,0.03
stack,4,4303,0.01
parent,4,9689,0.02
out,4,9326,0.01
visitor,4,5023,0.02
constant,4,9223,0.04
parser,4,10379,0.02
var,4,8482,0.02
expr,4,41096,0.2
factory,4,20159,0.02
args,4,6385,0.01
token,4,7768,0.01
key,4,17496,0.01
com,4,45705,0.01
compiler,4,10565,0.07
scope,4,22094,0.08
statement,4,20137,0.05
error,4,17093,0.01
text,3,16852,0.01
component,3,3065,0.01
utils,3,2086,0.0
follow,3,892,0.01
integer,3,8436,0.01
operator,3,3637,0.01
number,3,7625,0.01
values,3,4948,0.01
ast,3,3410,0.02
ref,3,16563,0.05
local,3,7710,0.02
call,3,3017,0.01
read,3,6710,0.01
table,3,16907,0.02
count,3,10473,0.01
annotation,3,3644,0.01
put,3,7314,0.01
org,3,13675,0.0
equals,3,17249,0.02
listener,3,26609,0.02
resource,2,5793,0.01
item,2,13624,0.01
swing,2,1007,0.0
javax,2,1332,0.0
pane,2,841,0.0
button,2,4851,0.01
panel,2,1006,0.0
container,2,2158,0.01
files,2,2286,0.0
left,2,4624,0.01
right,2,3920,0.01
all,2,9452,0.02
first,2,4307,0.01
state,2,13280,0.01
nullable,2,1889,0.01
system,2,7191,0.01
arrays,2,1861,0.01
accept,2,2420,0.01
ext,2,2439,0.01
polyglot,2,829,0.01
exp,2,1558,0.01
stmt,2,6002,0.03
decl,2,1368,0.01
lang,2,2761,0.01
instance,2,13859,0.02
func,2,1162,0.01
body,2,2175,0.01
write,2,6300,0.01
numeric,2,803,0.01
wasm,2,72,0.0
idx,2,1920,0.01
and,2,12186,0.04
function,2,6309,0.01
attribute,2,4507,0.01
binary,2,2143,0.01
methods,2,2137,0.01
next,2,8607,0.01
start,2,10277,0.01
elements,2,2334,0.01
common,2,37736,0.08
loader,2,2815,0.01
kind,2,2056,0.01
simple,2,3985,0.01
location,2,4201,0.01
def,2,5230,0.02
access,2,6336,0.02
res,2,2296,0.01
reg,2,996,0.0
tokens,2,1028,0.0
names,2,6466,0.01
unit,2,5871,0.02
compile,2,14969,0.08
descriptor,2,3518,0.01
bytecode,1,3021,0.02
viewer,1,1989,0.01
club,1,1295,0.01
bytecodeviewer,1,1295,0.01
menu,1,3561,0.01
the,1,5598,0.03
translated,1,762,0.01
components,1,718,0.0
decompiler,1,538,0.0
selected,1,1657,0.01
insn,1,799,0.0
strings,1,676,0.0
check,1,4869,0.01
resources,1,1508,0.01
search,1,886,0.0
regular,1,140,0.0
last,1,9004,0.02
root,1,3762,0.01
character,1,1177,0.0
num,1,7582,0.01
regex,1,399,0.0
generate,1,3448,0.01
leaf,1,493,0.0
firstpos,1,10,0.0
push,1,2203,0.01
marked,1,80,0.0
str,1,2783,0.01
pop,1,1121,0.01
states,1,1094,0.0
regextodfa,1,7,0.0
dfa,1,140,0.0
leafs,1,6,0.0
move,1,879,0.0
gaalop,1,2653,0.03
graph,1,4173,0.01
gapp,1,1401,0.02
operation,1,3015,0.01
dfg,1,1143,0.01
blade,1,980,0.01
nodes,1,3328,0.01
bit,1,1754,0.01
plugin,1,2419,0.01
variables,1,1318,0.01
operations,1,556,0.0
math,1,2652,0.01
retval,1,835,0.01
multivector,1,676,0.01
cfg,1,1285,0.01
cup,1,21,0.0
grm,1,7,0.0
vars,1,1273,0.01
top,1,2522,0.01
peek,1,1261,0.01
sketch,1,790,0.01
casper,1,456,0.0
loop,1,1411,0.01
contains,1,3081,0.01
exprs,1,304,0.0
llvm,1,1673,0.02
build,1,2173,0.0
jlang,1,363,0.0
block,1,8881,0.02
builder,1,7245,0.0
ptr,1,327,0.0
translator,1,549,0.0
global,1,1399,0.01
translate,1,345,0.0
tnf,1,167,0.0
flags,1,1802,0.01
desugar,1,148,0.0
formal,1,526,0.0
cast,1,2190,0.01
pool,1,2256,0.01
inetsoftware,1,59,0.0
unsigned,1,379,0.0
attributes,1,1811,0.0
classparser,1,31,0.0
module,1,4949,0.01
jwebassembly,1,28,0.0
locals,1,503,0.0
export,1,912,0.01
writer,1,7295,0.01
buffer,1,5181,0.01
offset,1,4820,0.01
haxe,1,446,0.0
transc,1,362,0.0
format,1,2934,0.0
from,1,4705,0.01
bits,1,1955,0.01
words,1,284,0.0
end,1,7082,0.01
illegal,1,2332,0.01
hello,1,33,0.0
world,1,81,0.0
google,1,38,0.0
samples,1,51,0.0
immutable,1,128,0.0
annotations,1,1369,0.0
jsinterop,1,2,0.0
guava,1,2,0.0
helloworldlib,1,1,0.0
collect,1,681,0.0
compiled,1,2378,0.02
manager,1,3771,0.0
memory,1,584,0.0
compilation,1,1704,0.01
msg,1,1889,0.01
warnings,1,724,0.0
dynamic,1,843,0.0
tools,1,885,0.0
codes,1,176,0.0
mdkt,1,6,0.0
has,1,6739,0.02
collector,1,812,0.0
options,1,1996,0.0
standard,1,1108,0.01
ignore,1,1091,0.0
contents,1,687,0.0
inner,1,3967,0.02
units,1,617,0.0
extended,1,428,0.0
uri,1,1870,0.0
javac,1,28,0.0
errors,1,244,0.0
task,1,402,0.0
col,1,4034,0.01
ins,1,1458,0.01
invoke,1,1254,0.01
current,1,6353,0.01
anno,1,790,0.01
modifier,1,2031,0.01
statements,1,1703,0.01
err,1,3009,0.01
modifiers,1,1091,0.01
parse,1,5796,0.01
syntax,1,1732,0.01
opcodes,1,924,0.01
sixtyfour,1,2277,0.02
machine,1,1995,0.01
config,1,5183,0.0
term,1,1969,0.01
part,1,2659,0.01
lines,1,1217,0.0
target,1,6133,0.01
parts,1,810,0.0
ram,1,674,0.01
command,1,1806,0.0
cbmnative,1,572,0.01
addr,1,702,0.0
pars,1,535,0.01
with,1,5819,0.01
basic,1,1195,0.01
pattern,1,5504,0.01
decaf,1,463,0.0
instr,1,472,0.0
temp,1,1932,0.01
ctx,1,4736,0.02
label,1,4248,0.01
printer,1,612,0.0
frontend,1,228,0.0
tac,1,200,0.0
clazz,1,2090,0.01
dst,1,358,0.0
