keyword,doc_freq,total_freq,tfidf
ids,1,4366,0.06
min,1,5431,0.04
optionhandling,1,3046,0.07
tree,1,5405,0.04
cluster,1,3394,0.04
dbi,1,3083,0.07
visualization,1,3087,0.07
svg,1,2879,0.06
logging,1,3030,0.04
dim,1,2598,0.05
knn,1,2384,0.06
clustering,1,2349,0.06
append,1,5854,0.02
subject,1,1921,0.03
datasource,1,1488,0.04
tombolo,1,604,0.02
importer,1,813,0.02
label,1,4415,0.02
timed,1,545,0.02
provider,1,2563,0.02
spec,1,508,0.01
extractor,1,723,0.01
subjects,1,113,0.0
recipe,1,301,0.01
fields,1,1042,0.01
url,1,2590,0.01
fixed,1,961,0.02
csv,1,1219,0.02
single,1,1434,0.02
timestamp,1,1279,0.02
sheet,1,504,0.01
foxtrot,1,1539,0.04
flipkart,1,1251,0.03
action,1,2810,0.01
common,1,5252,0.04
elasticsearch,1,624,0.01
auth,1,593,0.01
search,1,1340,0.01
stats,1,2307,0.03
filters,1,562,0.01
visit,1,2608,0.03
connection,1,3305,0.02
user,1,2471,0.01
visitor,1,1950,0.03
document,1,1434,0.01
cache,1,1651,0.01
empty,1,4382,0.04
variable,1,6010,0.06
var,1,4058,0.04
variables,1,3183,0.05
amidst,1,2890,0.1
dynamic,1,3178,0.06
vars,1,1437,0.03
parents,1,1499,0.04
network,1,2055,0.02
parent,1,3240,0.03
bayesian,1,1661,0.06
dag,1,1577,0.05
assignment,1,2067,0.06
instance,1,4346,0.02
println,1,1721,0.01
normal,1,1618,0.03
parameters,1,3421,0.03
hidden,1,1408,0.03
evidence,1,1189,0.03
svb,1,1012,0.03
inference,1,1104,0.03
vmp,1,899,0.03
states,1,765,0.01
dist,1,2810,0.05
random,1,3469,0.03
multinomial,1,865,0.03
models,1,688,0.01
presto,1,17629,0.44
facebook,1,16237,0.23
types,1,6437,0.03
block,1,9853,0.08
handle,1,8008,0.07
sql,1,9230,0.07
connector,1,6609,0.1
expression,1,7088,0.07
spi,1,5734,0.12
immutable,1,5881,0.07
operator,1,5424,0.08
metadata,1,7596,0.06
require,1,5157,0.08
page,1,5628,0.04
plan,1,4652,0.09
slice,1,4013,0.08
population,1,1244,0.03
gospl,1,1050,0.03
metamodel,1,1926,0.06
att,1,1304,0.03
val,1,2617,0.02
hash,1,7413,0.03
collectors,1,1447,0.03
space,1,1390,0.02
geo,1,652,0.01
collect,1,3081,0.06
coordinate,1,573,0.01
range,1,3291,0.04
illegal,1,2344,0.03
spll,1,476,0.01
control,1,1717,0.02
survey,1,465,0.01
mapper,1,1649,0.02
demo,1,483,0.01
dimensional,1,481,0.01
