keyword,doc_freq,total_freq,tfidf
get,2,832,0.0
thread,2,282,0.06
list,2,207,0.0
max,2,215,0.02
exception,2,183,0.0
math,2,179,0.04
add,2,187,0.0
java,2,168,0.0
string,2,146,0.0
set,2,136,0.0
kraken,1,455,0.42
pfg,1,394,0.48
node,1,386,0.04
point,1,300,0.07
points,1,285,0.1
edge,1,259,0.1
index,1,286,0.02
position,1,299,0.06
navmesh,1,292,0.36
tentacle,1,242,0.3
obstacle,1,213,0.26
edges,1,145,0.08
obstacles,1,163,0.2
distance,1,202,0.07
tmp,1,180,0.07
orientation,1,180,0.1
kinematic,1,183,0.22
config,1,169,0.02
tentacles,1,108,0.13
nodes,1,82,0.03
check,1,148,0.03
coin,1,124,0.1
state,1,134,0.01
astar,1,131,0.14
path,1,139,0.01
override,1,145,0.0
triangles,1,107,0.09
out,1,140,0.01
star,1,132,0.1
current,1,133,0.02
courbure,1,126,0.15
triangle,1,94,0.08
memory,1,120,0.05
obs,1,120,0.11
vitesse,1,116,0.14
first,1,108,0.03
display,1,102,0.04
color,1,101,0.02
embodied,1,90,0.11
struct,1,83,0.04
frame,1,69,0.02
bar,1,41,0.01
main,1,45,0.01
progress,1,87,0.02
file,1,53,0.0
image,1,31,0.0
object,1,63,0.0
video,1,25,0.01
detected,1,22,0.02
objects,1,20,0.01
width,1,31,0.01
grid,1,16,0.01
height,1,31,0.01
org,1,17,0.0
array,1,75,0.0
right,1,59,0.02
left,1,68,0.02
action,1,15,0.0
top,1,43,0.02
bottom,1,43,0.02
detection,1,19,0.01
visible,1,11,0.01
bytedeco,1,10,0.01
yolo,1,10,0.01
with,1,42,0.01
bounding,1,10,0.01
stop,1,63,0.02
ind,1,10,0.01
tiny,1,10,0.01
pre,1,9,0.0
event,1,9,0.0
predicted,1,9,0.01
area,1,31,0.02
box,1,8,0.0
mark,1,8,0.01
prediction,1,8,0.01
car,1,8,0.01
grabber,1,8,0.01
panel,1,8,0.0
start,1,75,0.01
