keyword,doc_freq,total_freq,tfidf
string,4,11417,0.0
get,4,13546,0.0
type,4,6600,0.01
set,4,4954,0.0
override,4,4546,0.01
java,4,2830,0.0
value,4,5238,0.01
file,4,3594,0.01
add,3,4403,0.01
line,3,6770,0.07
com,3,7831,0.02
list,3,4367,0.0
util,3,1806,0.0
name,3,4335,0.01
number,3,3080,0.04
array,3,2120,0.01
exception,3,4401,0.0
function,3,1741,0.02
code,2,4030,0.04
start,2,1615,0.01
map,2,1502,0.0
size,2,1574,0.0
with,2,736,0.01
context,2,5662,0.03
token,2,2751,0.04
text,2,2818,0.01
object,2,2248,0.01
listener,2,1850,0.01
expression,2,1757,0.05
variable,2,1671,0.04
put,2,1476,0.01
core,2,836,0.01
message,2,997,0.01
sixtyfour,1,2277,0.19
machine,1,1965,0.11
config,1,1749,0.01
term,1,1373,0.05
part,1,1031,0.04
pos,1,1204,0.03
var,1,1094,0.03
lines,1,421,0.02
target,1,1113,0.01
compiler,1,825,0.05
parts,1,568,0.03
parser,1,954,0.02
system,1,921,0.01
ram,1,675,0.05
command,1,887,0.01
res,1,752,0.02
cbmnative,1,572,0.05
addr,1,591,0.02
input,1,1380,0.01
utils,1,907,0.0
pars,1,535,0.05
length,1,1439,0.01
source,1,899,0.01
index,1,1292,0.01
basic,1,1176,0.05
integer,1,1225,0.01
pattern,1,657,0.01
elements,1,547,0.02
pascal,1,7136,0.7
duy,1,4873,0.48
interperter,1,3860,0.38
runtime,1,3930,0.09
view,1,3008,0.02
android,1,2833,0.03
types,1,1109,0.01
result,1,2044,0.01
color,1,2047,0.03
,1,1586,
non,1,1570,0.03
declaration,1,1302,0.08
exceptions,1,567,0.02
ast,1,1221,0.06
cup,1,446,0.03
builder,1,1418,0.01
method,1,1204,0.01
description,1,1030,0.02
event,1,1273,0.01
tokens,1,524,0.02
parse,1,554,0.01
manager,1,990,0.01
time,1,983,0.01
mani,1,840,0.07
interpreter,1,723,0.04
expr,1,893,0.04
arguments,1,853,0.03
lang,1,1139,0.02
callable,1,362,0.02
stmt,1,312,0.01
call,1,922,0.02
std,1,213,0.01
hash,1,590,0.01
arity,1,151,0.01
error,1,1095,0.01
keywords,1,125,0.01
visit,1,249,0.01
internal,1,249,0.01
modules,1,105,0.0
locals,1,115,0.01
right,1,765,0.02
visitor,1,136,0.0
left,1,797,0.02
work,1,108,0.01
key,1,1174,0.01
domain,1,101,0.0
match,1,215,0.01
module,1,57,0.0
atomic,1,118,0.01
equals,1,1112,0.01
define,1,132,0.01
statement,1,2322,0.05
algogo,1,1200,0.09
xyz,1,1035,0.05
editor,1,1641,0.05
block,1,938,0.02
atom,1,966,0.05
algorithm,1,622,0.02
evaluator,1,517,0.03
language,1,509,0.02
tree,1,401,0.01
identifier,1,537,0.02
desktop,1,323,0.02
statements,1,127,0.01
node,1,1013,0.01
dialog,1,1133,0.02
translation,1,253,0.01
menu,1,639,0.01
app,1,464,0.01
comment,1,344,0.01
content,1,1063,0.01
variables,1,320,0.01
create,1,895,0.01
action,1,1116,0.01
edit,1,551,0.01
component,1,282,0.0
print,1,806,0.01
big,1,228,0.01
root,1,327,0.01
frame,1,379,0.01
