keyword,doc_freq,total_freq,tfidf
cardinality,1,9,0.0
off,1,117,0.0
method,1,46,0.0
rar,1,19,0.0
version,1,124,0.0
ret,1,17,0.0
dos,1,23,0.0
crc,1,63,0.0
calendar,1,20,0.0
such,1,34,0.0
enumeration,1,6,0.0
headers,1,9,0.0
flags,1,18,0.0
adarshr,1,2,0.0
raroscope,1,2,0.0
marker,1,162,0.0
close,1,187,0.0
message,1,165,0.0
more,1,60,0.0
externalizer,1,504,0.03
field,1,509,0.0
collection,1,176,0.0
clazz,1,138,0.0
external,1,119,0.0
assignable,1,55,0.0
reflective,1,49,0.0
operation,1,100,0.0
snappy,1,50,0.0
nullable,1,59,0.0
lang,1,56,0.0
local,1,88,0.0
component,1,87,0.0
constructor,1,56,0.0
primitive,1,134,0.0
roaring,1,26,0.0
parent,1,147,0.0
uncompress,1,118,0.01
objects,1,14,0.0
day,1,21,0.0
not,1,122,0.0
found,1,97,0.0
character,1,42,0.0
fields,1,13,0.0
generic,1,17,0.0
egl,1,189,0.01
video,1,95,0.0
display,1,56,0.0
texture,1,86,0.0
track,1,59,0.0
compressor,1,114,0.01
error,1,205,0.0
github,1,51,0.0
decoder,1,212,0.0
giraffe,1,39,0.0
ffmpeg,1,39,0.0
shader,1,40,0.0
extractor,1,36,0.0
tcking,1,31,0.0
muxer,1,60,0.0
runtime,1,138,0.0
giraffecompressor,1,28,0.0
check,1,142,0.0
release,1,70,0.0
cmd,1,166,0.0
done,1,29,0.0
program,1,43,0.0
executor,1,59,0.0
nbt,1,220,0.01
querz,1,184,0.01
visitor,1,187,0.0
compound,1,170,0.01
visit,1,130,0.0
parse,1,233,0.0
named,1,114,0.0
parser,1,142,0.0
selector,1,165,0.0
ptr,1,88,0.0
parsers,1,59,0.0
parsed,1,64,0.0
palette,1,77,0.0
jfs,1,2320,0.11
enc,1,747,0.03
panel,1,662,0.01
config,1,681,0.0
action,1,566,0.0
sync,1,568,0.02
table,1,649,0.0
state,1,548,0.0
src,1,639,0.01
volume,1,500,0.01
root,1,477,0.01
tgt,1,412,0.02
copy,1,506,0.01
button,1,390,0.0
text,1,404,0.0
relative,1,319,0.01
delete,1,339,0.01
layout,1,294,0.0
producer,1,284,0.01
