keyword,doc_freq,total_freq,tfidf
set,113,63370,0.0
get,112,81256,0.0
android,107,9764,0.01
view,105,22139,0.01
override,96,14361,0.0
context,94,5280,0.0
animation,77,9522,0.03
listener,72,7904,0.0
layout,64,7086,0.01
color,64,57142,0.06
com,63,7126,0.0
animator,60,8108,0.03
width,58,28275,0.04
start,54,4343,0.0
value,51,10107,0.0
text,51,8840,0.0
height,50,26289,0.04
duration,49,2913,0.01
activity,47,2903,0.0
state,47,8774,0.0
support,46,1623,0.0
drawable,44,4676,0.01
app,44,1867,0.0
string,40,12187,0.0
scale,39,4714,0.01
list,37,7942,0.0
paint,35,53266,0.14
canvas,35,2552,0.01
content,34,3145,0.0
add,34,8180,0.0
interpolator,32,2546,0.01
create,32,4612,0.0
graphics,32,4930,0.01
position,32,4419,0.01
size,32,7534,0.0
adapter,29,1922,0.0
attrs,29,1031,0.0
compat,29,1180,0.0
item,29,5215,0.0
click,29,2148,0.0
array,29,2567,0.0
image,28,5545,0.01
test,28,1169,0.0
instance,27,11493,0.01
bundle,26,2400,0.0
find,25,2042,0.0
widget,24,2030,0.0
end,23,2321,0.0
button,23,10594,0.01
alpha,23,32103,0.11
params,22,1132,0.0
menu,22,5205,0.01
fragment,22,1971,0.0
draw,22,5711,0.02
bitmap,22,2365,0.0
holder,21,1102,0.0
builder,21,3156,0.0
object,21,4284,0.0
event,20,4076,0.0
radius,20,2220,0.01
group,20,2218,0.0
current,19,1730,0.0
max,19,3134,0.0
background,19,2331,0.01
left,19,3119,0.01
bar,19,3665,0.01
padding,19,1336,0.01
action,18,6341,0.01
anim,18,1945,0.01
manager,18,2361,0.0
type,18,8703,0.0
bounds,18,2702,0.01
out,18,1758,0.0
rect,18,4570,0.01
util,18,3121,0.0
style,17,1817,0.0
update,17,1984,0.0
animate,17,1506,0.01
saved,17,912,0.0
with,17,1309,0.0
name,17,6604,0.0
offset,17,2430,0.0
recycler,16,806,0.0
pager,16,925,0.0
styleable,16,602,0.0
attribute,15,688,0.0
measure,15,582,0.0
parent,15,2174,0.0
exception,14,2228,0.0
org,14,10407,0.0
inflater,14,729,0.0
options,14,2384,0.0
utils,14,2594,0.0
down,13,814,0.0
junit,13,252,0.0
main,13,3143,0.0
