keyword,doc_freq,total_freq,tfidf
get,38,11021,0.0
string,34,8013,0.0
override,33,2711,0.0
set,32,5602,0.0
android,28,2775,0.02
name,28,4759,0.01
view,26,5671,0.04
list,26,5196,0.0
context,24,3983,0.02
com,22,9885,0.02
activity,21,2174,0.02
util,20,2496,0.0
exception,20,2231,0.0
java,18,2849,0.0
application,17,3541,0.05
layout,17,1264,0.01
data,17,4904,0.01
app,17,2839,0.03
model,15,5161,0.03
create,15,1481,0.01
state,15,961,0.01
type,13,2940,0.01
instance,13,2099,0.02
support,13,693,0.01
text,12,1786,0.01
fragment,12,1187,0.02
repository,12,2212,0.04
main,12,822,0.01
listener,12,1354,0.01
presenter,11,796,0.03
manager,11,1558,0.01
item,11,2231,0.02
org,11,4140,0.01
base,10,1811,0.03
adapter,10,1175,0.02
component,9,750,0.01
module,9,446,0.01
content,9,741,0.01
http,9,597,0.01
holder,9,738,0.02
api,9,839,0.01
annotation,9,1847,0.02
error,8,800,0.01
result,8,942,0.0
builder,8,1243,0.01
service,8,5518,0.05
image,8,874,0.01
user,8,3536,0.04
map,8,1860,0.0
search,7,1252,0.02
file,7,1402,0.0
utils,7,651,0.0
add,7,1179,0.0
,7,2105,
request,7,2106,0.02
response,7,1572,0.01
event,7,1009,0.01
test,7,471,0.0
bundle,7,464,0.01
click,7,571,0.01
binding,7,529,0.01
movie,6,1177,0.05
movies,6,710,0.04
path,6,2096,0.01
non,6,641,0.01
config,6,1028,0.01
executor,6,486,0.01
thread,6,749,0.01
equals,6,331,0.0
show,6,495,0.01
object,6,938,0.0
log,6,2152,0.01
inject,6,586,0.01
key,5,1085,0.0
dialog,5,783,0.01
code,5,765,0.01
cache,5,801,0.01
lifecycle,5,1022,0.05
intent,5,557,0.01
message,5,1068,0.01
bar,5,370,0.01
source,5,1144,0.01
dao,5,3545,0.08
title,5,456,0.01
load,5,554,0.01
arch,5,208,0.01
saved,5,357,0.01
target,5,697,0.01
detail,5,332,0.01
observable,5,471,0.01
call,5,340,0.01
resource,4,372,0.01
query,4,723,0.01
dagger,4,208,0.01
entry,4,507,0.01
url,4,1289,0.01
command,4,2227,0.03
run,4,1110,0.02
github,4,216,0.0
action,4,1046,0.01
callback,4,417,0.01
local,4,719,0.01
database,4,401,0.01
date,4,1373,0.02
springframework,4,1019,0.02
domain,4,916,0.02
compat,4,244,0.01
registry,4,89,0.0
with,4,530,0.01
example,4,176,0.0
use,4,174,0.01
value,4,2355,0.0
factory,4,1891,0.02
interactor,4,207,0.01
client,4,392,0.0
lang,4,205,0.0
bitmap,4,546,0.01
position,4,511,0.01
login,3,323,0.01
progress,3,426,0.01
models,3,76,0.0
provides,3,198,0.01
system,3,876,0.01
size,3,840,0.0
info,3,956,0.01
nullable,3,514,0.01
stream,3,1244,0.01
handler,3,636,0.01
next,3,381,0.0
array,3,746,0.0
check,3,1751,0.03
pipeline,3,67,0.0
scheduler,3,217,0.01
details,3,152,0.0
bind,3,282,0.01
room,3,81,0.0
status,3,1268,0.01
junit,3,110,0.0
instrumentation,3,47,0.0
runner,3,72,0.0
instrumented,3,19,0.0
navigation,3,188,0.01
impl,3,375,0.01
destroy,3,188,0.01
res,3,359,0.01
entity,3,7973,0.12
repo,3,376,0.01
reactivex,3,231,0.01
schedulers,3,234,0.01
method,3,337,0.0
methods,3,109,0.0
mapping,3,65,0.0
web,3,910,0.02
from,3,1572,0.02
color,3,388,0.0
drawable,3,371,0.01
subject,3,241,0.01
current,3,606,0.01
count,3,679,0.01
spring,3,62,0.0
cleanarchitecture,2,263,0.02
navigator,2,110,0.01
email,2,310,0.01
password,2,531,0.01
shared,2,327,0.01
filter,2,403,0.01
classes,2,63,0.0
line,2,174,0.0
generic,2,262,0.01
println,2,301,0.0
args,2,247,0.0
simple,2,182,0.0
out,2,471,0.0
options,2,1921,0.02
start,2,402,0.0
reader,2,112,0.0
delegate,2,231,0.01
androidx,2,196,0.01
notification,2,202,0.01
handlers,2,72,0.0
pipelinr,2,48,0.0
runnable,2,170,0.01
awesome,2,39,0.0
handle,2,185,0.0
pool,2,153,0.0
argument,2,140,0.0
empty,2,634,0.01
write,2,421,0.01
owner,2,287,0.01
location,2,175,0.0
read,2,540,0.01
description,2,723,0.01
find,2,2296,0.03
subscription,2,138,0.01
recycler,2,367,0.01
username,2,763,0.02
subscribe,2,186,0.01
hash,2,327,0.0
archi,2,274,0.03
amount,2,243,0.01
time,2,876,0.01
limit,2,268,0.01
account,2,148,0.0
apply,2,383,0.01
close,2,94,0.0
change,2,2944,0.07
not,2,1927,0.03
oveissi,2,279,0.03
logging,2,167,0.0
widget,2,374,0.01
sample,2,495,0.01
mvp,2,291,0.02
interceptor,2,246,0.01
element,2,452,0.0
spec,2,744,0.02
javax,2,309,0.0
retention,2,126,0.01
variable,2,42,0.0
constructor,2,28,0.0
policy,2,97,0.0
controller,2,53,0.0
connection,2,168,0.0
release,2,159,0.01
display,2,387,0.01
width,2,335,0.01
task,2,170,0.0
age,2,50,0.0
all,2,783,0.01
observer,2,170,0.01
subjects,2,28,0.0
quote,2,203,0.01
persistence,2,76,0.0
live,2,77,0.0
author,2,49,0.0
retrofit,2,285,0.02
bus,2,199,0.01
wrapper,2,168,0.0
auth,2,354,0.01
results,2,139,0.0
boot,2,29,0.0
token,2,219,0.0
net,2,335,0.01
serialized,2,201,0.01
items,2,270,0.01
internet,2,156,0.01
format,2,482,0.01
field,2,1375,0.01
cjlib,1,146,0.01
home,1,108,0.0
provider,1,1018,0.02
components,1,60,0.0
prefs,1,169,0.01
editor,1,291,0.01
preferences,1,227,0.01
splash,1,51,0.0
visible,1,203,0.01
filters,1,84,0.0
index,1,346,0.0
alex,1,42,0.0
zaitsev,1,42,0.0
adg,1,42,0.0
dex,1,44,0.0
apk,1,55,0.0
files,1,84,0.0
dir,1,113,0.0
ignored,1,33,0.0
names,1,111,0.0
project,1,54,0.0
arguments,1,56,0.0
inner,1,342,0.02
regex,1,37,0.0
zip,1,32,0.0
smali,1,20,0.0
dependencies,1,46,0.0
arg,1,47,0.0
err,1,20,0.0
dependency,1,36,0.0
arms,1,308,0.03
jess,1,275,0.03
auto,1,172,0.01
glide,1,207,0.01
tag,1,615,0.01
exceptions,1,47,0.0
handling,1,23,0.0
strategy,1,134,0.0
middlewares,1,29,0.0
collection,1,513,0.01
supply,1,15,0.0
supplier,1,105,0.0
completable,1,42,0.0
throwable,1,175,0.01
future,1,39,0.0
concurrent,1,125,0.0
matching,1,16,0.0
parameterized,1,11,0.0
invoke,1,43,0.0
functional,1,12,0.0
send,1,46,0.0
async,1,30,0.0
copy,1,106,0.0
ivanc,1,84,0.01
repositories,1,112,0.01
visibility,1,189,0.01
dest,1,144,0.01
language,1,61,0.0
homepage,1,69,0.01
that,1,80,0.0
fork,1,36,0.0
aliasadi,1,75,0.01
androidmvp,1,75,0.01
remote,1,263,0.01
loaded,1,35,0.0
bank,1,87,0.01
iban,1,74,0.01
effective,1,76,0.01
withdrawal,1,40,0.0
limits,1,33,0.0
decimal,1,118,0.0
balance,1,40,0.0
infra,1,30,0.0
var,1,42,0.0
transaction,1,82,0.0
validator,1,35,0.0
encryptor,1,24,0.0
logger,1,501,0.0
daily,1,21,0.0
cmd,1,220,0.01
publisher,1,21,0.0
androidroom,1,2,0.0
crud,1,2,0.0
husaynhakeem,1,2,0.0
drawer,1,63,0.0
dat,1,29,0.0
delegationactivitytemplate,1,29,0.0
contract,1,159,0.01
something,1,13,0.0
delegation,1,8,0.0
toolbar,1,234,0.01
butterknife,1,68,0.0
snackbar,1,90,0.0
nav,1,39,0.0
binder,1,16,0.0
done,1,34,0.0
toggle,1,23,0.0
open,1,272,0.01
waltz,1,7080,0.53
khartec,1,7000,0.65
kind,1,3787,0.16
flow,1,3576,0.11
dsl,1,3474,0.18
record,1,3283,0.06
measurable,1,2482,0.23
survey,1,2265,0.12
reference,1,2229,0.05
selector,1,2029,0.07
rating,1,1944,0.09
physical,1,1859,0.1
logical,1,1826,0.09
select,1,1807,0.05
immutable,1,1629,0.05
utilities,1,1376,0.06
ref,1,1538,0.04
eclipse,1,704,0.02
branch,1,667,0.03
messages,1,426,0.01
folder,1,445,0.01
swt,1,395,0.02
grafico,1,380,0.04
archicontribs,1,360,0.03
commit,1,401,0.02
modelrepository,1,360,0.03
viewer,1,296,0.01
git,1,305,0.01
selection,1,1088,0.03
table,1,421,0.0
merge,1,236,0.01
preference,1,484,0.02
window,1,402,0.01
label,1,210,0.0
grid,1,206,0.01
jgit,1,186,0.02
archimate,1,186,0.02
searchmovies,1,100,0.01
loading,1,118,0.01
disposable,1,141,0.01
gson,1,287,0.01
mvpstarter,1,157,0.01
pokemon,1,196,0.01
injection,1,62,0.0
statistic,1,464,0.04
rule,1,89,0.0
named,1,305,0.01
single,1,174,0.01
features,1,60,0.0
idling,1,31,0.0
persistent,1,32,0.0
asyncterractor,1,21,0.0
modifier,1,24,0.0
complete,1,66,0.0
holders,1,10,0.0
specs,1,17,0.0
modifiers,1,12,0.0
append,1,163,0.0
ignore,1,65,0.0
processing,1,30,0.0
elements,1,36,0.0
statement,1,33,0.0
squareup,1,33,0.0
build,1,892,0.01
env,1,28,0.0
javapoet,1,7,0.0
filer,1,7,0.0
applepride,1,12,0.0
pidor,1,12,0.0
router,1,36,0.0
terminate,1,15,0.0
decorator,1,687,0.04
starwars,1,1,0.0
emp,1,136,0.01
neuedu,1,57,0.01
bean,1,323,0.01
empno,1,27,0.0
mapper,1,768,0.02
sql,1,229,0.0
emps,1,17,0.0
scores,1,51,0.0
money,1,23,0.0
ename,1,20,0.0
session,1,63,0.0
dept,1,20,0.0
stereotype,1,394,0.02
job,1,194,0.0
hiredate,1,16,0.0
deptno,1,15,0.0
aspectj,1,13,0.0
operating,1,180,0.01
version,1,559,0.01
oslib,1,85,0.01
windows,1,66,0.0
distro,1,71,0.0
linux,1,54,0.0
flavor,1,49,0.0
contains,1,185,0.0
detector,1,63,0.0
exists,1,122,0.01
detect,1,36,0.0
desktop,1,29,0.0
mac,1,29,0.0
environment,1,88,0.0
lower,1,137,0.01
icon,1,152,0.0
bsd,1,23,0.0
unknown,1,93,0.0
input,1,458,0.0
split,1,60,0.0
unix,1,31,0.0
solaris,1,17,0.0
buffered,1,33,0.0
stack,1,190,0.0
print,1,183,0.0
trace,1,138,0.0
person,1,1240,0.05
tylersuehr,1,117,0.01
people,1,197,0.01
border,1,107,0.0
drag,1,73,0.0
scale,1,152,0.0
callbacks,1,98,0.0
paint,1,128,0.0
transition,1,119,0.0
first,1,193,0.0
last,1,763,0.01
dismiss,1,59,0.0
rect,1,129,0.0
predicate,1,88,0.0
resume,1,66,0.0
any,1,73,0.0
pause,1,69,0.0
stop,1,86,0.0
function,1,398,0.01
functions,1,15,0.0
resumed,1,10,0.0
started,1,31,0.0
rxlifecycle,1,3,0.0
consumer,1,89,0.0
thetechguru,1,27,0.0
quotealot,1,27,0.0
category,1,745,0.02
viewmodel,1,50,0.0
refresh,1,165,0.01
constants,1,215,0.0
swipe,1,45,0.0
pojo,1,82,0.0
selected,1,179,0.0
stock,1,167,0.01
lookup,1,134,0.01
stocks,1,54,0.0
rest,1,110,0.0
alfonz,1,70,0.01
symbol,1,50,0.0
inflater,1,244,0.01
events,1,141,0.0
producer,1,64,0.0
timestamp,1,401,0.01
baseandroid,1,40,0.0
processor,1,163,0.0
subscribers,1,38,0.0
post,1,422,0.01
annotated,1,46,0.0
types,1,160,0.0
producers,1,22,0.0
illegal,1,169,0.0
observed,1,28,0.0
weak,1,93,0.01
wrapped,1,28,0.0
fire,1,107,0.01
child,1,254,0.01
button,1,358,0.0
droid,1,62,0.0
google,1,213,0.0
ugurcan,1,56,0.01
twitter,1,73,0.0
firebase,1,57,0.0
blog,1,56,0.0
firedroid,1,46,0.0
subsc,1,49,0.0
operation,1,454,0.01
logout,1,45,0.0
snapshot,1,33,0.0
sign,1,34,0.0
facebook,1,45,0.0
permissions,1,155,0.01
helper,1,214,0.0
kinst,1,25,0.0
jakub,1,25,0.0
viewmodelbinding,1,25,0.0
created,1,299,0.01
grant,1,17,0.0
initialized,1,15,0.0
wallpaper,1,1058,0.09
egl,1,686,0.03
style,1,643,0.02
yalin,1,357,0.03
surface,1,341,0.01
uri,1,484,0.01
resources,1,305,0.01
sources,1,236,0.01
viewport,1,183,0.01
height,1,290,0.0
advance,1,169,0.01
wallpapers,1,49,0.0
gallery,1,182,0.01
column,1,396,0.01
mode,1,198,0.0
render,1,184,0.01
texture,1,121,0.0
codeshare,1,20,0.0
microservices,1,20,0.0
article,1,22,0.0
enable,1,71,0.0
articles,1,16,0.0
eureka,1,12,0.0
netflix,1,13,0.0
hystrix,1,13,0.0
configuration,1,371,0.0
authors,1,14,0.0
cloud,1,9,0.0
lombok,1,10,0.0
found,1,139,0.0
headers,1,67,0.0
fallback,1,37,0.0
zuul,1,8,0.0
servlet,1,46,0.0
jedis,1,27,0.0
cookie,1,32,0.0
redis,1,12,0.0
signing,1,7,0.0
jwt,1,55,0.0
hellokoding,1,5,0.0
sso,1,5,0.0
credentials,1,186,0.01
active,1,245,0.01
max,1,259,0.0
now,1,242,0.01
clients,1,28,0.0
jsonwebtoken,1,3,0.0
derohimat,1,149,0.01
samplebasemvp,1,108,0.01
weather,1,115,0.01
expose,1,114,0.01
ripple,1,87,0.01
datas,1,49,0.0
temp,1,189,0.01
integer,1,432,0.0
forecast,1,55,0.0
header,1,177,0.0
baseapp,1,41,0.0
character,1,322,0.01
section,1,339,0.02
andremion,1,169,0.01
heroes,1,169,0.01
marvel,1,113,0.01
entries,1,206,0.01
characters,1,30,0.0
offset,1,184,0.0
attribution,1,73,0.0
views,1,78,0.0
extra,1,140,0.0
beer,1,604,0.06
thekhaeng,1,331,0.03
nextzy,1,326,0.03
fighting,1,326,0.03
nongbeer,1,326,0.03
product,1,317,0.01
history,1,362,0.01
group,1,1666,0.02
order,1,343,0.01
cart,1,150,0.01
beers,1,57,0.01
custom,1,208,0.01
price,1,100,0.0
btn,1,81,0.0
nong,1,65,0.01
added,1,110,0.01
finder,1,215,0.01
json,1,1239,0.01
txt,1,82,0.0
scope,1,321,0.01
modules,1,62,0.0
lateralview,1,190,0.02
myapp,1,190,0.01
photo,1,105,0.0
snack,1,103,0.01
infraestructure,1,81,0.01
crop,1,83,0.0
calendar,1,66,0.0
githubnewandroidarchitecture,1,73,0.01
repos,1,85,0.01
network,1,181,0.0
avatar,1,74,0.0
forks,1,52,0.0
stars,1,49,0.0
stargazers,1,13,0.0
middleware,1,140,0.01
dathoang,1,85,0.01
cqrs,1,85,0.01
commandbus,1,85,0.01
scan,1,71,0.0
and,1,1190,0.03
injecting,1,31,0.0
container,1,207,0.0
reflecting,1,18,0.0
apache,1,53,0.0
commons,1,29,0.0
fields,1,268,0.01
cls,1,15,0.0
users,1,180,0.01
voghdev,1,121,0.01
clicked,1,59,0.0
global,1,136,0.01
toast,1,152,0.0
thumbnail,1,148,0.01
datasource,1,70,0.0
greeting,1,19,0.0
