keyword,doc_freq,total_freq,tfidf
get,8,40711,0.0
set,8,15364,0.0
string,8,18815,0.0
name,7,10811,0.01
list,7,11024,0.0
file,7,5003,0.01
java,6,5405,0.0
org,6,7392,0.01
type,6,12385,0.02
add,6,6457,0.01
size,5,4020,0.01
exception,5,5483,0.0
util,5,3080,0.0
model,4,9702,0.03
eclipse,4,4811,0.1
index,4,3548,0.01
text,4,4623,0.01
types,4,1545,0.01
object,4,6931,0.02
value,4,10682,0.01
path,4,2773,0.01
override,4,6935,0.01
map,4,3567,0.0
swt,3,3693,0.1
create,3,3840,0.02
node,3,7787,0.04
equals,3,3320,0.02
write,3,1044,0.01
nodes,3,887,0.01
writer,3,1175,0.01
line,3,2143,0.01
doc,3,3668,0.07
topic,3,579,0.01
integer,3,2273,0.01
hash,3,1432,0.01
array,3,2160,0.0
plugin,2,1119,0.01
color,2,4044,0.03
selection,2,1813,0.04
data,2,2608,0.0
layout,2,2087,0.01
label,2,1603,0.01
source,2,2069,0.02
ast,2,2454,0.07
species,2,4727,0.18
element,2,3359,0.02
term,2,603,0.02
variable,2,1609,0.03
document,2,795,0.01
elements,2,843,0.02
values,2,1043,0.01
point,2,4516,0.05
start,2,1283,0.01
max,2,1933,0.01
top,2,485,0.01
scope,2,9876,0.21
word,2,376,0.01
num,2,1112,0.01
count,2,1170,0.01
words,2,143,0.0
out,2,1174,0.01
system,2,1365,0.01
println,2,879,0.01
next,2,1091,0.01
folder,2,573,0.01
length,2,2036,0.01
core,2,1232,0.01
contains,2,1068,0.02
com,2,681,0.0
files,2,326,0.0
code,2,1335,0.01
tokens,2,638,0.02
entry,2,1385,0.01
uml,1,2393,0.13
amateras,1,1655,0.08
net,1,1720,0.02
column,1,1940,0.02
edit,1,1745,0.03
figure,1,1290,0.06
table,1,1785,0.01
action,1,2469,0.02
connection,1,1880,0.02
part,1,1419,0.03
command,1,1157,0.01
root,1,1575,0.02
entity,1,945,0.01
property,1,1534,0.01
resource,1,1712,0.02
editor,1,2216,0.04
target,1,2352,0.02
columns,1,564,0.01
viewer,1,945,0.03
models,1,201,0.0
message,1,1501,0.01
image,1,2277,0.02
gef,1,511,0.03
append,1,2552,0.01
sbml,1,1867,0.12
units,1,1498,0.05
unit,1,1458,0.02
xml,1,1376,0.01
base,1,1238,0.01
level,1,1035,0.01
jsbml,1,708,0.04
version,1,950,0.01
attribute,1,2263,0.02
event,1,2377,0.01
compartment,1,617,0.03
definition,1,774,0.02
kind,1,1293,0.04
annotation,1,711,0.01
attributes,1,622,0.01
math,1,1249,0.02
stream,1,1190,0.0
child,1,1306,0.02
namespace,1,385,0.01
function,1,911,0.01
reaction,1,373,0.02
parameter,1,1162,0.01
context,1,2129,0.01
prefix,1,500,0.01
logger,1,590,0.0
edge,1,3057,0.06
diagram,1,3108,0.19
jetuml,1,986,0.06
edges,1,854,0.02
bounds,1,1539,0.03
renderer,1,1331,0.03
end,1,1517,0.02
graphics,1,1129,0.02
width,1,2007,0.02
rectangle,1,1002,0.03
height,1,1743,0.02
points,1,637,0.01
json,1,324,0.0
javafx,1,297,0.0
scene,1,397,0.01
rendering,1,351,0.01
parent,1,2119,0.03
tip,1,364,0.02
direction,1,500,0.01
dimension,1,405,0.01
canvas,1,657,0.01
center,1,490,0.01
button,1,1106,0.01
gama,1,14973,0.75
msi,1,6365,0.32
agent,1,5307,0.1
gaml,1,4484,0.23
runtime,1,3036,0.04
shape,1,2847,0.06
description,1,2422,0.03
keyword,1,2342,0.08
expression,1,2210,0.04
graph,1,2122,0.03
location,1,2158,0.03
example,1,1682,0.02
display,1,2088,0.04
geometry,1,2067,0.07
agents,1,771,0.03
result,1,2249,0.01
operator,1,1770,0.04
category,1,1715,0.03
topics,1,208,0.01
corpus,1,249,0.01
buffered,1,380,0.01
exp,1,665,0.02
sum,1,322,0.01
vocabulary,1,100,0.0
beta,1,129,0.01
pros,1,64,0.0
docs,1,69,0.0
alpha,1,385,0.01
reader,1,490,0.0
documents,1,51,0.0
iterations,1,68,0.0
pro,1,34,0.0
assignments,1,177,0.01
close,1,391,0.01
multi,1,189,0.01
gen,1,374,0.01
project,1,651,0.01
test,1,604,0.0
pattern,1,233,0.0
opcoach,1,92,0.01
dev,1,108,0.0
factory,1,1261,0.01
impl,1,795,0.01
generate,1,148,0.0
must,1,87,0.0
task,1,195,0.0
emf,1,434,0.03
uri,1,862,0.01
documentation,1,203,0.01
genmodeladdon,1,50,0.0
sample,1,103,0.0
gma,1,51,0.0
shell,1,661,0.02
dialog,1,811,0.01
check,1,568,0.01
genmodel,1,43,0.0
dir,1,295,0.0
not,1,484,0.0
generated,1,76,0.0
constants,1,520,0.01
print,1,691,0.01
lines,1,235,0.01
flag,1,327,0.01
lda,1,47,0.0
col,1,473,0.01
read,1,699,0.01
clear,1,401,0.01
iterator,1,566,0.01
key,1,2191,0.01
save,1,446,0.01
err,1,146,0.0
uni,1,25,0.0
token,1,2269,0.02
visit,1,427,0.01
extractor,1,413,0.01
tokenizer,1,419,0.01
full,1,474,0.01
binding,1,326,0.01
declaration,1,422,0.02
utils,1,1527,0.0
scanner,1,385,0.01
bindings,1,223,0.01
dom,1,654,0.02
method,1,445,0.0
common,1,1253,0.01
lists,1,143,0.0
codemining,1,256,0.01
features,1,794,0.02
google,1,291,0.0
put,1,1919,0.01
maps,1,125,0.0
