keyword,doc_freq,total_freq,tfidf
get,5,1592,0.0
set,5,566,0.0
string,5,1047,0.0
com,4,528,0.02
type,4,391,0.01
override,4,304,0.01
list,4,400,0.0
data,4,404,0.02
util,4,261,0.0
view,3,1004,0.11
manager,3,198,0.03
android,3,366,0.05
context,3,428,0.03
text,3,478,0.04
listener,3,159,0.02
response,3,467,0.07
content,3,261,0.04
request,3,363,0.04
builder,3,362,0.03
log,2,292,0.03
layout,2,312,0.05
network,2,131,0.05
color,2,213,0.04
dao,2,120,0.05
date,2,207,0.04
service,2,147,0.02
code,2,151,0.02
click,2,117,0.03
adapter,2,116,0.03
fragment,2,85,0.02
http,2,612,0.12
helper,2,244,0.08
key,2,239,0.02
append,2,133,0.02
internal,2,180,0.07
item,2,191,0.03
length,2,201,0.02
header,2,132,0.04
intent,2,155,0.04
input,2,148,0.01
notification,2,114,0.05
status,2,131,0.03
proxy,2,589,0.26
packet,2,241,0.11
handler,2,184,0.03
map,2,319,0.01
message,2,276,0.03
plugins,2,165,0.09
add,2,197,0.0
plugin,2,87,0.03
java,2,312,0.0
integer,2,176,0.03
exception,2,179,0.0
bubble,1,160,0.15
app,1,212,0.04
bubbles,1,82,0.1
andzu,1,101,0.12
window,1,136,0.06
trash,1,88,0.11
canakkoca,1,63,0.08
params,1,97,0.02
activity,1,111,0.02
animator,1,60,0.04
logs,1,16,0.01
holder,1,101,0.04
coordinator,1,35,0.04
base,1,53,0.01
support,1,79,0.02
recycler,1,71,0.03
priority,1,26,0.02
tag,1,35,0.01
msg,1,40,0.02
url,1,93,0.01
session,1,24,0.01
transaction,1,828,0.37
gander,1,315,0.48
search,1,224,0.07
body,1,225,0.08
ashokvarma,1,128,0.2
headers,1,130,0.06
androidx,1,89,0.05
index,1,117,0.01
persistent,1,66,0.06
event,1,97,0.01
span,1,65,0.05
plain,1,59,0.05
size,1,122,0.01
predicate,1,54,0.02
name,1,126,0.0
client,1,315,0.06
aquazus,1,110,0.14
command,1,83,0.02
getter,1,53,0.03
destination,1,55,0.03
collection,1,61,0.02
configuration,1,82,0.02
handlers,1,39,0.03
send,1,58,0.02
server,1,76,0.02
put,1,84,0.01
commands,1,24,0.01
args,1,33,0.01
clients,1,11,0.01
port,1,92,0.03
database,1,62,0.02
mongo,1,31,0.02
stream,1,86,0.01
enabled,1,41,0.02
lombok,1,30,0.01
state,1,88,0.01
forward,1,28,0.02
maps,1,28,0.02
document,1,25,0.01
extra,1,36,0.02
prefix,1,22,0.01
username,1,21,0.01
split,1,31,0.01
file,1,30,0.0
flow,1,352,0.18
net,1,341,0.09
template,1,292,0.11
google,1,247,0.06
field,1,265,0.04
protobuf,1,202,0.12
netflow,1,229,0.28
templates,1,144,0.13
org,1,227,0.01
option,1,173,0.05
value,1,241,0.01
graylog,1,132,0.16
raw,1,121,0.05
buf,1,116,0.05
address,1,119,0.04
fields,1,70,0.02
entry,1,102,0.02
read,1,104,0.02
buffer,1,151,0.03
packets,1,80,0.07
record,1,89,0.03
registry,1,84,0.03
lang,1,76,0.02
unsigned,1,73,0.06
immutable,1,65,0.03
parse,1,105,0.03
auto,1,81,0.04
descriptor,1,58,0.02
dialog,1,148,0.04
txv,1,117,0.18
page,1,117,0.03
lite,1,84,0.06
inflater,1,118,0.06
settings,1,79,0.02
req,1,72,0.03
blacklist,1,76,0.09
sqlite,1,68,0.08
pager,1,100,0.06
group,1,83,0.02
stack,1,50,0.01
main,1,62,0.01
print,1,45,0.01
match,1,46,0.02
show,1,57,0.02
trace,1,48,0.02
black,1,42,0.03
splash,1,43,0.05
result,1,142,0.01
