keyword,doc_freq,total_freq,tfidf
get,3,3854,0.0
string,3,2365,0.0
exception,3,1253,0.0
list,3,1283,0.0
max,3,935,0.03
object,3,1020,0.02
set,2,1655,0.0
image,2,1426,0.06
message,2,750,0.02
min,2,952,0.06
util,2,827,0.0
array,2,838,0.01
log,2,673,0.02
result,2,861,0.01
map,2,472,0.0
path,2,442,0.01
point,2,819,0.06
java,2,1035,0.0
iterator,2,302,0.02
query,2,316,0.02
file,2,603,0.0
tile,1,1579,0.25
nasa,1,1158,0.34
logger,1,1433,0.04
worldwind,1,1134,0.33
gov,1,1157,0.28
matrix,1,1118,0.09
layer,1,968,0.11
name,1,974,0.01
key,1,808,0.01
sector,1,638,0.16
wms,1,627,0.18
value,1,837,0.01
error,1,610,0.02
drawable,1,560,0.05
buffer,1,753,0.04
color,1,769,0.04
attributes,1,569,0.05
equals,1,638,0.03
draw,1,544,0.07
texture,1,515,0.06
vertex,1,514,0.07
latitude,1,513,0.11
math,1,607,0.05
longitude,1,517,0.11
model,1,513,0.01
expected,1,482,0.08
width,1,566,0.04
url,1,481,0.02
argument,1,506,0.04
tess,1,477,0.12
illegal,1,502,0.06
height,1,522,0.03
render,1,498,0.08
size,1,620,0.01
world,1,441,0.06
xml,1,464,0.03
edge,1,518,0.06
state,1,567,0.01
graphhopper,1,105,0.03
graph,1,125,0.01
com,1,164,0.0
observation,1,113,0.03
hopper,1,95,0.03
match,1,114,0.01
transition,1,96,0.01
gpx,1,82,0.03
matching,1,77,0.02
states,1,40,0.01
profile,1,57,0.01
time,1,227,0.01
step,1,50,0.01
candidates,1,48,0.01
put,1,294,0.01
candidate,1,53,0.01
prev,1,181,0.03
node,1,206,0.01
weighting,1,43,0.01
add,1,546,0.0
virtual,1,37,0.01
edges,1,30,0.0
probabilities,1,38,0.01
entry,1,135,0.01
snap,1,33,0.01
probability,1,33,0.01
configuration,1,82,0.0
lat,1,413,0.08
lon,1,401,0.11
geometry,1,1449,0.29
rdd,1,1095,0.29
org,1,1366,0.01
spatial,1,879,0.2
input,1,850,0.02
data,1,1115,0.01
apache,1,652,0.05
type,1,921,0.01
spark,1,519,0.08
geom,1,800,0.2
envelope,1,538,0.13
sedona,1,431,0.17
partition,1,379,0.08
context,1,676,0.01
jts,1,420,0.12
locationtech,1,407,0.14
pixel,1,609,0.09
coordinate,1,410,0.08
splitter,1,374,0.13
partitions,1,266,0.07
boundary,1,414,0.1
polygon,1,448,0.11
level,1,728,0.06
integer,1,418,0.02
count,1,571,0.02
index,1,670,0.01
resolution,1,338,0.08
core,1,289,0.01
function,1,240,0.01
location,1,418,0.03
mapper,1,259,0.02
line,1,380,0.02
shape,1,491,0.07
utils,1,189,0.0
join,1,229,0.04
