keyword,doc_freq,total_freq,tfidf
paths,3,654,0.0
current,3,6524,0.02
layout,3,4310,0.01
memory,3,3290,0.03
equals,3,10826,0.03
android,3,363,0.0
find,3,3854,0.01
local,3,5203,0.02
used,3,2583,0.04
menu,3,2043,0.01
payload,3,1179,0.01
number,3,4671,0.02
pool,3,2618,0.02
total,3,2360,0.02
mem,3,283,0.0
zalando,3,680,0.01
headers,3,1253,0.01
protocol,3,7592,0.05
code,3,9664,0.02
meta,3,3996,0.03
store,3,1975,0.01
uri,3,3810,0.01
control,3,3124,0.02
iterator,3,4106,0.02
component,3,5084,0.02
graphite,3,222,0.01
github,3,234,0.0
endpoint,3,993,0.01
channel,3,3902,0.02
transport,3,1516,0.02
intent,3,294,0.0
events,3,3593,0.03
format,3,5858,0.02
limit,3,2935,0.02
not,3,5925,0.02
socket,3,4818,0.03
labels,3,867,0.01
target,3,7986,0.02
level,3,2530,0.01
objects,3,1201,0.01
exec,3,821,0.01
hash,3,10956,0.03
runtime,3,2676,0.01
run,3,1970,0.01
option,3,2949,0.01
category,3,5278,0.04
resource,3,8882,0.03
variable,3,1652,0.01
pattern,3,3572,0.02
val,3,2980,0.02
jmx,3,2681,0.04
loader,3,4277,0.03
param,3,4251,0.02
settings,3,3505,0.02
arg,3,1209,0.01
visit,3,2020,0.02
snmp,3,11042,0.2
inspectit,2,11353,0.23
rocks,2,10683,0.2
storage,2,7904,0.05
definition,2,8699,0.08
cern,2,8334,0.17
history,2,4380,0.04
change,2,4435,0.03
image,2,3281,0.01
help,2,459,0.01
percent,2,366,0.0
hosts,2,227,0.0
ignore,2,1726,0.01
html,2,996,0.01
temperature,2,78,0.0
capacity,2,661,0.01
load,2,4158,0.02
dialog,2,1536,0.01
activity,2,277,0.0
graph,2,4265,0.02
javafx,2,1038,0.01
box,2,2527,0.01
items,2,1432,0.01
nodes,2,1793,0.01
scene,2,584,0.0
cluster,2,2754,0.02
elasticsearch,2,1036,0.01
millis,2,2444,0.02
parser,2,2643,0.01
search,2,2806,0.01
jvm,2,4446,0.07
processor,2,2040,0.01
heap,2,1969,0.03
username,2,1103,0.01
with,2,3730,0.01
filters,2,1339,0.01
interceptor,2,4774,0.05
script,2,942,0.01
engine,2,1637,0.01
media,2,784,0.0
collectors,2,727,0.01
queue,2,2778,0.02
amazonaws,2,81,0.0
services,2,1596,0.01
exporter,2,1062,0.02
println,2,1443,0.0
bucket,2,1145,0.01
next,2,5946,0.02
yammer,2,245,0.0
operation,2,3160,0.02
snapshot,2,602,0.01
consumer,2,1322,0.01
signal,2,584,0.01
timeout,2,4113,0.03
metadata,2,3224,0.02
auth,2,1800,0.01
sort,2,1586,0.02
usage,2,1050,0.01
cursor,2,443,0.0
calendar,2,1512,0.01
spotify,2,7634,0.13
series,2,2950,0.02
backend,2,1148,0.01
aggregation,2,2142,0.02
immutable,2,1711,0.01
empty,2,6063,0.03
spans,2,546,0.01
check,2,3477,0.01
measure,2,907,0.01
register,2,2193,0.02
open,2,1784,0.01
container,2,2249,0.01
selector,2,1363,0.01
fasterxml,2,1202,0.01
jackson,2,1355,0.01
document,2,1281,0.01
member,2,1396,0.01
matcher,2,3216,0.02
title,2,2424,0.01
statistics,2,2308,0.03
probe,2,178,0.0
def,2,4361,0.04
strategy,2,3083,0.02
security,2,2171,0.01
end,2,7049,0.03
raw,2,1192,0.01
buf,2,2453,0.02
internal,2,2936,0.02
length,2,7320,0.01
descriptor,2,8343,0.05
test,2,2665,0.01
results,2,1431,0.01
scheduler,2,1020,0.01
incident,2,179,0.0
rest,2,807,0.01
measurement,2,1534,0.02
points,2,1237,0.01
monitor,2,4375,0.05
job,2,1925,0.01
keys,2,1498,0.01
web,2,7598,0.03
bind,2,3738,0.02
line,2,3145,0.01
reader,2,4385,0.01
commands,2,718,0.0
parameter,2,6470,0.03
validator,2,5207,0.05
interval,2,3812,0.03
required,2,1718,0.02
mon,2,750,0.01
proxy,2,1916,0.01
udp,2,694,0.01
management,2,1056,0.01
chart,2,3953,0.03
domain,2,1411,0.01
call,2,2515,0.01
project,2,2087,0.01
collection,2,11881,0.05
widget,2,3135,0.02
columns,2,1229,0.01
widgets,2,1512,0.02
throwable,2,4095,0.04
out,2,4014,0.01
base,2,5868,0.02
simple,2,3723,0.02
mapping,2,2344,0.02
units,2,397,0.0
device,2,2532,0.02
rate,2,1159,0.01
fleury,2,171,0.0
asm,2,572,0.01
injector,2,370,0.0
objectweb,2,253,0.0
insn,2,444,0.01
var,2,1938,0.01
injectors,2,43,0.0
advice,2,349,0.01
transformer,2,1268,0.01
pane,2,619,0.0
instrumentation,2,2685,0.02
dir,2,1585,0.01
visitor,2,2085,0.02
oid,2,1388,0.02
mib,2,960,0.02
pdu,2,1009,0.02
sensor,1,6320,0.07
shared,1,7103,0.05
eclipse,1,4141,0.03
swt,1,3896,0.04
cmr,1,3833,0.08
ident,1,2986,0.04
selection,1,3892,0.03
rcp,1,2774,0.06
invocation,1,3405,0.04
platform,1,2621,0.02
composite,1,2716,0.03
equipment,1,7506,0.13
namespace,1,4194,0.03
alarm,1,6763,0.11
distribution,1,633,0.01
summary,1,806,0.01
sum,1,768,0.01
skip,1,673,0.01
mfs,1,33,0.0
overall,1,76,0.0
collect,1,1810,0.02
buckets,1,254,0.0
replication,1,100,0.0
psi,1,261,0.0
processes,1,236,0.0
linear,1,123,0.0
printer,1,162,0.0
voltage,1,72,0.0
row,1,4120,0.02
ups,1,72,0.0
raid,1,73,0.0
lbl,1,101,0.0
preference,1,1698,0.01
bat,1,50,0.0
edge,1,2652,0.02
cell,1,2000,0.01
logical,1,809,0.01
color,1,1481,0.0
fingerprint,1,526,0.01
physical,1,741,0.01
groups,1,1824,0.02
tree,1,4527,0.02
edges,1,525,0.01
offset,1,2941,0.01
observable,1,532,0.0
indices,1,351,0.0
processed,1,320,0.01
newrelic,1,45,0.0
snov,1,34,0.0
queries,1,181,0.0
swap,1,226,0.0
disk,1,392,0.01
password,1,1555,0.01
logbook,1,777,0.01
body,1,2023,0.01
charset,1,832,0.01
apiguardian,1,161,0.0
stage,1,467,0.0
correlation,1,619,0.01
formatter,1,1724,0.02
pinpoint,1,12077,0.28
navercorp,1,10694,0.25
thrift,1,7736,0.1
struct,1,3816,0.04
airhacks,1,18,0.0
firehose,1,24,0.0
extractor,1,431,0.0
configured,1,150,0.0
sqs,1,58,0.0
urls,1,170,0.0
queues,1,72,0.0
family,1,549,0.01
region,1,261,0.0
amazon,1,23,0.0
chain,1,558,0.01
descriptions,1,59,0.0
javametrics,1,185,0.0
cpu,1,3365,0.04
latest,1,445,0.01
ibm,1,164,0.0
topic,1,538,0.0
aggregate,1,565,0.01
after,1,1472,0.01
peak,1,172,0.0
storm,1,73,0.0
put,1,7660,0.01
staslev,1,19,0.0
topology,1,1630,0.02
sub,1,4435,0.03
fragments,1,34,0.0
execute,1,2197,0.02
latency,1,417,0.01
signalfx,1,251,0.01
receiver,1,683,0.01
buffers,1,377,0.0
dimensions,1,209,0.0
lizimumu,1,89,0.0
timeline,1,393,0.01
drawable,1,56,0.0
cal,1,387,0.01
holder,1,623,0.0
heroic,1,3757,0.08
async,1,5294,0.04
future,1,2981,0.02
suggest,1,1080,0.02
shell,1,1297,0.02
opencensus,1,2661,0.05
rpc,1,2427,0.03
export,1,1354,0.02
impl,1,5755,0.03
vertx,1,332,0.0
ext,1,1147,0.01
counters,1,134,0.0
gauges,1,109,0.0
verticle,1,40,0.0
requests,1,241,0.0
jetbrains,1,52,0.0
annotations,1,1710,0.01
factories,1,66,0.0
inc,1,285,0.01
histograms,1,53,0.0
breaker,1,43,0.0
circuit,1,95,0.0
breakers,1,24,0.0
actuate,1,12,0.0
failsafe,1,14,0.0
boot,1,381,0.0
are,1,190,0.0
nonnull,1,64,0.0
creator,1,458,0.0
parameters,1,3579,0.02
conditional,1,256,0.0
autoconfigure,1,79,0.0
jodah,1,5,0.0
missing,1,360,0.0
condition,1,850,0.01
takoyaki,1,155,0.0
chalk,1,124,0.0
naver,1,45,0.0
article,1,113,0.0
cafe,1,36,0.0
scriptable,1,31,0.0
staff,1,27,0.0
opipe,1,324,0.01
pointer,1,1829,0.01
iopipe,1,211,0.0
execution,1,2220,0.02
remote,1,2677,0.02
gen,1,931,0.01
print,1,1920,0.01
tracked,1,77,0.0
handle,1,2280,0.01
nsnaps,1,77,0.0
probes,1,193,0.0
jinspired,1,17,0.0
meter,1,621,0.01
runnable,1,1603,0.02
save,1,1809,0.02
init,1,2710,0.02
savepoint,1,25,0.0
begin,1,1627,0.02
reading,1,130,0.0
spi,1,131,0.0
cls,1,72,0.0
privileged,1,23,0.0
changes,1,200,0.0
reflect,1,648,0.01
compare,1,2262,0.02
contains,1,2665,0.02
inherent,1,2,0.0
flow,1,600,0.0
template,1,3648,0.02
protobuf,1,654,0.01
netflow,1,229,0.0
templates,1,347,0.0
packet,1,3056,0.02
packets,1,118,0.0
unsigned,1,503,0.01
auto,1,1780,0.01
ffwd,1,4427,0.1
protos,1,1904,0.02
proto,1,2072,0.02
extension,1,2296,0.02
bit,1,3099,0.02
uninterpreted,1,1400,0.03
from,1,6315,0.02
unknown,1,2090,0.02
other,1,4801,0.03
changed,1,3780,0.03
ref,1,2212,0.01
tests,1,85,0.0
description,1,4616,0.02
runner,1,382,0.0
acceptance,1,28,0.0
atam,1,25,0.0
listeners,1,1386,0.01
failure,1,766,0.01
individual,1,27,0.0
classes,1,926,0.01
passed,1,144,0.0
jersey,1,85,0.0
junit,1,186,0.0
that,1,2840,0.02
identifier,1,842,0.01
delay,1,919,0.01
initial,1,1037,0.01
period,1,860,0.01
notification,1,2355,0.02
duty,1,334,0.01
pager,1,343,0.0
routing,1,102,0.0
pagerduty,1,21,0.0
reference,1,1450,0.01
custom,1,788,0.01
ctx,1,1037,0.01
dedup,1,12,0.0
validation,1,3438,0.03
streams,1,81,0.0
pre,1,670,0.01
authorize,1,329,0.01
dashboard,1,538,0.01
smsc,1,160,0.0
querydsl,1,151,0.0
jwt,1,274,0.0
iterable,1,391,0.0
transactional,1,711,0.01
binding,1,432,0.0
customer,1,152,0.0
srotya,1,805,0.01
sidewinder,1,757,0.01
wal,1,295,0.0
replica,1,292,0.0
lock,1,4988,0.03
zeebe,1,328,0.01
pageable,1,376,0.01
bpmn,1,163,0.0
instances,1,300,0.0
subscription,1,1107,0.01
scope,1,3874,0.03
page,1,2832,0.01
autowired,1,2697,0.02
uniovi,1,50,0.0
nmapgui,1,50,0.0
executor,1,2660,0.02
observer,1,407,0.0
categories,1,835,0.01
cmd,1,1013,0.01
finished,1,355,0.0
filename,1,383,0.0
hostname,1,822,0.01
link,1,3749,0.03
scan,1,1567,0.01
duration,1,2553,0.02
converter,1,1587,0.01
jadconfig,1,139,0.0
non,1,2008,0.01
require,1,555,0.01
collections,1,3793,0.04
joschi,1,110,0.0
durations,1,108,0.0
providers,1,251,0.0
rates,1,93,0.0
sigar,1,239,0.01
params,1,2700,0.01
perf,1,426,0.01
factor,1,321,0.0
apc,1,52,0.0
prev,1,420,0.0
perfmon,1,82,0.0
dividing,1,47,0.0
cur,1,804,0.01
hyperic,1,91,0.0
tcp,1,842,0.01
res,1,655,0.0
datagram,1,720,0.01
vladmihalcea,1,238,0.0
flexypool,1,238,0.0
sql,1,6994,0.03
acquire,1,277,0.01
callback,1,2153,0.01
threshold,1,1804,0.02
acquiring,1,76,0.0
reservoir,1,84,0.0
codahale,1,417,0.01
resolver,1,607,0.01
unique,1,466,0.01
firehol,1,117,0.0
netdata,1,119,0.0
dimension,1,304,0.0
virtual,1,465,0.01
machine,1,217,0.0
charts,1,306,0.0
orchestrator,1,29,0.0
initialize,1,678,0.01
modules,1,311,0.0
cause,1,1870,0.02
wls,1,143,0.0
oracle,1,281,0.0
zorka,1,1730,0.04
bsh,1,1087,0.03
spy,1,891,0.02
jitlogic,1,837,0.02
attr,1,1298,0.01
obj,1,4998,0.02
eval,1,674,0.01
symbol,1,682,0.0
pos,1,1178,0.01
interpreter,1,491,0.01
tracer,1,1150,0.02
flags,1,814,0.01
jjtree,1,414,0.01
contributor,1,256,0.01
projects,1,199,0.0
organization,1,258,0.0
catwatch,1,188,0.0
language,1,265,0.0
counts,1,615,0.01
commits,1,103,0.0
languages,1,66,0.0
dates,1,70,0.0
organizational,1,66,0.0
location,1,3379,0.02
sms,1,704,0.01
camera,1,75,0.0
phone,1,280,0.0
wifi,1,49,0.0
surface,1,42,0.0
retval,1,384,0.01
ftp,1,106,0.0
contacts,1,37,0.0
telephony,1,46,0.0
displayer,1,4341,0.09
editor,1,5623,0.04
nav,1,2733,0.04
dashbuilder,1,2496,0.05
gwt,1,4697,0.06
constants,1,5674,0.02
dataset,1,1433,0.01
perspective,1,1090,0.02
selected,1,2319,0.02
lookup,1,1339,0.02
automon,1,112,0.0
join,1,1870,0.02
pointcut,1,61,0.0
hello,1,71,0.0
aspect,1,120,0.0
world,1,71,0.0
aspectj,1,60,0.0
stop,1,1811,0.01
expirable,1,26,0.0
props,1,1131,0.01
jamon,1,22,0.0
trigger,1,1122,0.01
quartz,1,377,0.01
triggers,1,198,0.0
admin,1,1316,0.01
fired,1,117,0.0
cron,1,122,0.0
blob,1,64,0.0
persistence,1,1390,0.01
bus,1,667,0.01
systemd,1,330,0.01
big,1,776,0.01
thjom,1,262,0.01
dbus,1,164,0.0
mode,1,2428,0.01
accounting,1,142,0.0
monotonic,1,126,0.0
freedesktop,1,105,0.0
arrays,1,1347,0.01
soft,1,160,0.0
usec,1,87,0.0
files,1,1262,0.0
exit,1,738,0.01
monitored,1,1409,0.03
exdemon,1,807,0.02
components,1,685,0.01
spark,1,425,0.0
analysis,1,455,0.01
defined,1,443,0.01
instant,1,546,0.01
equation,1,215,0.0
wavefront,1,470,0.01
push,1,874,0.01
ganglia,1,76,0.0
include,1,1426,0.02
outputs,1,53,0.0
concurrent,1,3461,0.03
version,1,5109,0.02
convert,1,1470,0.01
seconds,1,962,0.01
suricate,1,811,0.02
monitoring,1,1291,0.03
nashorn,1,348,0.01
mapper,1,3326,0.02
setting,1,449,0.0
authentication,1,1037,0.01
grid,1,1589,0.01
responses,1,167,0.0
doc,1,325,0.0
counted,1,85,0.0
profile,1,2102,0.01
vector,1,516,0.0
vec,1,196,0.0
network,1,1287,0.01
iptxslt,1,110,0.0
iface,1,1718,0.03
conf,1,1390,0.01
tables,1,519,0.01
servers,1,155,0.0
router,1,236,0.0
audit,1,160,0.0
child,1,2321,0.01
rule,1,4032,0.02
precondition,1,64,0.0
profiles,1,236,0.0
frame,1,1396,0.01
area,1,524,0.0
dryrun,1,39,0.0
ocelot,1,1629,0.04
cassandra,1,489,0.01
diagnostics,1,432,0.01
smartcat,1,214,0.0
statement,1,3356,0.02
global,1,858,0.01
yaml,1,339,0.0
slow,1,475,0.01
session,1,3710,0.01
reporters,1,70,0.0
render,1,191,0.0
down,1,1947,0.02
produces,1,290,0.0
ready,1,369,0.0
lifecycle,1,529,0.01
netty,1,776,0.01
lines,1,254,0.0
plain,1,106,0.0
latch,1,295,0.0
joining,1,47,0.0
mandel,1,3,0.0
form,1,2727,0.02
work,1,250,0.0
finish,1,320,0.0
post,1,1859,0.01
lumigo,1,148,0.0
triggered,1,155,0.0
env,1,491,0.0
aws,1,207,0.0
records,1,629,0.01
extract,1,511,0.01
foxtrot,1,1539,0.03
flipkart,1,1251,0.02
opennms,1,17978,0.41
netmgt,1,9798,0.23
onms,1,7135,0.16
dao,1,9246,0.05
neology,1,217,0.0
login,1,425,0.0
button,1,2802,0.01
fxml,1,84,0.0
views,1,633,0.01
alert,1,1336,0.01
todo,1,62,0.0
drawer,1,82,0.0
exceptions,1,551,0.0
community,1,600,0.01
ret,1,1166,0.01
single,1,825,0.01
jitpack,1,36,0.0
synocheck,1,36,0.0
root,1,3410,0.02
warning,1,677,0.01
critical,1,344,0.01
cli,1,190,0.0
friendly,1,87,0.0
starts,1,796,0.01
syno,1,8,0.0
desc,1,4189,0.04
opcodes,1,242,0.0
mibs,1,122,0.0
codec,1,1150,0.01
responder,1,72,0.0
dispatcher,1,529,0.01
inputs,1,145,0.0
assisted,1,17,0.0
