keyword,doc_freq,total_freq,tfidf
get,18,46165,0.0
string,17,31474,0.0
set,13,11608,0.0
override,13,18224,0.01
java,13,8147,0.0
value,12,19440,0.01
type,12,12708,0.01
exception,12,7383,0.0
list,11,8401,0.0
add,11,3875,0.0
data,11,18983,0.02
date,10,32593,0.13
time,10,9137,0.02
listener,10,1779,0.0
name,9,16899,0.01
com,9,16746,0.01
util,8,5429,0.0
message,7,2108,0.0
price,7,6047,0.06
market,7,10424,0.17
put,7,3608,0.01
text,6,4472,0.01
values,6,9295,0.03
file,6,2080,0.0
account,5,4450,0.04
view,5,7233,0.02
transaction,5,4345,0.04
currency,5,16911,0.26
context,5,3199,0.0
order,5,4210,0.03
trade,5,12712,0.18
size,5,3606,0.0
request,5,1526,0.0
system,5,907,0.0
map,5,9105,0.0
stream,5,3970,0.01
amount,4,5954,0.07
android,4,2927,0.01
activity,4,2145,0.01
layout,4,1938,0.01
builder,4,16667,0.02
adapter,4,1574,0.01
period,4,6594,0.09
cursor,4,1816,0.01
number,4,1489,0.01
paritytrading,4,504,0.01
buffer,4,1628,0.01
status,4,1503,0.01
config,4,930,0.0
key,4,3810,0.01
item,4,3337,0.01
field,4,3357,0.01
event,4,1429,0.0
filter,3,2180,0.01
intent,3,1561,0.01
rate,3,11894,0.12
accounts,3,689,0.01
database,3,1478,0.01
result,3,4026,0.0
timestamp,3,534,0.0
side,3,717,0.01
instrument,3,519,0.01
executed,3,156,0.0
args,3,436,0.0
indicator,3,514,0.01
channel,3,491,0.0
address,3,254,0.0
length,3,3469,0.01
count,3,6141,0.02
org,3,7912,0.01
tag,3,564,0.0
array,3,11284,0.01
index,3,13940,0.02
function,3,4217,0.02
start,3,5793,0.01
format,3,2264,0.01
menu,3,1037,0.01
action,3,1373,0.0
calendar,3,2069,0.02
trading,3,552,0.01
orders,3,378,0.01
model,3,1351,0.0
property,3,25893,0.07
msg,3,497,0.0
println,3,348,0.0
not,3,5493,0.02
category,2,2912,0.02
from,2,3388,0.01
title,2,1643,0.01
utils,2,13464,0.02
with,2,3534,0.01
total,2,1607,0.01
columns,2,1432,0.01
high,2,310,0.0
low,2,314,0.01
reference,2,2453,0.02
book,2,238,0.0
shares,2,90,0.0
stock,2,209,0.0
quote,2,2135,0.03
canceled,2,250,0.0
parity,2,207,0.01
mwcb,2,34,0.0
open,2,495,0.0
millis,2,450,0.01
binary,2,300,0.0
session,2,574,0.0
client,2,491,0.0
sequence,2,824,0.01
socket,2,153,0.0
server,2,213,0.0
inet,2,118,0.0
receive,2,792,0.01
fxml,2,1130,0.01
javafx,2,861,0.01
controller,2,697,0.0
label,2,1995,0.01
scene,2,589,0.0
component,2,221,0.0
json,2,493,0.0
security,2,4279,0.03
tags,2,155,0.0
factory,2,494,0.0
predicate,2,702,0.01
balance,2,756,0.01
method,2,2137,0.01
report,2,1485,0.01
version,2,1061,0.0
row,2,4499,0.02
col,2,2341,0.02
column,2,1886,0.01
integer,2,1307,0.0
local,2,6579,0.04
source,2,2246,0.01
content,2,1410,0.0
dialog,2,980,0.0
helper,2,697,0.0
bundle,2,871,0.01
end,2,4646,0.02
find,2,1812,0.01
support,2,423,0.0
series,2,1230,0.01
lib,2,88,0.0
parse,2,2190,0.01
entry,2,1474,0.0
state,2,888,0.0
http,2,226,0.0
color,2,966,0.0
chart,2,456,0.0
url,2,679,0.0
fragment,2,820,0.0
symbol,2,454,0.0
markets,2,136,0.0
task,2,713,0.0
connection,2,257,0.0
fix,2,495,0.01
found,2,398,0.0
main,2,289,0.0
append,2,22142,0.06
product,2,7333,0.08
day,2,6772,0.1
info,2,6802,0.01
code,2,6972,0.02
payment,2,7343,0.11
example,2,325,0.0
cross,2,622,0.01
types,2,300,0.0
instance,2,3046,0.01
out,2,746,0.0
fields,2,773,0.0
sub,2,564,0.0
cancel,2,849,0.01
qty,2,475,0.01
orangesoftware,1,2127,0.06
financisto,1,2093,0.06
create,1,2322,0.01
equals,1,3185,0.01
preferences,1,905,0.01
blotter,1,734,0.02
split,1,1206,0.01
selected,1,1162,0.01
attribute,1,990,0.0
template,1,2407,0.02
added,1,160,0.0
sink,1,153,0.0
pmd,1,90,0.0
taq,1,80,0.0
writer,1,402,0.0
deleted,1,43,0.0
second,1,897,0.01
write,1,984,0.0
buy,1,1220,0.02
sell,1,1178,0.02
nasdaq,1,22,0.0
broken,1,28,0.0
jvirtanen,1,22,0.0
nassau,1,133,0.0
bin,1,154,0.0
tcp,1,145,0.0
soup,1,141,0.0
mold,1,129,0.0
packet,1,108,0.0
payload,1,96,0.0
login,1,131,0.0
buffers,1,36,0.0
nio,1,178,0.0
channels,1,62,0.0
requested,1,120,0.0
selector,1,415,0.0
clock,1,42,0.0
datagram,1,48,0.0
downstream,1,56,0.0
next,1,1238,0.0
heartbeat,1,67,0.0
categoria,1,1379,0.04
github,1,1061,0.01
badernageral,1,1041,0.03
bgfinancas,1,1041,0.03
mensagem,1,925,0.03
tabela,1,913,0.03
idioma,1,890,0.03
valor,1,900,0.03
botao,1,827,0.02
biblioteca,1,718,0.02
nome,1,715,0.02
coluna,1,661,0.02
controlador,1,584,0.02
acao,1,575,0.02
lista,1,558,0.02
conta,1,551,0.02
formulario,1,477,0.01
despesa,1,430,0.01
janela,1,385,0.01
items,1,518,0.0
modelo,1,346,0.01
cena,1,326,0.01
ajuda,1,323,0.01
tipo,1,314,0.01
cadastrar,1,309,0.01
receita,1,285,0.01
combo,1,309,0.0
cartao,1,281,0.01
sql,1,808,0.0
control,1,314,0.0
credito,1,251,0.01
tooltip,1,255,0.01
alterar,1,239,0.01
transferencia,1,227,0.01
user,1,444,0.0
vogon,1,256,0.01
finance,1,235,0.01
springframework,1,188,0.0
token,1,404,0.0
zlogic,1,151,0.0
web,1,232,0.0
components,1,104,0.0
repository,1,315,0.0
annotation,1,224,0.0
criteria,1,381,0.0
persistence,1,168,0.0
authentication,1,92,0.0
