keyword,doc_freq,total_freq,tfidf
ignore,1,24,0.01
work,1,13,0.01
configuration,1,50,0.01
cmu,1,7,0.01
sphinx,1,3,0.0
edu,1,7,0.0
live,1,3,0.0
runtime,1,9,0.0
voicelauncher,1,1,0.0
voice,1,48,0.03
launcher,1,1,0.0
acoustic,1,13,0.01
dictionary,1,1,0.0
hypothesis,1,56,0.04
process,1,11,0.0
exec,1,29,0.01
