keyword,doc_freq,total_freq,tfidf
setting,2,531,0.01
musicplayer,2,736,0.05
engine,1,199,0.0
engines,1,39,0.0
resource,1,994,0.01
star,1,216,0.01
hxaudio,1,35,0.0
pool,1,219,0.0
looped,1,28,0.0
enable,1,340,0.01
prepared,1,128,0.0
init,1,1075,0.02
sounds,1,43,0.0
ldt,1,951,0.06
musicr,1,950,0.06
left,1,1208,0.02
right,1,1032,0.01
flarebot,1,2261,0.12
wrapper,1,888,0.02
flare,1,383,0.02
modlog,1,314,0.02
messages,1,310,0.01
game,1,1762,0.04
beatmap,1,1613,0.09
opsu,1,821,0.04
node,1,1264,0.01
itdelatrisu,1,665,0.04
slick,1,492,0.02
colors,1,572,0.01
flutter,1,25,0.0
plugin,1,319,0.0
registrar,1,14,0.0
broadcast,1,209,0.01
slot,1,32,0.0
common,1,234,0.0
icon,1,957,0.01
flag,1,644,0.02
tarafdari,1,4,0.0
black,1,364,0.01
select,1,383,0.01
baseline,1,12,0.0
prev,1,486,0.01
mute,1,251,0.01
drawer,1,280,0.01
sql,1,324,0.0
random,1,601,0.01
jfx,1,15,0.0
task,1,1293,0.01
directory,1,551,0.01
points,1,443,0.01
visualizer,1,315,0.01
gauravk,1,66,0.0
bezier,1,74,0.0
speed,1,347,0.01
point,1,647,0.01
anim,1,224,0.01
audiovisualizer,1,45,0.0
raw,1,365,0.01
wave,1,107,0.0
gravity,1,199,0.01
batch,1,70,0.0
knots,1,26,0.0
blob,1,36,0.0
clip,1,374,0.01
bounds,1,506,0.01
sequence,1,641,0.01
tick,1,599,0.02
invalid,1,323,0.01
meta,1,669,0.01
sync,1,227,0.01
division,1,70,0.0
sequencer,1,137,0.01
soundbank,1,146,0.01
loop,1,166,0.01
manazeak,1,1752,0.11
dto,1,676,0.01
mzk,1,383,0.02
cache,1,1562,0.02
wish,1,365,0.02
security,1,414,0.01
other,1,574,0.01
springframework,1,310,0.0
integration,1,318,0.01
scan,1,411,0.01
badge,1,236,0.01
country,1,274,0.01
persistence,1,210,0.0
invite,1,368,0.02
page,1,902,0.01
timber,1,851,0.03
pointer,1,940,0.02
freedom,1,1048,0.06
lauzy,1,1048,0.06
bean,1,770,0.01
ticktockmusic,1,509,0.03
lrc,1,374,0.02
recent,1,670,0.03
writer,1,650,0.01
namespace,1,179,0.0
prefix,1,506,0.01
root,1,1298,0.02
jaxb,1,33,0.0
field,1,1187,0.01
partwise,1,31,0.0
marshaller,1,29,0.0
zip,1,48,0.0
identification,1,27,0.0
sheet,1,242,0.01
audiveris,1,23,0.0
reader,1,441,0.0
proxymusic,1,23,0.0
indent,1,45,0.0
dihanov,1,892,0.05
musiq,1,892,0.05
top,1,1568,0.03
scrobble,1,499,0.03
serialized,1,552,0.01
main,1,1356,0.01
expose,1,267,0.01
models,1,365,0.01
profile,1,367,0.01
release,1,966,0.03
releases,1,268,0.02
nusic,1,368,0.02
schnatterer,1,317,0.02
today,1,125,0.01
released,1,188,0.01
refresh,1,481,0.01
received,1,378,0.01
description,1,915,0.01
msgs,1,137,0.01
vote,1,220,0.01
poll,1,125,0.0
help,1,388,0.01
transition,1,948,0.02
cover,1,670,0.04
shape,1,132,0.0
animator,1,1481,0.04
values,1,1226,0.01
rotate,1,131,0.0
saved,1,1043,0.02
callbacks,1,287,0.01
morph,1,15,0.0
scale,1,844,0.01
rect,1,1174,0.02
center,1,548,0.01
parcelable,1,198,0.01
parcel,1,249,0.01
opaque,1,20,0.0
morphing,1,8,0.0
min,1,1048,0.01
rectangle,1,34,0.0
angle,1,338,0.01
running,1,214,0.01
xposed,1,40,0.0
param,1,348,0.0
token,1,441,0.0
art,1,878,0.03
selector,1,246,0.01
density,1,116,0.0
expanded,1,300,0.01
close,1,923,0.01
hook,1,75,0.0
runnable,1,772,0.02
keys,1,143,0.0
res,1,1288,0.02
jagrosh,1,290,0.01
jmusicbot,1,222,0.01
cmd,1,342,0.01
aliases,1,175,0.01
owner,1,283,0.01
success,1,494,0.01
station,1,470,0.02
winterrettich,1,147,0.01
ninaradio,1,147,0.01
radio,1,205,0.01
stations,1,61,0.0
test,1,467,0.0
bus,1,187,0.01
post,1,730,0.01
with,1,1112,0.01
discover,1,52,0.0
subscribe,1,236,0.01
handle,1,671,0.01
videos,1,54,0.0
notify,1,915,0.03
palashbansal,1,24,0.0
musicalyoutube,1,24,0.0
down,1,1189,0.03
pane,1,822,0.01
hypnos,1,629,0.04
box,1,576,0.01
selection,1,995,0.02
joshuad,1,430,0.03
linear,1,524,0.01
jsoup,1,56,0.0
not,1,666,0.01
found,1,376,0.01
document,1,127,0.0
execute,1,700,0.01
ans,1,10,0.0
alert,1,390,0.01
metro,1,30,0.0
equals,1,1787,0.01
toast,1,663,0.01
craftmend,1,3581,0.16
openaudiomc,1,3362,0.15
generic,1,2380,0.05
open,1,2265,0.04
spigot,1,1296,0.06
storage,1,995,0.02
networking,1,750,0.03
location,1,1211,0.02
speaker,1,675,0.03
modules,1,656,0.01
region,1,617,0.01
bukkit,1,611,0.02
constructor,1,607,0.01
lombok,1,555,0.01
server,1,765,0.01
proxy,1,522,0.01
sub,1,749,0.01
uuid,1,586,0.01
getter,1,465,0.01
musicx,1,933,0.05
rks,1,907,0.06
ate,1,1020,0.06
views,1,531,0.01
shadow,1,542,0.02
fxcontroller,1,109,0.01
volume,1,1134,0.03
files,1,677,0.01
web,1,554,0.01
collection,1,258,0.0
buttons,1,266,0.01
read,1,954,0.01
clicked,1,333,0.01
indice,1,18,0.0
scripts,1,1357,0.05
eleven,1,853,0.05
lineageos,1,756,0.05
columns,1,1186,0.02
offa,1,1056,0.06
sample,1,910,0.01
buff,1,562,0.02
ido,1,387,0.02
dsp,1,342,0.02
pitch,1,597,0.03
tarsos,1,334,0.02
rate,1,711,0.02
off,1,393,0.01
len,1,463,0.01
fft,1,252,0.01
tuning,1,191,0.01
samples,1,236,0.01
idx,1,263,0.0
beat,1,275,0.01
octave,1,163,0.01
processor,1,334,0.01
tau,1,134,0.01
factor,1,274,0.01
number,1,1586,0.01
max,1,1745,0.01
poupa,1,1353,0.08
vinylmusicplayer,1,1353,0.08
preference,1,1415,0.03
binding,1,621,0.01
andesite,1,361,0.02
var,1,372,0.01
filter,1,1826,0.02
sedmelluq,1,251,0.01
discord,1,310,0.01
lavaplayer,1,240,0.01
vertx,1,100,0.0
socket,1,515,0.01
usb,1,717,0.04
cable,1,706,0.03
devices,1,246,0.01
detached,1,182,0.01
driver,1,314,0.01
attached,1,165,0.01
split,1,735,0.01
fragments,1,433,0.01
function,1,370,0.0
rpn,1,127,0.01
tone,1,115,0.01
obtain,1,204,0.01
nrpn,1,97,0.01
endpoint,1,182,0.0
equalizer,1,368,0.02
preset,1,211,0.01
band,1,254,0.01
bass,1,179,0.01
reverb,1,130,0.01
level,1,637,0.01
boost,1,121,0.01
lower,1,561,0.01
strength,1,73,0.0
seekbarpos,1,31,0.0
theme,1,1219,0.04
enabled,1,923,0.02
bands,1,44,0.0
ctx,1,1133,0.02
skybot,1,634,0.04
msg,1,728,0.01
objects,1,1011,0.01
shard,1,365,0.01
category,1,559,0.01
botcommons,1,167,0.01
frag,1,131,0.01
example,1,113,0.0
andro,1,81,0.0
recommendations,1,57,0.0
folder,1,682,0.01
itunes,1,237,0.01
lib,1,201,0.0
gps,1,158,0.01
children,1,346,0.01
copy,1,519,0.01
parser,1,288,0.0
exceptions,1,109,0.0
parsed,1,140,0.01
information,1,97,0.0
types,1,117,0.0
tracker,1,172,0.0
dict,1,60,0.0
relative,1,212,0.01
att,1,588,0.02
def,1,891,0.02
mpm,1,511,0.03
part,1,510,0.01
tempo,1,520,0.03
first,1,1383,0.02
dynamics,1,360,0.02
maps,1,98,0.0
articulation,1,281,0.02
meico,1,279,0.02
msm,1,272,0.01
absolute,1,489,0.02
global,1,444,0.01
accentuation,1,211,0.01
browser,1,850,0.03
sonu,1,647,0.04
visitable,1,477,0.03
subject,1,321,0.01
mvp,1,302,0.01
fav,1,253,0.01
apps,1,74,0.0
nishtha,1,72,0.0
body,1,391,0.01
details,1,360,0.01
curr,1,191,0.01
display,1,991,0.02
pager,1,713,0.02
olaplay,1,74,0.0
rohksin,1,74,0.0
history,1,497,0.01
utility,1,151,0.01
sign,1,193,0.01
google,1,462,0.0
auth,1,155,0.0
download,1,517,0.01
firebase,1,30,0.0
