keyword,doc_freq,total_freq,tfidf
buckets,1,151,0.01
types,1,391,0.01
rect,1,643,0.04
curves,1,268,0.04
pts,1,182,0.03
alpha,1,1277,0.09
edges,1,195,0.01
pix,1,196,0.02
move,1,301,0.02
dash,1,295,0.04
aux,1,166,0.03
ptrs,1,136,0.02
egl,1,72,0.01
nekocode,1,44,0.01
musicviz,1,44,0.01
audio,1,44,0.0
raw,1,366,0.02
dbm,1,32,0.0
program,1,563,0.04
fft,1,34,0.0
wave,1,28,0.0
buf,1,529,0.03
spectrum,1,20,0.0
controller,1,121,0.0
form,1,59,0.0
visualizer,1,21,0.0
channel,1,30,0.0
gen,1,83,0.01
thread,1,322,0.01
resolutions,1,13,0.0
display,1,321,0.02
pair,1,209,0.01
capture,1,18,0.0
var,1,5431,0.23
rapaio,1,3075,0.39
rows,1,1579,0.09
vector,1,2232,0.1
vars,1,640,0.05
names,1,964,0.03
printer,1,1215,0.11
option,1,795,0.02
param,1,1003,0.03
test,1,1362,0.03
serial,1,882,0.06
function,1,1118,0.03
col,1,1133,0.06
cols,1,638,0.05
