keyword,doc_freq,total_freq,tfidf
xml,1,438,0.0
csv,1,25,0.0
pmd,1,48,0.0
minimum,1,678,0.03
single,1,781,0.02
include,1,178,0.01
token,1,186,0.0
lexical,1,20,0.0
provider,1,106,0.0
bar,1,70,0.0
main,1,128,0.0
video,1,62,0.0
visible,1,89,0.0
with,1,2428,0.02
bounding,1,25,0.0
stop,1,114,0.0
ind,1,26,0.0
tiny,1,91,0.0
thread,1,516,0.0
pre,1,91,0.0
event,1,1039,0.0
math,1,346,0.0
area,1,450,0.01
mark,1,18,0.0
prediction,1,272,0.01
car,1,8,0.0
grabber,1,8,0.0
