keyword,doc_freq,total_freq,tfidf
get,1,285,0.0
string,1,270,0.0
file,1,199,0.02
path,1,173,0.04
griffin,1,144,0.69
java,1,140,0.0
pawandubey,1,105,0.5
exception,1,111,0.0
com,1,115,0.01
directory,1,104,0.12
line,1,100,0.05
files,1,66,0.04
date,1,93,0.06
paths,1,60,0.08
separator,1,79,0.18
map,1,82,0.01
out,1,69,0.03
name,1,70,0.0
list,1,72,0.0
config,1,68,0.03
output,1,63,0.03
parsable,1,65,0.31
util,1,59,0.0
site,1,57,0.15
system,1,60,0.03
dir,1,55,0.06
index,1,55,0.01
data,1,50,0.01
override,1,51,0.0
nio,1,44,0.08
parser,1,47,0.04
template,1,48,0.06
visit,1,42,0.07
println,1,44,0.03
queue,1,46,0.06
handler,1,45,0.02
resolve,1,44,0.1
logger,1,42,0.01
tag,1,39,0.02
tags,1,38,0.06
time,1,39,0.02
option,1,38,0.03
append,1,36,0.02
root,1,35,0.04
toml,1,35,0.15
buffered,1,33,0.04
format,1,34,0.02
crawler,1,34,0.09
render,1,33,0.06
hash,1,31,0.01
