keyword,doc_freq,total_freq,tfidf
main,2,666,0.0
sum,2,776,0.01
adj,2,177,0.0
version,2,904,0.0
create,2,6047,0.01
states,2,697,0.01
component,2,4112,0.02
bounds,2,552,0.01
time,2,5113,0.01
runtime,2,868,0.01
core,2,950,0.0
function,2,1352,0.01
deepak,2,168,0.0
linked,2,658,0.01
stack,2,1000,0.01
head,2,495,0.01
capacity,2,1268,0.02
number,2,1826,0.01
temp,2,737,0.01
level,2,2870,0.02
error,2,1633,0.0
store,2,3766,0.03
document,2,1860,0.01
properties,2,2048,0.01
output,2,2123,0.01
series,2,622,0.01
empty,2,2507,0.02
line,2,3314,0.01
axis,2,2637,0.03
transaction,2,8850,0.08
attr,2,5774,0.06
activity,2,323,0.0
intent,2,398,0.0
speed,2,87,0.0
bundle,2,1529,0.01
animation,2,264,0.0
degree,2,611,0.01
collection,2,2684,0.02
depth,2,485,0.01
dfa,2,736,0.01
port,2,1219,0.01
repository,2,1200,0.01
query,2,2955,0.01
json,2,3790,0.01
field,2,2483,0.01
utils,2,1728,0.0
draw,2,2482,0.02
sets,2,530,0.01
net,2,2887,0.01
nullable,2,1255,0.01
marked,2,18,0.0
github,2,1367,0.01
impl,2,3590,0.02
annotation,2,1720,0.01
skin,1,1127,0.02
flow,1,2183,0.02
workflow,1,625,0.01
javafx,1,2853,0.02
window,1,1030,0.01
mihosoft,1,265,0.01
vrl,1,264,0.01
receiver,1,258,0.0
outputs,1,310,0.01
connect,1,571,0.01
generator,1,1712,0.02
mouse,1,1388,0.02
request,1,1173,0.0
sender,1,510,0.01
resize,1,301,0.01
change,1,2472,0.02
menu,1,3794,0.02
graphi,1,401,0.01
instance,1,5932,0.02
display,1,1515,0.01
btn,1,553,0.01
manager,1,3365,0.01
app,1,301,0.0
option,1,501,0.0
button,1,3961,0.01
wrapper,1,401,0.0
tasks,1,166,0.0
box,1,3855,0.03
spinner,1,758,0.01
image,1,2618,0.01
nums,1,375,0.01
args,1,706,0.0
arr,1,289,0.0
junit,1,227,0.0
leetcode,1,152,0.0
match,1,675,0.0
val,1,580,0.0
widget,1,684,0.0
artifact,1,505,0.01
dependency,1,539,0.01
conflict,1,206,0.0
jung,1,304,0.01
awt,1,2594,0.02
selection,1,3014,0.03
group,1,3964,0.02
netbeans,1,173,0.0
maven,1,98,0.0
fix,1,132,0.0
shape,1,986,0.01
location,1,1519,0.01
target,1,1559,0.01
actions,1,217,0.0
spbsu,1,581,0.01
flamestream,1,560,0.01
actor,1,485,0.01
front,1,449,0.01
global,1,1217,0.01
acker,1,213,0.01
meta,1,569,0.0
ref,1,542,0.0
akka,1,188,0.0
unit,1,749,0.01
rear,1,173,0.0
local,1,1317,0.01
props,1,399,0.0
sink,1,248,0.0
tracking,1,185,0.0
grouping,1,157,0.0
ctci,1,114,0.0
problem,1,119,0.0
and,1,1143,0.01
random,1,802,0.01
col,1,396,0.0
matrix,1,1209,0.01
bottle,1,29,0.0
last,1,1364,0.01
jrds,1,1533,0.04
probe,1,1131,0.02
host,1,744,0.01
bean,1,528,0.0
servlet,1,843,0.01
starter,1,405,0.01
url,1,1308,0.0
desc,1,483,0.01
http,1,869,0.0
oid,1,344,0.01
names,1,543,0.0
collect,1,862,0.01
format,1,2931,0.01
column,1,2351,0.01
divider,1,77,0.0
headers,1,168,0.0
append,1,1962,0.01
tick,1,142,0.0
align,1,157,0.0
fill,1,780,0.01
corner,1,48,0.0
horizontal,1,494,0.01
under,1,35,0.0
rows,1,478,0.0
columns,1,454,0.0
bottom,1,938,0.01
ascii,1,30,0.0
top,1,2801,0.02
mitchtalmadge,1,10,0.0
asciidata,1,10,0.0
widths,1,29,0.0
formats,1,76,0.0
vertical,1,448,0.01
attribute,1,23778,0.11
constellation,1,20235,0.48
gov,1,16801,0.31
asd,1,16799,0.4
tac,1,16799,0.35
parameter,1,10711,0.05
parameters,1,9086,0.05
plugins,1,6215,0.07
attributes,1,2454,0.02
schema,1,6691,0.05
utilities,1,5537,0.08
visual,1,5290,0.11
types,1,1888,0.01
helper,1,623,0.0
video,1,147,0.0
material,1,74,0.0
enable,1,274,0.0
quality,1,1049,0.02
losers,1,41,0.0
message,1,2326,0.0
platform,1,541,0.01
google,1,316,0.0
argraphlibrary,1,39,0.0
media,1,231,0.0
position,1,4921,0.02
recorder,1,36,0.0
renderable,1,237,0.0
profile,1,96,0.0
permission,1,144,0.0
snackbar,1,31,0.0
factor,1,231,0.0
base,1,2618,0.01
show,1,780,0.01
supporting,1,22,0.0
classes,1,541,0.01
hit,1,437,0.01
maximum,1,281,0.0
atomic,1,205,0.0
recording,1,31,0.0
link,1,3347,0.03
links,1,765,0.01
labels,1,1918,0.02
peterbloem,1,336,0.01
kit,1,336,0.01
other,1,1785,0.02
neighbors,1,295,0.01
neighbor,1,223,0.0
bits,1,416,0.01
check,1,1701,0.01
functions,1,255,0.0
indices,1,443,0.01
second,1,1175,0.01
rule,1,907,0.01
dot,1,555,0.01
ctx,1,374,0.0
parser,1,1372,0.01
stmt,1,175,0.0
enter,1,372,0.01
not,1,2881,0.01
exit,1,535,0.01
localctx,1,74,0.0
err,1,92,0.0
antlr,1,47,0.0
subgraph,1,339,0.01
parse,1,1377,0.01
atn,1,37,0.0
recognition,1,35,0.0
token,1,419,0.0
attrs,1,314,0.0
invoking,1,28,0.0
edgeop,1,30,0.0
contexts,1,19,0.0
rhs,1,68,0.0
alt,1,30,0.0
recover,1,19,0.0
report,1,605,0.01
recognizer,1,22,0.0
entity,1,2133,0.01
segrada,1,1359,0.03
service,1,3810,0.01
tags,1,1665,0.01
orient,1,422,0.01
uid,1,595,0.01
filters,1,581,0.01
user,1,1447,0.0
relation,1,365,0.0
term,1,376,0.0
source,1,3397,0.01
reference,1,1746,0.01
param,1,1672,0.01
page,1,795,0.0
inject,1,314,0.0
prototype,1,305,0.01
graphlab,1,186,0.0
generic,1,228,0.0
tab,1,2270,0.02
visited,1,324,0.01
gui,1,305,0.0
consumer,1,388,0.0
status,1,563,0.0
cost,1,94,0.0
with,1,3789,0.02
algorithm,1,152,0.0
destination,1,1111,0.01
container,1,478,0.0
spring,1,58,0.0
datastructures,1,45,0.0
processed,1,53,0.0
adjacency,1,117,0.0
canceled,1,46,0.0
slider,1,155,0.0
worker,1,212,0.0
queue,1,919,0.01
elements,1,636,0.01
structures,1,54,0.0
tail,1,166,0.0
str,1,294,0.0
cache,1,1358,0.01
automatalib,1,2557,0.07
alphabet,1,1792,0.04
transition,1,1713,0.02
automaton,1,1466,0.03
word,1,1431,0.01
automata,1,774,0.02
modal,1,725,0.02
block,1,668,0.0
mapping,1,856,0.01
symbol,1,676,0.01
mealy,1,655,0.02
initial,1,965,0.01
succ,1,632,0.02
formula,1,593,0.01
compact,1,581,0.02
idx,1,675,0.01
mutable,1,533,0.01
words,1,452,0.0
sym,1,515,0.01
mindorks,1,5,0.0
iterable,1,271,0.0
has,1,1758,0.01
paths,1,412,0.0
bag,1,400,0.01
dfs,1,166,0.0
old,1,1325,0.01
push,1,163,0.0
suppress,1,1030,0.01
warnings,1,963,0.01
connected,1,398,0.01
vertices,1,1080,0.01
average,1,237,0.0
chart,1,2720,0.03
mikephil,1,1217,0.03
charting,1,1217,0.03
paint,1,1092,0.01
enabled,1,1859,0.01
highlight,1,935,0.02
offset,1,1432,0.01
legend,1,743,0.01
colors,1,619,0.01
seek,1,489,0.01
renderer,1,941,0.01
scale,1,1071,0.01
lines,1,377,0.0
circle,1,613,0.01
angle,1,571,0.01
ont,1,8254,0.17
owl,1,8191,0.17
axiom,1,2512,0.06
objects,1,1880,0.01
jena,1,1869,0.04
statement,1,1904,0.01
avicomp,1,1530,0.04
ontapi,1,1533,0.04
axioms,1,742,0.02
ontology,1,1360,0.03
internal,1,1541,0.01
rdf,1,1271,0.02
individual,1,1164,0.02
expression,1,2104,0.02
iri,1,956,0.02
lock,1,1208,0.01
swrl,1,893,0.02
subject,1,967,0.01
apache,1,1431,0.01
owlapi,1,763,0.02
conversation,1,511,0.01
conversationkit,1,100,0.0
metadata,1,84,0.0
optional,1,657,0.0
redux,1,34,0.0
end,1,1006,0.0
dialog,1,1115,0.01
middleware,1,26,0.0
slot,1,25,0.0
detector,1,44,0.0
slots,1,21,0.0
reducer,1,23,0.0
player,1,231,0.0
collector,1,182,0.0
analytics,1,151,0.0
minefana,1,91,0.0
protocol,1,155,0.0
world,1,229,0.0
common,1,455,0.0
players,1,33,0.0
address,1,248,0.0
collectors,1,512,0.01
bungee,1,48,0.0
server,1,324,0.0
bukkit,1,43,0.0
locale,1,140,0.0
influx,1,31,0.0
uuid,1,138,0.0
sponge,1,27,0.0
ping,1,78,0.0
inet,1,96,0.0
database,1,81,0.0
scheduler,1,27,0.0
non,1,852,0.0
support,1,162,0.0
move,1,373,0.0
fragment,1,127,0.0
clazz,1,320,0.0
router,1,20,0.0
movement,1,54,0.0
dag,1,33,0.0
contains,1,1787,0.01
how,1,10,0.0
incoming,1,165,0.0
backward,1,32,0.0
outgoing,1,169,0.0
tmp,1,234,0.0
retention,1,45,0.0
switcher,1,9,0.0
selector,1,134,0.0
