keyword,doc_freq,total_freq,tfidf
awt,2,835,0.02
mat,2,346,0.01
frames,2,540,0.02
configuration,2,1685,0.02
plugin,2,388,0.01
segment,2,964,0.03
scene,2,227,0.0
property,2,1820,0.01
base,2,1744,0.02
subtitle,2,920,0.05
parse,2,1677,0.02
nullable,2,1744,0.03
group,2,2220,0.02
font,2,1019,0.02
capture,2,1530,0.04
schabi,2,3415,0.23
newpipe,2,3455,0.23
mission,2,1646,0.07
points,2,540,0.01
box,2,791,0.01
tool,2,530,0.01
arguments,2,200,0.01
param,2,651,0.01
writer,2,979,0.01
toolbar,2,758,0.02
participant,2,2129,0.09
notification,2,1405,0.03
version,2,1841,0.02
print,2,584,0.01
muxer,2,245,0.01
writable,2,133,0.01
trace,2,680,0.01
open,2,1944,0.04
creator,2,454,0.02
custom,2,901,0.02
paused,2,187,0.01
from,2,2070,0.02
extension,2,767,0.02
weak,2,301,0.01
visibility,2,1259,0.03
device,2,3782,0.08
formats,2,913,0.05
impl,2,2752,0.05
buf,2,2003,0.04
encoder,2,878,0.03
release,2,646,0.02
touch,2,790,0.03
executor,2,479,0.01
thumbnail,1,1135,0.06
thumbnails,1,127,0.01
loader,1,536,0.01
scroll,1,510,0.02
veinhorn,1,58,0.0
scrollgalleryview,1,56,0.0
medias,1,26,0.0
zoom,1,226,0.01
success,1,223,0.01
hide,1,574,0.03
advert,1,855,0.06
listeners,1,933,0.03
novoda,1,565,0.04
noplayer,1,554,0.04
cue,1,638,0.04
adverts,1,161,0.01
pgl,1,1728,0.1
poly,1,1369,0.08
vertices,1,1057,0.04
stroke,1,1071,0.04
applet,1,971,0.04
shape,1,1054,0.03
tess,1,768,0.04
graphics,1,1416,0.03
ruby,1,695,0.04
pixel,1,947,0.03
attrib,1,691,0.04
pixels,1,654,0.02
typed,1,233,0.01
marcoscg,1,5,0.0
def,1,395,0.01
attr,1,436,0.01
attribute,1,942,0.01
ipcamview,1,3,0.0
ipcamimageview,1,2,0.0
animator,1,471,0.01
drag,1,167,0.01
animation,1,493,0.01
translate,1,148,0.01
direction,1,568,0.02
rotate,1,296,0.01
prepared,1,398,0.01
can,1,346,0.02
keycode,1,136,0.01
should,1,282,0.01
accessibility,1,209,0.01
idle,1,147,0.01
comment,1,314,0.01
dtube,1,149,0.01
comments,1,300,0.01
permlink,1,100,0.01
account,1,207,0.0
preferences,1,957,0.02
feed,1,234,0.01
afd,1,12,0.0
gravity,1,100,0.0
sound,1,192,0.01
metadata,1,1080,0.02
loop,1,113,0.0
descriptor,1,422,0.01
contains,1,629,0.01
pivot,1,97,0.01
ignored,1,117,0.01
edge,1,624,0.01
coordinate,1,178,0.01
thumb,1,243,0.01
paint,1,549,0.01
slice,1,86,0.0
corner,1,218,0.01
vrgsoft,1,67,0.0
videcrop,1,66,0.0
radius,1,336,0.01
snap,1,142,0.01
canvas,1,437,0.01
execute,1,292,0.01
edges,1,148,0.0
ftp,1,109,0.01
str,1,627,0.01
range,1,760,0.02
sck,1,74,0.01
remote,1,961,0.03
port,1,420,0.01
not,1,1438,0.02
body,1,199,0.0
instadownloader,1,32,0.0
insta,1,37,0.0
bachors,1,19,0.0
clipboard,1,59,0.0
dir,1,721,0.01
instagram,1,14,0.0
zsj,1,242,0.02
interessant,1,242,0.02
related,1,351,0.02
interesting,1,94,0.01
category,1,287,0.01
take,1,166,0.01
picture,1,414,0.02
include,1,45,0.0
storage,1,854,0.02
results,1,128,0.0
accept,1,132,0.0
zet,1,44,0.0
enterprises,1,44,0.0
multimediapicker,1,44,0.0
rim,1,44,0.0
folders,1,24,0.0
rotation,1,584,0.02
recorded,1,52,0.0
running,1,363,0.02
cropped,1,45,0.0
facing,1,177,0.01
measured,1,109,0.01
crazyorr,1,14,0.0
total,1,358,0.01
downloaded,1,44,0.0
cdnbye,1,19,0.0
connected,1,211,0.01
peers,1,26,0.0
clear,1,1015,0.04
task,1,2623,0.03
execution,1,750,0.02
piper,1,656,0.05
creactiviti,1,610,0.04
repository,1,599,0.01
springframework,1,422,0.01
dispatcher,1,425,0.02
pipeline,1,384,0.01
tasks,1,67,0.0
broker,1,186,0.01
simple,1,765,0.01
dsl,1,149,0.01
evaluator,1,134,0.01
counter,1,225,0.01
jdbc,1,115,0.0
mapper,1,194,0.0
coordinator,1,176,0.01
jaret,1,95,0.01
tbv,1,98,0.01
timeline,1,433,0.02
panel,1,324,0.0
marker,1,152,0.0
spinner,1,172,0.01
intervals,1,34,0.0
viewer,1,84,0.0
println,1,404,0.0
consumer,1,129,0.0
serviceflow,1,181,0.01
frankenstein,1,181,0.01
tab,1,1386,0.03
fxml,1,150,0.0
small,1,199,0.01
opencv,1,101,0.0
processing,1,371,0.01
imgproc,1,87,0.0
kaltura,1,805,0.05
xpp,1,682,0.04
playkit,1,448,0.03
scheme,1,505,0.02
swing,1,750,0.01
javax,1,1353,0.01
sources,1,554,0.02
pan,1,286,0.02
cbo,1,201,0.01
evt,1,203,0.01
mnu,1,180,0.01
component,1,1028,0.01
slide,1,312,0.01
attributes,1,499,0.01
table,1,817,0.01
named,1,198,0.01
mouse,1,409,0.01
background,1,968,0.02
preferred,1,532,0.02
annca,1,584,0.04
flash,1,335,0.02
sizes,1,223,0.01
camcorder,1,174,0.01
sensor,1,302,0.01
presentation,1,417,0.02
lassi,1,245,0.01
bounds,1,648,0.02
cameraview,1,223,0.01
min,1,2028,0.03
samples,1,463,0.02
entry,1,1746,0.02
flags,1,1134,0.03
flag,1,993,0.03
vbauer,1,88,0.0
builders,1,91,0.0
debug,1,1186,0.02
advanced,1,135,0.01
integer,1,1377,0.01
collection,1,248,0.0
bit,1,613,0.01
estimation,1,87,0.01
specify,1,26,0.0
option,1,236,0.0
pass,1,84,0.0
rtmp,1,231,0.01
timeout,1,715,0.02
chunk,1,424,0.01
ack,1,92,0.0
protocol,1,860,0.02
unit,1,453,0.01
octiplex,1,34,0.0
worker,1,329,0.01
span,1,2581,0.09
are,1,1889,0.09
spans,1,759,0.03
edit,1,1607,0.03
editable,1,921,0.05
chinalwb,1,742,0.05
styles,1,441,0.02
checked,1,568,0.02
html,1,489,0.01
alignment,1,416,0.01
bullet,1,235,0.01
updater,1,250,0.01
quote,1,255,0.01
emoji,1,280,0.01
strategy,1,396,0.01
iare,1,207,0.01
talk,1,719,0.05
nextcloud,1,708,0.05
call,1,898,0.02
conversation,1,355,0.01
socket,1,909,0.02
overall,1,300,0.02
room,1,540,0.02
signaling,1,251,0.02
channel,1,1374,0.02
aryan,1,5,0.0
dhankar,1,5,0.0
parser,1,770,0.01
googlecode,1,12,0.0
muxlibrary,1,5,0.0
authoring,1,4,0.0
container,1,869,0.02
fos,1,55,0.0
mux,1,13,0.0
aah,1,36,0.0
cvh,1,31,0.0
robert,1,19,0.0
looping,1,135,0.01
visible,1,1091,0.03
first,1,1366,0.03
tags,1,268,0.01
directory,1,432,0.01
imgs,1,36,0.0
destination,1,109,0.0
mediapicker,1,38,0.0
reference,1,378,0.01
allow,1,363,0.02
payload,1,648,0.01
opt,1,157,0.0
self,1,171,0.01
cordova,1,24,0.0
jobs,1,142,0.01
setting,1,170,0.01
commands,1,107,0.0
schillsaver,1,97,0.01
pane,1,146,0.0
javafx,1,136,0.0
getter,1,103,0.0
command,1,296,0.0
area,1,227,0.01
jfx,1,51,0.0
combo,1,114,0.0
block,1,829,0.01
skp,1,2473,0.15
jitsi,1,2096,0.13
silk,1,2046,0.12
packet,1,1953,0.04
rtp,1,2042,0.1
neomedia,1,1512,0.09
ptr,1,1536,0.06
ssrc,1,1225,0.07
enc,1,1072,0.04
devices,1,510,0.02
lpc,1,1021,0.06
gson,1,681,0.02
hanuor,1,365,0.02
onyx,1,367,0.02
toolbox,1,308,0.02
token,1,857,0.01
peeked,1,265,0.02
next,1,1552,0.02
element,1,1156,0.01
reader,1,856,0.01
raw,1,1134,0.02
constructor,1,226,0.0
peek,1,210,0.01
adapters,1,79,0.0
primitive,1,204,0.01
gles,1,47,0.0
started,1,520,0.02
notify,1,675,0.03
prepare,1,291,0.01
ref,1,424,0.01
loc,1,390,0.02
coords,1,287,0.01
bitrate,1,1291,0.07
takusemba,1,32,0.0
book,1,168,0.01
build,1,1896,0.02
realm,1,140,0.0
downloads,1,221,0.02
vid,1,112,0.01
arvi,1,138,0.01
arthurivanets,1,121,0.01
playable,1,104,0.01
pool,1,306,0.01
preconditions,1,96,0.0
remove,1,1987,0.04
annotation,1,1577,0.02
hash,1,1620,0.01
meter,1,162,0.01
muted,1,105,0.01
repeat,1,495,0.02
landscape,1,207,0.01
change,1,1415,0.03
jarvanmo,1,61,0.0
modes,1,63,0.0
agora,1,253,0.02
react,1,263,0.01
rtc,1,253,0.02
module,1,279,0.0
readable,1,81,0.0
args,1,686,0.01
rct,1,50,0.0
emitter,1,70,0.0
emit,1,105,0.0
uid,1,434,0.01
stats,1,427,0.01
equalization,1,42,0.0
transcoding,1,153,0.01
facebook,1,109,0.0
effect,1,213,0.01
downloader,1,501,0.03
search,1,1436,0.02
kiulian,1,195,0.01
youtube,1,340,0.02
query,1,656,0.01
details,1,215,0.01
function,1,355,0.0
subtitles,1,238,0.02
cipher,1,210,0.01
pattern,1,400,0.01
continuation,1,93,0.01
openvidu,1,1139,0.09
endpoint,1,899,0.02
kurento,1,718,0.05
vidu,1,558,0.04
kms,1,516,0.03
recordings,1,126,0.01
sessions,1,143,0.01
elements,1,563,0.01
has,1,1386,0.03
splashloginsignup,1,7,0.0
login,1,61,0.0
inflater,1,823,0.02
saved,1,1064,0.03
signup,1,7,0.0
databinding,1,70,0.0
bundle,1,1192,0.02
iconics,1,6,0.0
splash,1,18,0.0
mikepenz,1,2,0.0
delegate,1,194,0.01
home,1,164,0.01
finish,1,383,0.02
compressor,1,64,0.0
giraffe,1,73,0.0
extractor,1,1048,0.04
tcking,1,43,0.0
runtime,1,909,0.02
giraffecompressor,1,28,0.0
cmd,1,145,0.0
done,1,347,0.01
available,1,639,0.02
buffers,1,320,0.01
gpu,1,470,0.02
willow,1,386,0.03
ultimate,1,379,0.03
gpuimage,1,379,0.03
location,1,925,0.01
blend,1,355,0.03
uniform,1,326,0.01
cursor,1,427,0.01
bucket,1,164,0.0
names,1,210,0.0
erikagtierrez,1,21,0.0
multiple,1,107,0.01
detector,1,217,0.01
album,1,53,0.0
selection,1,897,0.02
mediacontroller,1,12,0.0
dash,1,477,0.03
bind,1,619,0.01
controls,1,854,0.04
formatter,1,194,0.01
seconds,1,420,0.02
selector,1,602,0.02
