keyword,doc_freq,total_freq,tfidf
get,17,10840,0.0
string,16,7602,0.0
set,15,5672,0.0
android,15,4463,0.07
list,14,3582,0.0
view,14,7277,0.09
context,13,1688,0.01
text,13,3256,0.03
override,12,2271,0.0
activity,11,2057,0.04
name,11,1915,0.0
java,10,1584,0.0
util,10,1302,0.0
com,10,1424,0.01
layout,9,1390,0.02
listener,9,1386,0.02
array,8,2068,0.01
intent,8,1064,0.03
create,8,1336,0.02
app,7,996,0.02
adapter,7,1175,0.03
content,7,737,0.01
item,7,1305,0.02
find,7,1118,0.03
data,6,1774,0.01
log,6,2354,0.02
tag,6,1113,0.02
color,6,2172,0.04
action,6,747,0.01
dialog,6,1147,0.03
file,5,1987,0.01
value,5,1266,0.0
instance,5,639,0.01
fragment,5,460,0.01
widget,5,638,0.02
request,5,1861,0.02
response,5,1588,0.02
builder,5,799,0.01
click,5,839,0.02
support,5,607,0.02
image,5,2475,0.04
org,5,1402,0.01
length,4,1218,0.01
exception,4,2163,0.0
size,4,3510,0.02
input,4,867,0.01
add,4,1233,0.0
menu,4,510,0.01
button,4,632,0.01
message,4,850,0.01
date,4,784,0.02
map,4,871,0.0
type,4,2028,0.01
path,3,558,0.0
out,3,702,0.01
window,3,993,0.04
dir,3,219,0.01
max,3,1168,0.02
state,3,765,0.01
check,3,427,0.01
json,3,2148,0.03
error,3,1011,0.01
progress,3,511,0.02
show,3,632,0.02
selected,3,410,0.02
width,3,1657,0.04
height,3,1597,0.04
time,3,780,0.01
task,3,521,0.01
event,3,681,0.01
put,3,781,0.01
application,3,315,0.01
key,3,1121,0.01
matrix,2,910,0.03
index,2,530,0.0
dist,2,468,0.03
result,2,930,0.01
example,2,80,0.0
database,2,111,0.0
helper,2,162,0.01
box,2,335,0.01
tab,2,104,0.01
picker,2,100,0.01
spinner,2,327,0.03
bar,2,738,0.03
object,2,1496,0.01
toast,2,696,0.03
material,2,369,0.03
constants,2,165,0.0
utils,2,446,0.0
append,2,8980,0.13
manager,2,789,0.01
user,2,199,0.0
logger,2,467,0.01
target,2,294,0.01
obj,2,12053,0.38
mat,2,10232,0.67
val,2,4330,0.16
ret,2,3025,0.14
camera,2,2062,0.1
handler,2,1731,0.03
dst,2,1550,0.1
cap,2,1488,0.13
src,2,1420,0.07
point,2,1187,0.03
points,2,903,0.04
prop,2,1090,0.06
frame,2,806,0.02
opencv,2,858,0.06
vals,2,331,0.03
img,2,688,0.05
mats,2,128,0.01
addr,2,631,0.04
model,2,658,0.01
calendar,2,313,0.02
position,2,349,0.01
presenter,2,108,0.01
output,2,597,0.01
start,2,675,0.01
http,2,842,0.02
alert,2,414,0.03
client,2,444,0.01
async,2,165,0.01
react,2,116,0.01
currency,2,377,0.03
facebook,2,45,0.0
module,2,43,0.0
bridge,2,99,0.01
device,2,917,0.04
command,2,644,0.01
left,2,317,0.01
session,2,802,0.02
