keyword,doc_freq,total_freq,tfidf
parser,1,1006,0.42
parse,1,512,0.2
string,1,509,0.0
norswap,1,296,0.59
autumn,1,274,0.55
override,1,278,0.01
map,1,213,0.01
stack,1,186,0.07
util,1,166,0.0
visitor,1,171,0.14
parsers,1,61,0.08
line,1,176,0.04
list,1,176,0.0
visit,1,157,0.12
rule,1,166,0.1
java,1,153,0.0
start,1,157,0.03
get,1,145,0.0
options,1,121,0.04
whitespace,1,124,0.18
object,1,121,0.01
end,1,113,0.04
offset,1,109,0.04
predicate,1,106,0.07
append,1,104,0.02
name,1,99,0.0
action,1,97,0.02
left,1,98,0.05
child,1,97,0.05
builder,1,93,0.01
array,1,79,0.0
add,1,94,0.0
error,1,92,0.02
position,1,85,0.03
right,1,90,0.05
nullable,1,85,0.05
result,1,87,0.01
call,1,82,0.04
index,1,85,0.01
strings,1,32,0.02
length,1,86,0.01
size,1,85,0.01
steps,1,74,0.07
input,1,80,0.01
copy,1,78,0.05
arrays,1,63,0.04
column,1,78,0.03
children,1,77,0.07
hash,1,69,0.02
match,1,69,0.04
