keyword,doc_freq,total_freq,tfidf
get,5,13976,0.0
image,5,8232,0.17
set,5,6551,0.0
override,5,3854,0.01
width,4,4160,0.13
java,4,4092,0.0
string,4,3909,0.0
height,4,3459,0.11
type,4,2772,0.01
value,4,2739,0.01
file,4,2251,0.01
color,3,4895,0.12
add,3,4106,0.01
awt,3,2696,0.15
view,3,2724,0.04
size,3,2527,0.01
create,3,2480,0.04
path,3,1975,0.02
action,3,2129,0.04
panel,3,2582,0.1
node,3,2266,0.03
text,3,1728,0.02
util,3,1100,0.0
button,3,1549,0.03
name,2,3196,0.01
gui,2,2853,0.2
utils,2,1994,0.02
buffered,2,1998,0.09
transform,2,1682,0.11
math,2,1473,0.06
key,2,1535,0.01
radius,2,1355,0.09
angle,2,1474,0.12
start,2,1358,0.02
end,2,801,0.03
base,2,282,0.01
activity,2,201,0.0
layout,2,1162,0.02
top,2,280,0.02
list,2,1744,0.0
event,2,1560,0.02
exception,2,1729,0.0
element,2,221,0.0
pixelitor,1,4614,0.7
filter,1,3951,0.11
layer,1,3623,0.2
param,1,3644,0.12
shape,1,2610,0.17
filters,1,1320,0.08
colors,1,1073,0.08
src,1,2083,0.12
comp,1,2023,0.2
point,1,1526,0.05
layers,1,601,0.04
tool,1,1090,0.07
stroke,1,1405,0.13
state,1,1332,0.02
range,1,1247,0.07
edit,1,1230,0.06
tools,1,835,0.06
oblique,1,90,0.01
android,1,64,0.0
context,1,460,0.0
config,1,210,0.0
bitmap,1,43,0.0
gradient,1,691,0.07
app,1,243,0.01
scale,1,627,0.03
left,1,520,0.02
right,1,418,0.02
shader,1,24,0.0
seek,1,22,0.0
bar,1,335,0.01
fragment,1,24,0.0
adapter,1,119,0.0
graphics,1,358,0.02
drawable,1,253,0.01
bottom,1,166,0.01
paint,1,787,0.05
pager,1,18,0.0
sample,1,104,0.0
setup,1,231,0.02
tan,1,29,0.0
androidx,1,17,0.0
compat,1,16,0.0
calligraphy,1,41,0.01
bind,1,27,0.0
content,1,449,0.01
bundle,1,55,0.0
instance,1,336,0.01
map,1,1383,0.0
put,1,1224,0.02
visnode,1,901,0.13
component,1,1460,0.05
process,1,888,0.04
border,1,1132,0.07
user,1,964,0.02
challenge,1,568,0.07
listener,1,1709,0.02
mission,1,542,0.06
swing,1,1145,0.06
factory,1,587,0.01
input,1,755,0.01
javax,1,974,0.02
commons,1,371,0.03
build,1,479,0.01
output,1,591,0.01
icon,1,915,0.04
container,1,453,0.02
org,1,377,0.0
connection,1,233,0.01
model,1,1388,0.01
paim,1,222,0.03
mouse,1,1424,0.1
window,1,570,0.03
repository,1,207,0.01
message,1,321,0.0
img,1,1102,0.09
pixel,1,759,0.06
data,1,1129,0.01
index,1,1429,0.01
channel,1,478,0.02
complex,1,140,0.01
spliterator,1,117,0.01
array,1,728,0.0
real,1,153,0.01
dest,1,871,0.08
from,1,833,0.02
target,1,361,0.01
alpha,1,797,0.06
rgb,1,1212,0.13
values,1,265,0.01
power,1,81,0.01
hageldave,1,65,0.01
converter,1,123,0.01
imagingkit,1,58,0.01
core,1,55,0.0
dimension,1,455,0.03
split,1,87,0.0
each,1,174,0.02
consumer,1,202,0.01
normalized,1,82,0.01
length,1,869,0.01
tag,1,353,0.01
entity,1,269,0.01
page,1,380,0.01
local,1,284,0.01
tags,1,142,0.01
service,1,288,0.01
style,1,313,0.02
count,1,459,0.01
task,1,268,0.01
pane,1,532,0.03
javafx,1,142,0.01
counter,1,166,0.01
box,1,1203,0.05
scene,1,130,0.01
images,1,140,0.01
elements,1,120,0.01
hash,1,264,0.0
holder,1,438,0.02
files,1,224,0.01
selected,1,803,0.04
css,1,87,0.01
field,1,438,0.01
pages,1,46,0.0
all,1,383,0.01
current,1,576,0.01
