keyword,doc_freq,total_freq,tfidf
get,2,275,0.0
model,2,227,0.05
set,2,316,0.0
com,2,124,0.01
integer,2,102,0.04
java,2,156,0.0
util,2,91,0.0
data,2,189,0.02
string,2,148,0.0
action,1,444,0.17
state,1,403,0.1
count,1,239,0.08
learner,1,209,0.52
value,1,167,0.01
current,1,147,0.07
rhs,1,162,0.35
actions,1,70,0.09
selection,1,142,0.17
strategy,1,132,0.14
index,1,133,0.02
vec,1,115,0.23
lambda,1,91,0.18
clone,1,93,0.16
github,1,81,0.05
entry,1,86,0.04
update,1,77,0.05
row,1,73,0.05
alpha,1,68,0.11
trace,1,72,0.06
obj,1,54,0.04
matrix,1,58,0.04
sarsa,1,52,0.17
copy,1,51,0.06
prev,1,50,0.08
equals,1,54,0.02
mode,1,56,0.04
utils,1,59,0.01
max,1,56,0.02
random,1,61,0.06
gamma,1,47,0.13
critic,1,44,0.15
agent,1,46,0.05
actor,1,44,0.07
map,1,51,0.0
select,1,41,0.05
override,1,43,0.0
reward,1,39,0.12
immediate,1,35,0.1
dimension,1,36,0.05
models,1,32,0.04
org,1,320,0.03
reader,1,236,0.11
record,1,209,0.15
file,1,233,0.02
iterator,1,203,0.16
transform,1,153,0.19
api,1,129,0.05
split,1,113,0.13
datavec,1,105,0.21
exception,1,96,0.0
add,1,102,0.01
layer,1,81,0.09
process,1,83,0.07
out,1,80,0.02
image,1,77,0.03
list,1,111,0.0
path,1,72,0.01
schema,1,70,0.07
records,1,31,0.04
builder,1,74,0.01
linalg,1,63,0.12
sentence,1,64,0.1
conf,1,71,0.09
system,1,66,0.02
println,1,64,0.03
build,1,60,0.03
column,1,70,0.04
spark,1,54,0.08
input,1,48,0.01
array,1,48,0.0
label,1,42,0.02
size,1,59,0.01
arrays,1,35,0.03
args,1,42,0.02
factory,1,51,0.02
word,1,38,0.04
columns,1,29,0.03
layers,1,22,0.03
example,1,31,0.03
main,1,34,0.02
activation,1,32,0.06
