keyword,doc_freq,total_freq,tfidf
get,11,79586,0.0
java,11,26519,0.0
org,11,18093,0.01
exception,11,27997,0.0
string,10,54431,0.0
set,9,30278,0.0
util,8,7828,0.0
map,8,30800,0.01
node,7,7002,0.01
create,7,9505,0.02
value,7,14664,0.01
type,7,28186,0.01
object,7,19934,0.02
add,7,19687,0.01
model,7,11259,0.02
list,7,12975,0.0
stream,6,7127,0.01
apache,6,4036,0.02
factory,6,6005,0.01
name,6,22173,0.01
override,6,19401,0.01
rdf,5,2823,0.04
uri,5,4326,0.02
property,5,6689,0.02
jena,5,2470,0.04
out,5,4523,0.01
graph,5,4420,0.03
query,5,10738,0.04
file,5,8346,0.0
subject,4,6284,0.06
array,4,7238,0.0
output,4,2460,0.01
system,4,3081,0.01
context,4,9952,0.01
data,4,13065,0.01
ontology,4,1976,0.03
resource,4,3318,0.01
iri,4,1480,0.03
path,4,3320,0.0
logger,4,5050,0.01
json,3,4805,0.01
reader,3,4699,0.01
input,3,3684,0.01
properties,3,2093,0.01
utils,3,6456,0.01
types,3,3855,0.01
result,3,5801,0.01
index,3,6046,0.01
values,3,2811,0.01
ont,3,8803,0.15
owl,3,8426,0.15
impl,3,5186,0.03
owlapi,3,805,0.02
log,3,6769,0.01
simple,3,5336,0.03
url,3,8498,0.02
row,3,3737,0.02
parser,2,2357,0.01
triple,2,686,0.01
base,2,5359,0.02
command,2,298,0.0
line,2,2116,0.01
writer,2,5075,0.02
charset,2,176,0.0
literal,2,1235,0.02
datatype,2,1342,0.02
lib,2,15,0.0
parse,2,2364,0.01
description,2,1869,0.01
topic,2,82323,0.66
association,2,11116,0.18
locator,2,8942,0.14
topics,2,5567,0.07
core,2,3964,0.01
sql,2,4198,0.02
iterator,2,7253,0.04
objects,2,2539,0.01
action,2,7003,0.02
equals,2,7349,0.02
statement,2,2721,0.01
avicomp,2,1551,0.03
ontapi,2,1560,0.03
res,2,2442,0.01
individual,2,1265,0.02
config,2,2178,0.0
atomgraph,2,238,0.0
com,2,879,0.0
response,2,2776,0.01
javax,2,9338,0.03
processor,2,1038,0.01
label,2,5845,0.02
xml,2,5468,0.02
lang,2,5034,0.02
document,2,1901,0.01
max,2,2233,0.01
size,2,6532,0.01
length,2,7810,0.01
hash,2,5632,0.01
manager,2,3053,0.01
semanticweb,2,598,0.01
time,2,2463,0.0
stack,1,2384,0.01
last,1,1364,0.01
xsd,1,213,0.0
empty,1,2709,0.01
buffered,1,647,0.0
deque,1,16,0.0
convert,1,501,0.01
standard,1,136,0.0
riot,1,41,0.0
charsets,1,25,0.0
component,1,2781,0.01
ontopia,1,9518,0.23
net,1,8982,0.04
topicmaps,1,6172,0.15
field,1,10204,0.02
topicmap,1,5347,0.09
collection,1,6961,0.03
role,1,6644,0.05
next,1,7512,0.03
page,1,3202,0.01
occurrence,1,4717,0.08
fields,1,1221,0.01
tag,1,5793,0.02
names,1,1487,0.01
scope,1,3901,0.03
key,1,6768,0.01
instance,1,2880,0.01
axiom,1,2742,0.05
annotation,1,1794,0.01
axioms,1,744,0.02
internal,1,1736,0.01
expression,1,1720,0.01
lock,1,1753,0.01
,1,1974,
swrl,1,893,0.02
content,1,4360,0.01
template,1,1472,0.01
mapper,1,557,0.0
denied,1,145,0.0
media,1,657,0.0
call,1,245,0.0
builder,1,2948,0.0
argument,1,1038,0.01
server,1,1588,0.01
parameter,1,1657,0.01
skos,1,1240,0.03
concept,1,1089,0.02
sparna,1,703,0.02
connection,1,1953,0.01
repository,1,870,0.0
scheme,1,639,0.01
printer,1,507,0.01
display,1,1157,0.01
tree,1,2810,0.01
eclipse,1,433,0.0
toolkit,1,330,0.01
helper,1,885,0.0
kos,1,221,0.01
math,1,1653,0.01
feature,1,978,0.01
spimedb,1,675,0.01
tmp,1,776,0.01
min,1,1262,0.01
points,1,449,0.0
scale,1,768,0.0
point,1,1186,0.01
cluster,1,694,0.01
start,1,4144,0.01
vector,1,1033,0.01
matrix,1,504,0.0
distance,1,545,0.0
element,1,3372,0.01
vertex,1,312,0.0
col,1,716,0.01
self,1,390,0.0
theta,1,255,0.0
csv,1,286,0.0
per,1,71,0.0
column,1,2529,0.01
delimiter,1,131,0.0
settings,1,743,0.0
function,1,999,0.0
count,1,2695,0.01
etl,1,8,0.0
cell,1,1242,0.01
write,1,3369,0.01
parsing,1,86,0.0
parsers,1,298,0.0
option,1,2293,0.01
construct,1,78,0.0
format,1,1895,0.01
args,1,1095,0.0
spin,1,87,0.0
source,1,4244,0.01
implementation,1,208,0.0
personality,1,317,0.01
formats,1,87,0.0
files,1,659,0.0
sepa,1,1918,0.04
request,1,4179,0.01
unibo,1,918,0.02
arces,1,918,0.02
wot,1,918,0.02
acl,1,924,0.02
logging,1,1257,0.01
http,1,2236,0.01
update,1,1901,0.01
engine,1,1108,0.01
security,1,664,0.0
error,1,2460,0.0
commons,1,767,0.01
exceptions,1,298,0.0
sparql,1,600,0.01
protocol,1,488,0.0
message,1,3002,0.01
requests,1,217,0.0
user,1,2840,0.01
bindings,1,391,0.01
client,1,695,0.0
ret,1,2001,0.01
storage,1,694,0.0
beans,1,316,0.0
subscribe,1,287,0.0
dataset,1,338,0.0
processing,1,442,0.0
jsap,1,265,0.0
wandora,1,20501,0.44
grid,1,19756,0.15
bag,1,19574,0.21
constraints,1,18611,0.19
awt,1,14007,0.1
panel,1,14207,0.07
button,1,10093,0.03
text,1,8633,0.01
event,1,9178,0.02
state,1,7468,0.01
swing,1,7123,0.05
application,1,6898,0.03
tool,1,4476,0.04
box,1,4901,0.03
reasoner,1,54,0.0
uni,1,13,0.0
println,1,2229,0.01
prefix,1,4081,0.03
entity,1,1683,0.01
local,1,1529,0.01
degree,1,105,0.0
named,1,703,0.01
searcher,1,158,0.0
progress,1,1239,0.01
monitor,1,50,0.0
university,1,5,0.0
course,1,5,0.0
form,1,1205,0.01
configuration,1,1209,0.0
offers,1,5,0.0
console,1,208,0.0
creation,1,112,0.0
manchester,1,3,0.0
current,1,3068,0.01
flattened,1,2,0.0
err,1,210,0.0
