keyword,doc_freq,total_freq,tfidf
get,11,2801,0.0
set,10,1275,0.0
string,10,3180,0.0
value,9,693,0.01
android,9,1094,0.09
util,9,609,0.01
path,9,1177,0.05
type,8,1216,0.02
exception,8,829,0.0
java,8,671,0.0
map,8,745,0.01
name,8,1506,0.02
list,7,914,0.01
view,7,575,0.04
method,7,1043,0.11
context,7,720,0.03
router,6,1194,0.45
com,6,731,0.02
add,6,560,0.01
text,6,381,0.02
override,6,521,0.01
result,6,577,0.02
activity,6,916,0.1
interceptor,6,489,0.18
bundle,6,495,0.1
uri,6,390,0.06
annotation,5,388,0.04
builder,5,524,0.02
intent,5,429,0.06
object,4,674,0.02
params,4,287,0.04
target,4,313,0.04
tag,4,245,0.03
types,4,258,0.03
route,4,899,0.35
utils,4,372,0.02
element,4,749,0.07
key,4,495,0.02
callback,4,214,0.04
test,4,343,0.03
code,4,316,0.03
append,4,364,0.03
parse,3,329,0.05
obj,3,359,0.06
click,3,146,0.02
service,3,508,0.05
provider,3,161,0.02
file,3,324,0.01
build,3,210,0.03
app,3,229,0.02
listener,3,127,0.01
log,3,298,0.02
action,3,781,0.07
put,3,272,0.02
url,3,541,0.04
length,3,379,0.02
equals,3,291,0.03
str,2,369,0.08
array,2,324,0.01
call,2,125,0.02
instance,2,308,0.03
with,2,306,0.04
info,2,270,0.02
rule,2,97,0.02
support,2,149,0.02
application,2,206,0.03
toast,2,84,0.02
content,2,214,0.02
query,2,323,0.04
scheme,2,198,0.08
fragment,2,156,0.03
component,2,402,0.06
elements,2,119,0.03
parameter,2,272,0.04
lang,2,270,0.05
parameters,2,224,0.04
javax,2,156,0.02
github,2,97,0.01
pattern,2,160,0.03
args,2,74,0.01
cache,2,176,0.03
stack,2,269,0.04
open,2,245,0.06
arr,1,688,0.24
promise,1,202,0.08
tangxiaolv,1,140,0.12
inte,1,115,0.1
lon,1,114,0.07
doub,1,114,0.1
flo,1,114,0.1
bool,1,116,0.07
iinte,1,114,0.1
llon,1,114,0.1
ddoub,1,114,0.1
fflo,1,114,0.1
bbool,1,114,0.1
from,1,134,0.02
json,1,120,0.01
reject,1,71,0.04
resolve,1,83,0.03
integer,1,131,0.01
alibaba,1,302,0.19
arouter,1,309,0.24
postcard,1,218,0.17
group,1,219,0.03
facade,1,143,0.08
meta,1,130,0.03
logger,1,167,0.01
thread,1,161,0.02
inject,1,88,0.02
autowired,1,72,0.02
param,1,177,0.03
table,1,77,0.01
jomeslu,1,33,0.03
constant,1,22,0.01
mathch,1,19,0.02
main,1,108,0.01
handle,1,23,0.0
spit,1,13,0.01
clazz,1,92,0.03
engine,1,12,0.0
find,1,102,0.01
round,1,104,0.04
corner,1,58,0.03
seek,1,45,0.02
bar,1,56,0.01
radius,1,42,0.01
rounding,1,37,0.03
bottom,1,38,0.01
top,1,42,0.01
left,1,43,0.01
right,1,42,0.01
border,1,30,0.01
rounded,1,36,0.02
layout,1,88,0.01
elevation,1,28,0.01
width,1,24,0.0
color,1,21,0.0
radii,1,16,0.01
circle,1,16,0.01
style,1,19,0.0
checked,1,21,0.01
change,1,21,0.0
def,1,43,0.01
attrs,1,15,0.01
clip,1,12,0.01
progress,1,47,0.01
styleable,1,11,0.0
bind,1,25,0.01
paint,1,12,0.0
background,1,11,0.0
drawable,1,10,0.0
attr,1,8,0.0
bounds,1,10,0.0
changed,1,38,0.01
resources,1,10,0.0
adjust,1,8,0.01
button,1,65,0.01
res,1,66,0.01
touch,1,6,0.0
layouts,1,5,0.0
tracking,1,6,0.0
graphics,1,7,0.0
encoded,1,379,0.17
pos,1,201,0.04
input,1,185,0.01
offset,1,156,0.02
names,1,179,0.02
values,1,145,0.01
segment,1,116,0.04
limit,1,122,0.04
and,1,126,0.03
segments,1,97,0.07
port,1,102,0.02
password,1,88,0.02
encode,1,84,0.04
username,1,82,0.02
delimiter,1,76,0.04
address,1,80,0.01
host,1,137,0.03
point,1,105,0.02
canonicalize,1,68,0.06
illegal,1,132,0.03
size,1,192,0.01
out,1,139,0.01
argument,1,82,0.02
index,1,195,0.01
decode,1,50,0.02
percent,1,38,0.02
link,1,82,0.02
start,1,195,0.02
binding,1,290,0.07
page,1,314,0.05
bamboo,1,163,0.14
writer,1,131,0.02
life,1,106,0.07
write,1,139,0.02
tab,1,74,0.02
space,1,74,0.02
registry,1,78,0.02
bindings,1,29,0.01
task,1,69,0.01
tasks,1,56,0.02
stitch,1,59,0.05
check,1,84,0.01
modifier,1,133,0.06
module,1,110,0.02
controller,1,59,0.01
kevelbreh,1,25,0.02
journey,1,38,0.03
transaction,1,26,0.01
conductor,1,18,0.01
routes,1,25,0.01
creator,1,31,0.01
bluelinelabs,1,13,0.01
matcher,1,130,0.03
processing,1,141,0.05
spec,1,108,0.02
rendering,1,9,0.0
nullable,1,84,0.02
routerroute,1,9,0.01
non,1,19,0.0
model,1,110,0.01
ipc,1,164,0.13
binder,1,126,0.05
event,1,108,0.01
server,1,80,0.01
reflect,1,150,0.07
cmprocess,1,56,0.05
core,1,65,0.01
client,1,56,0.01
fetcher,1,41,0.03
local,1,44,0.01
manager,1,112,0.01
remote,1,48,0.01
process,1,69,0.01
remove,1,89,0.02
methods,1,30,0.01
helper,1,90,0.02
compat,1,82,0.02
looper,1,51,0.03
beansoftapp,1,72,0.06
mapping,1,75,0.02
trace,1,157,0.03
login,1,63,0.02
mappings,1,46,0.03
