keyword,doc_freq,total_freq,tfidf
action,1,444,0.2
state,1,400,0.11
count,1,224,0.09
learner,1,209,0.6
get,1,217,0.0
model,1,162,0.04
set,1,178,0.0
value,1,165,0.01
current,1,147,0.08
rhs,1,162,0.41
actions,1,70,0.1
selection,1,137,0.19
strategy,1,132,0.17
index,1,130,0.02
vec,1,100,0.23
lambda,1,91,0.21
clone,1,93,0.19
github,1,81,0.06
entry,1,80,0.04
com,1,81,0.01
update,1,77,0.06
row,1,72,0.05
integer,1,69,0.03
alpha,1,68,0.12
java,1,61,0.0
util,1,49,0.0
trace,1,57,0.05
obj,1,54,0.05
matrix,1,58,0.05
data,1,54,0.01
sarsa,1,52,0.2
copy,1,51,0.07
prev,1,50,0.09
equals,1,51,0.02
mode,1,49,0.04
utils,1,40,0.01
max,1,48,0.02
random,1,48,0.05
gamma,1,47,0.16
critic,1,44,0.17
agent,1,46,0.06
actor,1,44,0.08
string,1,46,0.0
map,1,43,0.0
select,1,41,0.06
override,1,42,0.0
reward,1,39,0.14
immediate,1,35,0.12
dimension,1,36,0.06
models,1,18,0.02
