keyword,doc_freq,total_freq,tfidf
shared,1,63,0.0
points,1,89,0.0
execute,1,556,0.02
maps,1,101,0.01
mock,1,45,0.0
activities,1,79,0.01
delay,1,79,0.0
preferences,1,38,0.0
bitmap,1,345,0.01
tmp,1,147,0.01
edit,1,186,0.01
khmelenko,1,317,0.04
lab,1,351,0.03
varis,1,317,0.04
requests,1,284,0.02
repos,1,195,0.02
token,1,858,0.02
history,1,340,0.02
progress,1,386,0.01
jobs,1,289,0.02
show,1,461,0.01
println,1,454,0.01
joaomlneto,1,1,0.0
tutorial,1,1,0.0
simple,1,428,0.01
mul,1,1,0.0
div,1,1,0.0
pestrada,1,4,0.0
tdd,1,4,0.0
playground,1,4,0.0
widget,1,453,0.01
instrumentation,1,7,0.0
touch,1,269,0.02
sunshine,1,122,0.01
suite,1,183,0.01
tatools,1,67,0.01
condition,1,194,0.01
kernel,1,43,0.0
tests,1,292,0.02
systems,1,27,0.0
and,1,835,0.03
base,1,1027,0.02
exist,1,221,0.02
fake,1,33,0.0
junit,1,142,0.01
message,1,1518,0.02
nio,1,214,0.01
listeners,1,101,0.01
arrays,1,329,0.01
jar,1,306,0.02
summary,1,220,0.01
novel,1,998,0.14
scale,1,1042,0.04
xml,1,1032,0.02
color,1,1088,0.02
global,1,759,0.04
menu,1,653,0.02
height,1,678,0.02
parser,1,1130,0.03
mewx,1,448,0.06
save,1,785,0.04
params,1,614,0.01
scroll,1,570,0.03
size,1,1603,0.01
width,1,524,0.01
review,1,516,0.05
descriptor,1,1723,0.06
req,1,1071,0.05
servlet,1,1315,0.04
channel,1,967,0.03
serenitybdd,1,509,0.06
screenplay,1,425,0.05
actor,1,267,0.02
jenkinsci,1,197,0.02
smartcodeltd,1,189,0.02
target,1,782,0.01
tasks,1,489,0.03
buildmonitor,1,136,0.02
monitor,1,466,0.03
the,1,135,0.01
description,1,673,0.02
instrumented,1,100,0.01
duration,1,610,0.03
badges,1,89,0.01
sample,1,139,0.0
filtered,1,52,0.0
headers,1,121,0.0
put,1,1260,0.01
ssl,1,66,0.0
assertion,1,73,0.01
elastic,1,24,0.0
metric,1,43,0.0
parse,1,579,0.01
elapsed,1,59,0.0
aws,1,30,0.0
header,1,543,0.01
elasticsearch,1,16,0.0
bulk,1,54,0.01
repairnator,1,1701,0.19
inria,1,1436,0.16
inspector,1,1349,0.12
spirals,1,1327,0.15
date,1,1333,0.03
serializer,1,759,0.04
repair,1,719,0.07
jsap,1,646,0.06
notifier,1,570,0.06
engines,1,483,0.04
inspectors,1,235,0.03
arg,1,502,0.02
engine,1,591,0.02
arguments,1,644,0.03
meter,1,156,0.01
mojo,1,415,0.04
argument,1,453,0.01
lazerycode,1,75,0.01
format,1,857,0.02
line,1,1170,0.02
proxy,1,425,0.02
artifacts,1,131,0.01
remote,1,538,0.03
csv,1,100,0.01
opt,1,399,0.02
release,1,140,0.01
notes,1,64,0.01
apk,1,48,0.0
testers,1,37,0.0
vars,1,646,0.04
beta,1,20,0.0
environment,1,390,0.02
publisher,1,232,0.02
notify,1,238,0.02
print,1,840,0.02
input,1,1298,0.01
zip,1,136,0.01
suppress,1,144,0.01
manifest,1,64,0.0
property,1,1606,0.02
interrupted,1,744,0.06
form,1,766,0.03
report,1,885,0.04
browser,1,399,0.03
otto,1,282,0.03
jlineup,1,285,0.03
device,1,205,0.01
lineup,1,209,0.02
cookie,1,252,0.01
val,1,255,0.01
driver,1,175,0.01
cookies,1,126,0.01
reports,1,152,0.01
after,1,283,0.02
urls,1,88,0.01
objects,1,452,0.01
mod,1,29,0.0
fml,1,19,0.0
minecraftforge,1,11,0.0
bus,1,58,0.0
imc,1,7,0.0
inter,1,41,0.01
setup,1,210,0.02
loading,1,300,0.02
registry,1,78,0.0
block,1,107,0.0
minecraft,1,5,0.0
lifecycle,1,127,0.01
enqueue,1,10,0.0
blocks,1,3,0.0
starting,1,20,0.0
subscribe,1,40,0.0
example,1,25,0.0
logging,1,332,0.01
subscriber,1,2,0.0
forge,1,2,0.0
comms,1,2,0.0
stuff,1,2,0.0
supplier,1,2,0.0
collectors,1,197,0.01
register,1,322,0.01
events,1,57,0.0
examplemod,1,1,0.0
eventbus,1,15,0.0
javafmlmod,1,1,0.0
method,1,617,0.01
kodcu,1,2,0.0
mapping,1,421,0.02
boot,1,38,0.0
spring,1,485,0.02
enable,1,113,0.01
