keyword,doc_freq,total_freq,tfidf
get,5,2380,0.0
file,5,886,0.02
string,5,1176,0.0
exception,5,839,0.01
java,5,458,0.0
image,4,893,0.13
set,3,911,0.0
length,3,655,0.04
text,3,588,0.04
list,3,443,0.0
util,3,278,0.0
add,2,794,0.02
size,2,881,0.04
data,2,412,0.02
value,2,422,0.01
out,2,408,0.04
name,2,360,0.01
create,2,329,0.03
files,2,114,0.02
box,2,229,0.07
listener,2,235,0.02
reader,2,465,0.08
map,2,297,0.01
net,2,276,0.06
builder,2,221,0.01
start,2,186,0.02
stream,2,228,0.01
index,2,193,0.01
result,2,186,0.01
log,2,152,0.01
input,2,322,0.02
mask,2,81,0.04
segmentation,2,148,0.14
override,2,243,0.0
width,2,251,0.05
buffered,2,126,0.04
height,2,273,0.06
output,2,209,0.02
type,2,122,0.0
matrix,2,141,0.04
color,2,80,0.01
model,1,922,0.07
shape,1,738,0.34
label,1,450,0.08
imp,1,430,0.43
blob,1,366,0.23
layout,1,379,0.05
panel,1,361,0.09
idx,1,354,0.14
group,1,380,0.07
component,1,326,0.08
job,1,301,0.1
element,1,301,0.04
labels,1,229,0.09
layer,1,271,0.11
button,1,271,0.04
spinner,1,228,0.14
caffe,1,264,0.28
dims,1,239,0.21
dialog,1,254,0.06
res,1,232,0.06
progress,1,217,0.07
monitor,1,205,0.14
plus,1,206,0.14
prefs,1,202,0.11
target,1,207,0.03
tile,1,173,0.09
stack,1,192,0.04
count,1,225,0.03
parameters,1,171,0.05
max,1,227,0.03
rule,1,466,0.16
pattern,1,318,0.08
srx,1,269,0.28
language,1,219,0.09
matcher,1,242,0.09
segment,1,206,0.11
document,1,169,0.05
loomchild,1,138,0.16
writer,1,280,0.06
parser,1,117,0.03
xml,1,107,0.02
iterator,1,99,0.03
parameter,1,182,0.04
end,1,133,0.03
buffer,1,126,0.02
line,1,161,0.02
command,1,104,0.02
transformer,1,71,0.05
option,1,167,0.04
version,1,74,0.01
position,1,101,0.02
breaking,1,64,0.07
append,1,71,0.01
sax,1,56,0.04
object,1,96,0.01
regex,1,56,0.03
schema,1,54,0.02
before,1,51,0.03
after,1,51,0.03
factory,1,80,0.01
categories,1,116,0.07
grpc,1,99,0.07
array,1,214,0.01
detection,1,142,0.1
utils,1,87,0.01
com,1,116,0.0
completion,1,72,0.06
channel,1,193,0.05
complete,1,48,0.03
url,1,62,0.01
vision,1,39,0.03
face,1,39,0.02
bounding,1,39,0.03
info,1,77,0.01
category,1,37,0.01
managed,1,33,0.03
simple,1,47,0.02
stub,1,40,0.03
read,1,114,0.02
detect,1,24,0.02
host,1,121,0.04
port,1,58,0.02
classification,1,40,0.03
channels,1,79,0.04
top,1,89,0.03
pixels,1,122,0.07
path,1,228,0.01
row,1,154,0.03
col,1,68,0.03
pixel,1,105,0.05
rgb,1,60,0.04
mat,1,40,0.02
skin,1,27,0.02
rows,1,38,0.02
number,1,99,0.02
knowledge,1,20,0.02
test,1,58,0.01
cols,1,30,0.02
system,1,81,0.01
folder,1,132,0.06
green,1,14,0.01
stop,1,23,0.01
ratio,1,61,0.03
main,1,20,0.0
red,1,15,0.01
blue,1,14,0.01
nonskin,1,13,0.01
black,1,19,0.01
println,1,28,0.01
paths,1,10,0.0
recognise,1,12,0.01
white,1,12,0.01
detector,1,10,0.01
thresh,1,8,0.01
hold,1,8,0.01
total,1,23,0.01
camera,1,176,0.07
android,1,117,0.01
preview,1,114,0.06
view,1,148,0.01
texture,1,81,0.03
logger,1,84,0.01
callback,1,57,0.02
surface,1,55,0.02
bitmap,1,59,0.02
sizes,1,23,0.02
thread,1,67,0.01
activity,1,42,0.01
capture,1,39,0.02
time,1,59,0.01
request,1,38,0.0
paint,1,36,0.02
tensorflow,1,33,0.03
colors,1,26,0.01
demo,1,32,0.02
handler,1,64,0.01
rotation,1,55,0.03
overlay,1,59,0.04
org,1,77,0.0
fragment,1,34,0.01
manager,1,163,0.02
alpha,1,37,0.02
canvas,1,31,0.01
background,1,64,0.03
graphics,1,31,0.01
format,1,58,0.01
