keyword,doc_freq,total_freq,tfidf
constants,2,744,0.01
display,2,807,0.01
buffer,2,1635,0.01
preview,2,779,0.02
audio,2,312,0.01
texture,2,425,0.01
entry,2,1132,0.01
stack,2,1375,0.01
commands,2,111,0.0
command,2,314,0.0
module,2,667,0.01
integer,2,4424,0.03
hierarchy,2,204,0.01
html,2,464,0.01
tile,2,2369,0.06
optional,2,307,0.0
pattern,2,766,0.01
permissions,2,277,0.01
destination,2,210,0.0
extension,2,412,0.01
photo,2,331,0.01
facebook,2,86,0.0
meta,2,3219,0.05
apply,2,527,0.01
copy,2,1229,0.02
gaussian,2,216,0.01
settings,2,8564,0.09
main,2,603,0.01
render,2,475,0.01
script,2,278,0.0
score,2,150,0.0
has,2,1738,0.03
host,2,64,0.0
compress,2,502,0.02
quality,2,337,0.01
buckets,1,40,0.0
anim,1,113,0.0
ucrop,1,232,0.01
yalantis,1,95,0.0
cluster,1,345,0.01
pool,1,505,0.01
deviceinfo,1,183,0.01
mayur,1,158,0.01
medialibrary,1,134,0.01
date,1,1432,0.01
clusters,1,91,0.0
pixelitor,1,4614,0.21
layer,1,3903,0.07
param,1,3818,0.04
shape,1,3740,0.08
filters,1,1463,0.03
comp,1,2196,0.07
layers,1,631,0.01
stroke,1,1730,0.05
range,1,1829,0.03
oblique,1,90,0.0
shader,1,131,0.0
setup,1,590,0.02
tan,1,37,0.0
calligraphy,1,41,0.0
queue,1,283,0.0
volley,1,11,0.0
upload,1,44,0.0
pic,1,38,0.0
scrimage,1,439,0.03
sksamuel,1,430,0.02
thirdparty,1,411,0.02
marvin,1,345,0.02
immutable,1,383,0.01
composite,1,1273,0.03
knots,1,470,0.02
jhlabs,1,532,0.03
writer,1,1249,0.01
distance,1,1488,0.02
bump,1,273,0.02
amount,1,441,0.01
sahr,1,260,0.01
picturesque,1,260,0.01
iab,1,145,0.01
purchase,1,146,0.01
sku,1,112,0.0
fragments,1,62,0.0
liked,1,81,0.0
overlay,1,1358,0.04
flip,1,436,0.02
degrees,1,387,0.02
save,1,1786,0.04
formula,1,123,0.01
vanesa,1,77,0.0
ctx,1,227,0.0
parser,1,1071,0.01
term,1,194,0.0
visitor,1,66,0.0
visit,1,63,0.0
localctx,1,61,0.0
variable,1,298,0.0
neg,1,54,0.0
antlr,1,38,0.0
atn,1,36,0.0
token,1,524,0.0
runtime,1,524,0.01
err,1,127,0.0
alt,1,219,0.01
parent,1,1590,0.02
cancellation,1,24,0.0
terminal,1,48,0.0
enter,1,72,0.0
recognition,1,20,0.0
center,1,1689,0.04
post,1,396,0.01
outer,1,242,0.01
supp,1,35,0.0
inner,1,379,0.01
croperino,1,74,0.0
highlight,1,114,0.0
face,1,260,0.01
extras,1,88,0.0
edge,1,984,0.02
positive,1,361,0.01
negative,1,243,0.01
share,1,58,0.0
dismiss,1,95,0.0
resources,1,216,0.0
external,1,386,0.01
justification,1,101,0.01
raster,1,719,0.04
bit,1,1597,0.03
bits,1,869,0.02
anastaciocintra,1,33,0.0
escpos,1,31,0.0
level,1,1275,0.02
wrapper,1,286,0.01
hri,1,24,0.0
bitonal,1,22,0.0
underline,1,147,0.01
services,1,324,0.01
uncaught,1,29,0.0
parms,1,28,0.0
raw,1,269,0.0
front,1,80,0.0
bring,1,28,0.0
apple,1,9,0.0
samsung,1,6,0.0
params,1,904,0.01
relative,1,368,0.01
scalediff,1,4,0.0
rotation,1,696,0.02
technerd,1,3,0.0
tnimageview,1,3,0.0
visnode,1,901,0.04
process,1,1430,0.02
user,1,1227,0.01
challenge,1,568,0.02
mission,1,542,0.02
commons,1,452,0.01
container,1,1001,0.01
connection,1,380,0.0
paim,1,222,0.01
mouse,1,2044,0.04
repository,1,255,0.0
obj,1,5354,0.06
mat,1,4095,0.1
cap,1,609,0.02
vals,1,275,0.01
mats,1,60,0.0
prop,1,441,0.01
opencv,1,297,0.01
vector,1,701,0.01
buff,1,345,0.01
channels,1,1097,0.02
addr,1,188,0.0
flags,1,375,0.01
criteria,1,202,0.0
child,1,1447,0.02
first,1,2544,0.04
columns,1,664,0.01
scrap,1,153,0.01
next,1,2960,0.02
task,1,617,0.01
pane,1,1267,0.02
counter,1,275,0.01
css,1,96,0.0
field,1,1922,0.01
pages,1,60,0.0
all,1,1718,0.02
trans,1,179,0.0
fixed,1,166,0.01
prev,1,512,0.01
normalized,1,172,0.01
scroller,1,103,0.0
slider,1,1135,0.03
fix,1,195,0.01
curr,1,363,0.01
match,1,330,0.0
duration,1,349,0.01
saturation,1,273,0.01
contrast,1,226,0.01
loading,1,164,0.0
material,1,124,0.0
update,1,1527,0.02
translate,1,538,0.02
cancel,1,420,0.01
picasso,1,7,0.0
materialimageloading,1,4,0.0
materialimageanimation,1,3,0.0
random,1,3719,0.05
butterknife,1,12,0.0
squareup,1,3,0.0
animated,1,115,0.0
butter,1,14,0.0
knife,1,14,0.0
folder,1,232,0.0
zet,1,44,0.0
enterprises,1,44,0.0
multimediapicker,1,44,0.0
rim,1,54,0.0
folders,1,24,0.0
direction,1,371,0.01
rate,1,292,0.01
axis,1,1463,0.04
slide,1,179,0.01
slided,1,4,0.0
round,1,324,0.01
devlight,1,4,0.0
styleable,1,224,0.01
will,1,32,0.0
library,1,209,0.0
siv,1,10,0.0
select,1,343,0.01
awesomeimagepicker,1,31,0.0
observer,1,141,0.0
descriptor,1,304,0.0
nullable,1,477,0.01
transformation,1,245,0.01
annotation,1,1259,0.01
memory,1,398,0.01
required,1,320,0.01
lock,1,177,0.0
executor,1,414,0.01
budiyev,1,61,0.0
imageloader,1,61,0.0
chat,1,98,0.0
delegate,1,196,0.0
database,1,104,0.0
contacts,1,22,0.0
contact,1,47,0.0
phone,1,20,0.0
presentation,1,291,0.01
lassi,1,245,0.01
cameraview,1,223,0.01
track,1,814,0.02
codec,1,1100,0.02
time,1,2195,0.01
samples,1,529,0.01
movie,1,62,0.0
decoder,1,214,0.0
hex,1,189,0.01
device,1,206,0.0
bluetooth,1,37,0.0
devices,1,21,0.0
printer,1,44,0.0
trace,1,540,0.01
str,1,220,0.0
bmp,1,193,0.01
socket,1,24,0.0
align,1,179,0.01
binary,1,431,0.01
btsocket,1,12,0.0
ome,1,1799,0.08
execution,1,1197,0.02
analysis,1,467,0.01
chain,1,398,0.01
fields,1,644,0.01
experimenter,1,388,0.02
dataset,1,358,0.01
executions,1,145,0.0
description,1,1183,0.01
semantic,1,184,0.01
annotations,1,268,0.01
dao,1,230,0.0
hibernate,1,186,0.01
category,1,215,0.0
datasets,1,221,0.01
formal,1,130,0.01
session,1,173,0.0
project,1,205,0.0
span,1,2451,0.07
are,1,1876,0.07
spans,1,762,0.03
editable,1,935,0.04
chinalwb,1,742,0.03
styles,1,415,0.02
checked,1,505,0.01
alignment,1,480,0.01
bullet,1,235,0.01
updater,1,264,0.01
quote,1,238,0.01
emoji,1,225,0.01
strategy,1,673,0.01
iare,1,207,0.01
dark,1,287,0.01
autor,1,34,0.0
light,1,552,0.02
naoghuman,1,23,0.0
paper,1,64,0.0
validator,1,69,0.0
white,1,546,0.01
append,1,1876,0.01
provider,1,310,0.0
validate,1,397,0.01
subtle,1,13,0.0
black,1,274,0.01
tiles,1,413,0.01
fabric,1,9,0.0
transparent,1,123,0.01
textures,1,20,0.0
grey,1,210,0.01
noise,1,269,0.01
carbon,1,7,0.0
wood,1,16,0.0
stripes,1,22,0.0
imgs,1,136,0.01
mediapicker,1,38,0.0
reference,1,414,0.01
weak,1,183,0.01
alert,1,150,0.0
allow,1,422,0.02
controller,1,430,0.0
zoomable,1,152,0.01
drawee,1,157,0.01
comment,1,411,0.01
swipe,1,89,0.0
pointer,1,959,0.02
factor,1,789,0.03
bosong,1,43,0.0
transition,1,443,0.01
shared,1,188,0.0
callbacks,1,130,0.0
louvre,1,58,0.0
andremion,1,41,0.0
maps,1,168,0.0
bukkit,1,163,0.0
uuid,1,269,0.0
moribus,1,145,0.01
imageonmap,1,145,0.01
poster,1,141,0.01
zcraft,1,132,0.01
quartzlib,1,132,0.01
sender,1,138,0.0
arguments,1,158,0.0
plugin,1,510,0.01
components,1,543,0.01
configuration,1,680,0.0
location,1,2068,0.03
lore,1,73,0.0
inventory,1,88,0.0
metadata,1,7617,0.1
formats,1,2660,0.1
reader,1,4968,0.04
series,1,4275,0.08
loci,1,3814,0.22
read,1,4818,0.04
channel,1,3287,0.04
ifd,1,2640,0.15
plane,1,3186,0.15
equals,1,3640,0.02
buf,1,2465,0.04
tiff,1,1831,0.11
xml,1,2015,0.02
kernel,1,719,0.02
lut,1,963,0.04
processing,1,101,0.0
hsb,1,334,0.02
grad,1,108,0.0
sum,1,515,0.01
cube,1,176,0.01
imageprocessing,1,32,0.0
milchreis,1,32,0.0
