keyword,doc_freq,total_freq,tfidf
get,25,31008,0.0
string,23,12401,0.0
override,22,6727,0.01
set,22,10101,0.0
com,20,9533,0.03
audio,20,8704,0.35
android,18,3209,0.03
context,16,3243,0.02
media,16,7789,0.22
view,14,4371,0.04
listener,13,4039,0.03
exception,13,6274,0.0
player,12,5443,0.18
state,12,5232,0.04
java,12,3452,0.0
name,12,4517,0.01
data,12,6142,0.02
list,11,4041,0.0
log,11,1762,0.01
map,10,5272,0.01
manager,9,2251,0.02
activity,9,1072,0.01
tag,9,1410,0.02
file,9,2952,0.01
stream,9,6132,0.03
video,9,3336,0.13
value,9,4838,0.01
util,8,2975,0.0
buffer,8,6329,0.09
intent,7,1199,0.02
play,7,746,0.03
position,7,913,0.02
text,7,1833,0.01
type,7,4435,0.01
url,6,2176,0.02
item,6,1486,0.02
current,6,2159,0.03
array,6,1994,0.01
object,6,2120,0.01
channel,6,1178,0.02
event,6,4016,0.03
length,6,4560,0.03
create,6,2112,0.02
input,6,2766,0.02
output,6,2395,0.02
result,6,2399,0.01
size,6,4285,0.01
index,6,2581,0.01
application,5,466,0.01
start,5,1886,0.02
click,5,781,0.02
button,5,865,0.01
path,5,1489,0.01
handle,5,1210,0.03
format,5,7309,0.1
config,5,2226,0.02
width,5,2744,0.05
height,5,2766,0.05
app,5,1137,0.01
put,5,1175,0.01
key,5,3282,0.02
notification,4,1237,0.04
content,4,1004,0.01
service,4,3584,0.04
stop,4,910,0.03
title,4,622,0.02
progress,4,648,0.02
color,4,1592,0.02
org,4,2808,0.01
session,4,1440,0.02
control,4,2335,0.07
bar,4,837,0.02
info,4,1401,0.01
message,4,2352,0.02
handler,4,1623,0.02
check,4,1670,0.03
max,4,2895,0.03
packet,4,3698,0.12
react,3,156,0.01
mode,3,1426,0.03
module,3,331,0.01
facebook,3,96,0.0
send,3,1452,0.04
builder,3,900,0.0
bridge,3,35,0.0
image,3,2204,0.03
thread,3,1277,0.02
status,3,814,0.01
track,3,1093,0.05
layout,3,887,0.01
utils,3,1963,0.01
action,3,1477,0.02
playback,3,947,0.07
base,3,813,0.01
uri,3,740,0.01
options,3,651,0.01
command,3,1581,0.02
modules,3,615,0.03
payload,3,1096,0.03
response,3,956,0.01
param,3,494,0.01
add,3,3289,0.01
surface,3,1231,0.04
,3,1507,
source,3,2385,0.03
error,3,1613,0.01
params,3,766,0.01
dialog,3,362,0.01
frame,3,2515,0.05
user,3,2272,0.03
connection,3,1343,0.02
open,3,2268,0.07
players,3,266,0.01
receiver,2,561,0.02
filter,2,736,0.01
playing,2,327,0.02
events,2,567,0.02
stack,2,353,0.01
sound,2,436,0.02
engine,2,1580,0.05
song,2,98,0.01
version,2,857,0.01
load,2,666,0.02
container,2,376,0.01
init,2,389,0.01
midi,2,593,0.05
playlist,2,624,0.04
artist,2,158,0.01
update,2,1584,0.03
adapter,2,898,0.02
menu,2,353,0.01
youtube,2,584,0.04
compat,2,668,0.02
helper,2,1148,0.03
search,2,446,0.01
points,2,502,0.02
visualizer,2,842,0.05
paint,2,246,0.01
style,2,876,0.03
bounds,2,353,0.01
duration,2,1036,0.04
holder,2,702,0.02
time,2,2152,0.02
support,2,420,0.01
with,2,531,0.01
fmpeg,2,268,0.03
github,2,284,0.01
execute,2,284,0.01
xml,2,1533,0.03
not,2,1414,0.02
out,2,2333,0.02
trace,2,578,0.01
read,2,1209,0.02
unsupported,2,381,0.02
javax,2,724,0.01
method,2,321,0.0
volume,2,1100,0.06
rate,2,1980,0.08
left,2,592,0.01
right,2,494,0.01
