keyword,doc_freq,total_freq,tfidf
left,1,1120,0.01
right,1,1085,0.01
pos,1,453,0.0
from,1,3145,0.02
length,1,3293,0.01
group,1,4330,0.03
width,1,3271,0.02
max,1,1659,0.01
bender,1,967,0.04
nextdoor,1,905,0.04
transport,1,655,0.01
substitution,1,388,0.01
internal,1,2130,0.02
jackson,1,558,0.01
serializer,1,296,0.0
stat,1,241,0.0
stream,1,5355,0.01
found,1,872,0.01
src,1,426,0.01
not,1,2430,0.01
ipc,1,211,0.01
http,1,1687,0.01
handler,1,1853,0.01
ievent,1,183,0.01
statement,1,944,0.01
reader,1,2171,0.01
writer,1,2674,0.02
ring,1,288,0.01
github,1,73,0.0
doghere,1,55,0.0
disruptor,1,58,0.0
integer,1,2729,0.01
big,1,752,0.01
str,1,1103,0.01
date,1,3151,0.02
has,1,2146,0.02
put,1,3534,0.01
can,1,171,0.0
,1,1719,
hash,1,3873,0.02
decimal,1,824,0.01
system,1,1387,0.01
update,1,2824,0.02
each,1,340,0.01
