keyword,doc_freq,total_freq,tfidf
get,17,108530,0.0
string,17,55062,0.0
set,16,41405,0.01
exception,15,28155,0.0
name,15,41386,0.02
list,15,26930,0.01
org,13,38407,0.03
add,13,22656,0.01
type,12,56086,0.04
util,12,13558,0.0
java,12,15111,0.0
geometry,11,25132,0.41
value,10,22612,0.01
array,9,10754,0.01
point,9,11444,0.07
object,8,31612,0.04
map,8,12584,0.01
feature,8,18712,0.15
file,8,11792,0.01
size,8,9265,0.01
data,7,11396,0.01
override,7,16387,0.01
sql,7,7720,0.05
property,6,18670,0.06
stream,6,6354,0.01
result,6,8116,0.01
builder,6,11352,0.02
json,5,15119,0.05
layer,5,8530,0.08
filter,5,12058,0.06
node,5,9207,0.02
table,5,7869,0.03
connection,5,6367,0.03
color,5,9417,0.04
path,5,8826,0.01
out,5,3966,0.01
coordinate,5,7750,0.12
length,5,6670,0.01
line,5,7219,0.02
layers,4,1445,0.02
url,4,3790,0.01
factory,4,8373,0.02
features,4,2221,0.02
gml,4,11152,0.27
model,4,9785,0.02
math,4,5325,0.03
format,4,3157,0.01
create,4,9012,0.02
index,4,8702,0.01
log,3,5639,0.01
param,3,3173,0.02
view,3,4379,0.01
response,3,2905,0.01
logger,3,4791,0.01
xml,3,10778,0.06
simple,3,4703,0.04
com,3,4853,0.0
client,3,2620,0.01
field,3,3775,0.01
group,3,4520,0.02
state,3,3704,0.01
surface,3,10670,0.11
button,3,5459,0.02
append,3,7829,0.02
text,3,9517,0.01
event,3,5821,0.01
types,3,2633,0.01
position,3,6145,0.03
collection,3,3864,0.02
crs,3,4427,0.11
max,3,5882,0.02
min,3,4039,0.02
points,3,2396,0.02
vertex,3,3777,0.04
geom,3,6066,0.12
system,3,5260,0.02
multi,3,6305,0.09
source,3,4921,0.02
request,3,4127,0.01
http,3,1834,0.01
reader,3,5617,0.02
params,2,3631,0.02
user,2,4451,0.02
helper,2,6266,0.04
key,2,7201,0.01
put,2,7135,0.02
query,2,6765,0.03
future,2,1698,0.02
time,2,3931,0.01
message,2,3570,0.01
schema,2,12791,0.11
city,2,10414,0.18
grid,2,4651,0.05
display,2,4361,0.04
label,2,4356,0.02
adapter,2,6846,0.04
projection,2,3522,0.07
transform,2,1798,0.02
scale,2,1977,0.02
hash,2,4260,0.01
code,2,3722,0.01
unit,2,1203,0.01
doc,2,4258,0.04
description,2,3640,0.02
values,2,3038,0.01
example,2,1952,0.01
equals,2,6033,0.02
geotools,2,5290,0.15
build,2,8131,0.04
names,2,1552,0.01
attributes,2,2624,0.02
vector,2,1039,0.01
distance,2,2541,0.02
element,2,9445,0.03
buffer,2,3727,0.01
polygon,2,3564,0.07
has,2,4200,0.03
building,2,3381,0.07
write,2,5555,0.02
servlet,2,1188,0.01
core,2,5539,0.02
edges,2,1397,0.02
options,2,4516,0.02
layout,2,2853,0.01
image,2,3491,0.01
namespace,2,5319,0.06
space,2,4472,0.05
base,2,1978,0.01
oskari,1,5969,0.19
service,1,5170,0.02
nls,1,3423,0.11
action,1,5758,0.02
analysis,1,1210,0.02
session,1,1424,0.01
indicator,1,1034,0.02
mapper,1,1525,0.01
bundle,1,1235,0.01
tuple,1,5018,0.07
bboxdb,1,3303,0.09
realtime,1,3207,0.08
google,1,3254,0.02
distribution,1,2795,0.05
box,1,6065,0.04
region,1,3002,0.04
store,1,3509,0.03
transit,1,1688,0.04
network,1,1699,0.01
gtfs,1,1541,0.04
protobuf,1,1503,0.02
zookeeper,1,1464,0.03
tuples,1,581,0.01
storage,1,1467,0.01
instance,1,4180,0.01
entity,1,1261,0.01
manager,1,3533,0.01
lang,1,2001,0.01
bit,1,1211,0.01
citydb,1,4823,0.13
config,1,5900,0.02
database,1,4768,0.03
constraints,1,3846,0.05
exporter,1,2948,0.08
border,1,3475,0.03
collada,1,2851,0.08
importer,1,2751,0.06
bag,1,2484,0.04
form,1,2557,0.02
panel,1,2875,0.02
proj,1,747,0.02
lpphi,1,416,0.01
locationtech,1,945,0.03
sin,1,700,0.01
ellipsoid,1,385,0.01
cos,1,640,0.02
latitude,1,642,0.01
abs,1,903,0.01
lplam,1,206,0.01
phi,1,416,0.01
datum,1,475,0.01
project,1,1819,0.01
halfpi,1,169,0.01
lam,1,163,0.01
xyy,1,162,0.01
inverse,1,307,0.01
longitude,1,563,0.01
xyx,1,125,0.0
sqrt,1,453,0.01
sinphi,1,118,0.0
pole,1,110,0.0
tan,1,135,0.0
mode,1,2509,0.01
from,1,4121,0.02
