keyword,doc_freq,total_freq,tfidf
string,2,664,0.0
list,2,1534,0.01
array,2,648,0.02
get,2,1680,0.0
util,2,132,0.0
set,2,611,0.0
input,1,91,0.0
ids,1,77,0.02
code,1,57,0.01
point,1,53,0.01
sequence,1,184,0.04
model,1,52,0.0
inputs,1,32,0.01
sequences,1,36,0.02
token,1,133,0.02
stream,1,90,0.0
java,1,153,0.0
tokenizer,1,33,0.01
mask,1,28,0.01
segment,1,28,0.01
builder,1,56,0.0
tokenize,1,28,0.02
vocabulary,1,31,0.02
path,1,80,0.0
put,1,28,0.0
length,1,44,0.0
map,1,155,0.0
character,1,103,0.03
max,1,38,0.0
characters,1,22,0.01
buffer,1,65,0.01
tokens,1,20,0.01
lower,1,52,0.02
file,1,42,0.0
arrays,1,20,0.0
output,1,32,0.0
exception,1,71,0.0
embedding,1,14,0.01
start,1,17,0.0
feed,1,12,0.0
bundle,1,13,0.0
tensor,1,13,0.01
embed,1,12,0.01
converted,1,12,0.01
lists,1,30,0.01
punctuation,1,14,0.01
bert,1,12,0.01
integer,1,24,0.0
basic,1,14,0.01
whitespace,1,11,0.01
word,1,1409,0.32
words,1,956,0.29
object,1,814,0.03
graph,1,774,0.17
indexed,1,723,0.48
semantic,1,601,0.31
add,1,601,0.01
edge,1,469,0.13
core,1,523,0.04
phrase,1,500,0.27
root,1,424,0.08
constituent,1,370,0.26
nlp,1,372,0.19
utils,1,327,0.01
edges,1,249,0.09
type,1,363,0.01
clause,1,323,0.17
relation,1,276,0.11
equals,1,273,0.02
relations,1,200,0.12
uni,1,251,0.11
mannheim,1,251,0.18
annotated,1,233,0.11
tag,1,232,0.03
append,1,236,0.02
grammatical,1,212,0.15
prop,1,204,0.06
proposition,1,175,0.11
size,1,214,0.01
matcher,1,194,0.05
hash,1,188,0.02
pos,1,175,0.03
sentence,1,183,0.07
ner,1,181,0.13
temp,1,177,0.04
chained,1,168,0.12
subject,1,171,0.06
english,1,166,0.12
open,1,163,0.04
verb,1,156,0.11
stanford,1,160,0.1
rel,1,148,0.08
pattern,1,157,0.03
attribution,1,158,0.08
