keyword,doc_freq,total_freq,tfidf
matrix,1,269,0.38
output,1,189,0.11
dimension,1,159,0.45
list,1,151,0.01
model,1,127,0.05
input,1,125,0.05
out,1,102,0.06
loss,1,100,0.36
add,1,112,0.01
result,1,116,0.03
data,1,94,0.02
string,1,101,0.0
sequence,1,80,0.14
java,1,80,0.0
length,1,86,0.03
util,1,74,0.01
target,1,75,0.07
get,1,81,0.0
step,1,65,0.12
rng,1,73,0.33
transition,1,58,0.14
exception,1,70,0.0
state,1,50,0.02
array,1,55,0.01
layers,1,46,0.12
sequences,1,44,0.16
hidden,1,51,0.22
params,1,48,0.05
init,1,48,0.1
unit,1,50,0.08
std,1,46,0.17
system,1,50,0.03
dev,1,46,0.18
override,1,51,0.0
file,1,49,0.01
layer,1,38,0.08
random,1,47,0.08
println,1,45,0.04
index,1,47,0.01
steps,1,33,0.1
cols,1,42,0.12
set,1,45,0.0
statement,1,40,0.06
rows,1,39,0.09
probs,1,40,0.19
nonlinearity,1,40,0.22
states,1,26,0.07
forward,1,32,0.12
training,1,32,0.11
word,1,29,0.05
