keyword,doc_freq,total_freq,tfidf
get,14,79035,0.0
set,14,25075,0.0
string,13,34040,0.0
list,13,16443,0.0
exception,10,17360,0.0
override,10,21643,0.01
value,9,24401,0.02
data,9,24470,0.03
java,9,17138,0.0
util,9,15799,0.01
size,9,16651,0.02
cluster,9,9143,0.12
name,8,18543,0.01
type,8,12967,0.01
add,8,15129,0.01
length,8,11558,0.03
array,8,11629,0.01
index,7,11015,0.02
file,7,9967,0.01
org,6,15904,0.02
max,6,10081,0.04
map,6,6343,0.0
values,5,4421,0.02
utils,5,3935,0.01
min,5,7600,0.06
math,5,7413,0.07
model,5,5902,0.01
result,5,8950,0.01
object,4,10236,0.02
com,4,3824,0.0
log,4,9784,0.03
tree,4,6194,0.05
node,4,11382,0.04
distance,4,12596,0.16
out,4,4106,0.01
path,4,3819,0.01
context,4,3298,0.01
clusters,4,2278,0.07
count,4,4526,0.02
instance,4,10687,0.05
logger,3,9586,0.03
listener,3,6730,0.02
factory,3,7635,0.03
javax,3,6121,0.04
matrix,3,4236,0.04
parameters,3,3225,0.03
item,3,4511,0.02
bitmap,3,428,0.0
android,3,422,0.0
view,3,1123,0.0
options,3,1539,0.01
manager,3,2727,0.01
stream,3,6774,0.01
vector,3,7292,0.08
event,3,5991,0.02
names,3,1739,0.01
color,3,4215,0.02
layout,3,3812,0.02
text,3,4110,0.01
tag,2,19259,0.11
cache,2,6834,0.06
configuration,2,5848,0.03
command,2,3510,0.02
time,2,5261,0.02
server,2,3494,0.02
writer,2,4310,0.03
write,2,4060,0.02
common,2,3593,0.03
row,2,3137,0.02
num,2,5486,0.04
integer,2,5292,0.02
metrics,2,345,0.01
bucket,2,499,0.01
pool,2,1052,0.01
items,2,912,0.01
image,2,1806,0.01
date,2,1872,0.01
info,2,3173,0.01
point,2,2424,0.02
points,2,1330,0.02
latitude,2,172,0.0
longitude,2,172,0.0
sum,2,3781,0.06
system,2,3029,0.01
output,2,2794,0.01
args,2,980,0.0
config,2,5316,0.02
read,2,2296,0.01
start,2,4218,0.02
query,2,5065,0.03
clustering,2,7306,0.2
chart,2,5167,0.07
swing,2,4254,0.05
width,2,3564,0.03
attribute,2,6322,0.05
option,2,11019,0.08
store,2,3256,0.03
dim,2,3215,0.07
append,2,6883,0.03
google,2,334,0.0
maps,2,120,0.0
marker,2,661,0.01
icon,2,681,0.01
lng,2,272,0.01
lat,2,321,0.01
filter,2,2786,0.02
hash,2,4467,0.02
task,2,4761,0.04
button,2,2608,0.01
key,2,4564,0.01
equipment,1,7502,0.25
cern,1,7217,0.28
xml,1,6121,0.05
process,1,4690,0.05
client,1,4146,0.02
tags,1,1066,0.01
history,1,4269,0.07
source,1,5106,0.03
message,1,5181,0.02
namespace,1,3477,0.06
element,1,5370,0.03
update,1,5152,0.04
prefix,1,3757,0.05
alarm,1,3026,0.09
address,1,3134,0.03
request,1,3274,0.01
report,1,2946,0.04
lang,1,2828,0.03
debug,1,3052,0.03
timestamp,1,2620,0.04
change,1,3336,0.04
dist,1,4301,0.08
idx,1,1466,0.02
real,1,595,0.01
metric,1,645,0.01
fit,1,497,0.02
fast,1,1819,0.04
vec,1,889,0.02
labels,1,1258,0.02
mat,1,681,0.01
check,1,1537,0.01
neighbors,1,762,0.02
timer,1,1367,0.02
algo,1,302,0.01
copy,1,2027,0.03
dims,1,739,0.02
seed,1,1000,0.02
col,1,1397,0.02
planner,1,195,0.01
dimension,1,1572,0.03
parallel,1,885,0.02
apache,1,2396,0.02
media,1,639,0.01
deviceinfo,1,183,0.01
uri,1,1483,0.01
mayur,1,158,0.01
cursor,1,494,0.01
content,1,1449,0.01
album,1,148,0.0
version,1,1833,0.01
medialibrary,1,134,0.0
local,1,2145,0.02
cog,1,62,0.0
trajectory,1,35,0.0
sog,1,39,0.0
avg,1,385,0.01
lst,1,54,0.0
mappingtude,1,20,0.0
ppl,1,65,0.0
tmp,1,1534,0.02
mapping,1,943,0.01
parse,1,1385,0.01
median,1,334,0.01
gravity,1,13,0.0
stop,1,837,0.01
dbscansd,1,12,0.0
core,1,2245,0.01
boliu,1,12,0.0
mmsi,1,11,0.0
visited,1,124,0.0
buffered,1,1370,0.01
cloud,1,781,0.01
centauri,1,329,0.01
packet,1,294,0.0
template,1,640,0.01
channel,1,354,0.0
getter,1,297,0.0
packets,1,87,0.0
buf,1,1267,0.01
network,1,153,0.0
handler,1,2359,0.01
lombok,1,281,0.0
dir,1,776,0.01
plugin,1,87,0.0
servers,1,78,0.0
module,1,220,0.0
bungee,1,90,0.0
netty,1,84,0.0
files,1,534,0.0
url,1,1722,0.01
constructor,1,172,0.0
connector,1,169,0.0
daemon,1,91,0.0
load,1,781,0.01
input,1,3613,0.01
properties,1,1743,0.01
article,1,2528,0.06
author,1,2524,0.05
citer,1,2218,0.08
identity,1,1757,0.03
strategy,1,1687,0.02
articles,1,445,0.01
evidence,1,908,0.03
match,1,1198,0.01
reciter,1,913,0.03
first,1,2456,0.03
pub,1,810,0.02
med,1,827,0.03
authors,1,974,0.03
score,1,2672,0.04
target,1,2046,0.01
affiliation,1,529,0.02
feature,1,1741,0.02
scopus,1,483,0.02
middle,1,576,0.02
last,1,2255,0.02
standard,1,658,0.01
service,1,3363,0.02
gold,1,374,0.01
pmids,1,308,0.01
analysis,1,500,0.01
retrieval,1,315,0.01
pubmed,1,296,0.01
unit,1,894,0.01
initial,1,1139,0.02
clueminer,1,6869,0.3
dataset,1,5414,0.1
api,1,4516,0.02
axis,1,3253,0.06
plot,1,3794,0.08
awt,1,3067,0.04
component,1,2537,0.02
elki,1,19449,0.54
relation,1,6886,0.14
iter,1,7044,0.15
dbid,1,6098,0.17
utilities,1,5741,0.12
database,1,5338,0.05
number,1,6690,0.04
ids,1,5270,0.08
parameter,1,4060,0.03
optionhandling,1,3046,0.08
dbi,1,3001,0.08
visualization,1,3140,0.08
svg,1,3190,0.08
logging,1,3062,0.04
knn,1,2675,0.07
paint,1,596,0.01
graphics,1,546,0.01
colors,1,370,0.01
drawable,1,255,0.0
charts,1,178,0.0
convert,1,865,0.02
pixel,1,70,0.0
renderer,1,685,0.01
aminyazdanpanah,1,20,0.0
gms,1,50,0.0
inflater,1,29,0.0
canvas,1,871,0.01
donut,1,19,0.0
adjust,1,150,0.0
pie,1,237,0.01
bar,1,1372,0.01
rect,1,500,0.01
json,1,1864,0.01
error,1,4779,0.02
loom,1,558,0.02
gene,1,495,0.01
genes,1,312,0.01
println,1,1538,0.01
block,1,785,0.01
meta,1,1974,0.02
cell,1,825,0.01
reader,1,3025,0.02
cells,1,243,0.0
chunk,1,445,0.01
blocks,1,268,0.0
res,1,1537,0.01
arg,1,265,0.0
handle,1,976,0.01
metadata,1,1216,0.01
indexes,1,397,0.01
instances,1,3447,0.07
moa,1,3886,0.15
split,1,4554,0.06
inst,1,3317,0.1
panel,1,4315,0.04
attributes,1,2079,0.02
weight,1,2294,0.04
classifier,1,1359,0.03
learning,1,1562,0.03
label,1,4440,0.03
current,1,4629,0.02
grid,1,2510,0.03
trigger,1,458,0.01
job,1,358,0.0
triggers,1,88,0.0
group,1,3564,0.02
jobs,1,60,0.0
wrapper,1,462,0.01
state,1,1907,0.01
keys,1,563,0.01
groups,1,223,0.0
persistence,1,461,0.01
paused,1,92,0.0
quartz,1,38,0.0
matcher,1,354,0.0
hazelcast,1,36,0.0
operable,1,35,0.0
detail,1,98,0.0
calendar,1,293,0.01
fire,1,453,0.01
remove,1,3070,0.04
acquired,1,70,0.0
compare,1,897,0.02
operator,1,130,0.0
cal,1,40,0.0
next,1,4655,0.03
warn,1,699,0.02
misfire,1,18,0.0
resume,1,115,0.0
scheduler,1,133,0.0
signaler,1,16,0.0
threshold,1,783,0.01
exists,1,321,0.01
contains,1,1513,0.02
,1,682,
non,1,492,0.0
bounds,1,1886,0.03
quad,1,145,0.0
north,1,109,0.0
west,1,115,0.01
east,1,107,0.0
south,1,101,0.0
support,1,376,0.0
sharewire,1,24,0.0
googlemapsclustering,1,24,0.0
generator,1,1107,0.02
stroke,1,1100,0.02
style,1,2306,0.03
range,1,2478,0.03
net,1,503,0.0
cycle,1,1088,0.03
energy,1,973,0.03
aptamer,1,846,0.03
selection,1,1823,0.03
table,1,2967,0.02
entry,1,4786,0.02
level,1,1850,0.02
apta,1,616,0.02
sequence,1,963,0.01
pane,1,1699,0.02
property,1,3088,0.01
experiment,1,564,0.01
fxml,1,537,0.01
iterator,1,2901,0.03
progress,1,2929,0.03
javafx,1,506,0.01
cycles,1,260,0.01
column,1,1981,0.01
controller,1,1484,0.01
fold,1,537,0.01
box,1,1852,0.02
